ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-11-21,3,23.163,GNB,,MIN,W 26-7
2,1982,1982-12-05,5,23.177,GNB,,BUF,W 33-21
3,1982,1982-12-12,6,23.184,GNB,,DET,L 10-30
4,1982,1982-12-19,7,23.191,GNB,@,BAL,T 20-20
5,1982,1982-12-26,8,23.198,GNB,@,ATL,W 38-7
6,1982,1983-01-02,9,23.205,GNB,@,DET,L 24-27
7,1983,1983-09-04,1,24.085,GNB,@,HOU,W 41-38
8,1983,1983-09-11,2,24.092,GNB,,PIT,L 21-25
9,1983,1983-09-18,3,24.099,GNB,,RAM,W 27-24
10,1983,1983-09-26,4,24.107,GNB,@,NYG,L 3-27
11,1983,1983-10-02,5,24.113,GNB,,TAM,W 55-14
12,1983,1983-10-09,6,24.120,GNB,@,DET,L 14-38
13,1983,1983-10-17,7,24.128,GNB,,WAS,W 48-47
14,1983,1983-10-23,8,24.134,GNB,,MIN,L 17-20
15,1983,1983-10-30,9,24.141,GNB,@,CIN,L 14-34
16,1983,1983-11-06,10,24.148,GNB,,CLE,W 35-21
17,1983,1983-11-13,11,24.155,GNB,@,MIN,W 29-21
18,1983,1983-11-20,12,24.162,GNB,,DET,L 20-23
19,1983,1983-11-27,13,24.169,GNB,@,ATL,L 41-47
20,1983,1983-12-04,14,24.176,GNB,,CHI,W 31-28
21,1983,1983-12-12,15,24.184,GNB,@,TAM,W 12-9
22,1983,1983-12-18,16,24.190,GNB,@,CHI,L 21-23
23,1984,1984-09-02,1,25.083,GNB,,STL,W 24-23
24,1984,1984-09-09,2,25.090,GNB,@,RAI,L 7-28
25,1984,1984-09-16,3,25.097,GNB,,CHI,L 7-9
26,1984,1984-09-23,4,25.104,GNB,@,DAL,L 6-20
27,1984,1984-09-30,5,25.111,GNB,@,TAM,L 27-30
28,1984,1984-10-07,6,25.118,GNB,,SDG,L 28-34
29,1984,1984-10-15,7,25.126,GNB,@,DEN,L 14-17
30,1984,1984-10-21,8,25.132,GNB,,SEA,L 24-30
31,1984,1984-10-28,9,25.139,GNB,,DET,W 41-9
32,1984,1984-11-04,10,25.146,GNB,@,NOR,W 23-13
33,1984,1984-11-11,11,25.153,GNB,,MIN,W 45-17
34,1984,1984-11-18,12,25.160,GNB,,RAM,W 31-6
35,1984,1984-11-22,13,25.164,GNB,@,DET,L 28-31
36,1984,1984-12-02,14,25.174,GNB,,TAM,W 27-14
37,1984,1984-12-09,15,25.181,GNB,@,CHI,W 20-14
38,1984,1984-12-16,16,25.188,GNB,@,MIN,W 38-14
39,1985,1985-09-08,1,26.089,GNB,@,NWE,L 20-26
40,1985,1985-09-15,2,26.096,GNB,,NYG,W 23-20
41,1985,1985-09-22,3,26.103,GNB,,NYJ,L 3-24
42,1985,1985-09-29,4,26.110,GNB,@,STL,L 28-43
43,1985,1985-10-06,5,26.117,GNB,,DET,W 43-10
44,1985,1985-10-13,6,26.124,GNB,,MIN,W 20-17
45,1985,1985-10-21,7,26.132,GNB,@,CHI,L 7-23
46,1985,1985-10-27,8,26.138,GNB,@,IND,L 10-37
47,1985,1985-11-03,9,26.145,GNB,,CHI,L 10-16
48,1985,1985-11-10,10,26.152,GNB,@,MIN,W 27-17
49,1985,1985-11-17,11,26.159,GNB,,NOR,W 38-14
50,1985,1985-11-24,12,26.166,GNB,@,RAM,L 17-34
51,1985,1985-12-01,13,26.173,GNB,,TAM,W 21-0
52,1985,1985-12-08,14,26.180,GNB,,MIA,L 24-34
53,1985,1985-12-15,15,26.187,GNB,@,DET,W 26-23
54,1985,1985-12-22,16,26.194,GNB,@,TAM,W 20-17
55,1986,1986-09-07,1,27.088,GNB,,HOU,L 3-31
56,1986,1986-09-14,2,27.095,GNB,@,NOR,L 10-24
57,1986,1986-09-22,3,27.103,GNB,,CHI,L 12-25
58,1986,1986-09-28,4,27.109,GNB,@,MIN,L 7-42
59,1986,1986-10-05,5,27.116,GNB,,CIN,L 28-34
60,1986,1986-10-12,6,27.123,GNB,,DET,L 14-21
61,1986,1986-10-19,7,27.130,GNB,@,CLE,W 17-14
62,1986,1986-10-26,8,27.137,GNB,,SFO,L 17-31
63,1986,1986-11-02,9,27.144,GNB,@,PIT,L 3-27
64,1986,1986-11-09,10,27.151,GNB,,WAS,L 7-16
65,1986,1986-11-16,11,27.158,GNB,,TAM,W 31-7
66,1986,1986-11-23,12,27.165,GNB,@,CHI,L 10-12
67,1986,1986-11-27,13,27.169,GNB,@,DET,W 44-40
68,1986,1986-12-07,14,27.179,GNB,,MIN,L 6-32
69,1986,1986-12-14,15,27.186,GNB,@,TAM,W 21-7
70,1986,1986-12-20,16,27.192,GNB,@,NYG,L 24-55
71,1987,1987-09-13,1,28.094,GNB,,RAI,L 0-20
72,1987,1987-09-20,2,28.101,GNB,,DEN,T 17-17
73,1987,1987-10-25,6,28.136,GNB,@,DET,W 34-33
74,1987,1987-11-01,7,28.143,GNB,,TAM,L 17-23
75,1987,1987-11-08,8,28.150,GNB,,CHI,L 24-26
76,1987,1987-11-15,9,28.157,GNB,@,SEA,L 13-24
77,1987,1987-11-22,10,28.164,GNB,@,KAN,W 23-3
78,1987,1987-11-29,11,28.171,GNB,@,CHI,L 10-23
79,1987,1987-12-06,12,28.178,GNB,,SFO,L 12-23
80,1987,1987-12-13,13,28.185,GNB,,MIN,W 16-10
81,1987,1987-12-19,14,28.191,GNB,@,NYG,L 10-20
82,1987,1987-12-27,15,28.199,GNB,@,NOR,L 24-33
83,1988,1988-09-04,1,29.085,GNB,,RAM,L 7-34
84,1988,1988-09-11,2,29.092,GNB,,TAM,L 10-13
85,1988,1988-09-18,3,29.099,GNB,@,MIA,L 17-24
86,1988,1988-09-25,4,29.106,GNB,,CHI,L 6-24
87,1988,1988-10-02,5,29.113,GNB,@,TAM,L 24-27
88,1988,1988-10-09,6,29.120,GNB,,NWE,W 45-3
89,1988,1988-10-16,7,29.127,GNB,@,MIN,W 34-14
90,1988,1988-10-23,8,29.134,GNB,,WAS,L 17-20
91,1988,1988-10-30,9,29.141,GNB,@,BUF,L 0-28
92,1988,1988-11-06,10,29.148,GNB,@,ATL,L 0-20
93,1988,1988-11-13,11,29.155,GNB,,IND,L 13-20
94,1988,1988-11-20,12,29.162,GNB,,DET,L 9-19
95,1988,1988-11-27,13,29.169,GNB,@,CHI,L 0-16
96,1988,1988-12-04,14,29.176,GNB,@,DET,L 14-30
97,1988,1988-12-11,15,29.183,GNB,,MIN,W 18-6
98,1988,1988-12-18,16,29.190,GNB,@,PHO,W 26-17
99,1989,1989-09-10,1,30.091,GNB,,TAM,L 21-23
100,1989,1989-09-17,2,30.098,GNB,,NOR,W 35-34
101,1989,1989-09-24,3,30.105,GNB,@,RAM,L 38-41
102,1989,1989-10-01,4,30.112,GNB,,ATL,W 23-21
103,1989,1989-10-08,5,30.119,GNB,,DAL,W 31-13
104,1989,1989-10-15,6,30.126,GNB,@,MIN,L 14-26
105,1989,1989-10-22,7,30.133,GNB,@,MIA,L 20-23
106,1989,1989-10-29,8,30.140,GNB,,DET,W 23-20
107,1989,1989-11-05,9,30.147,GNB,,CHI,W 14-13
108,1989,1989-11-12,10,30.154,GNB,@,DET,L 22-31
109,1989,1989-11-19,11,30.161,GNB,@,SFO,W 21-17
110,1989,1989-11-26,12,30.168,GNB,,MIN,W 20-19
111,1989,1989-12-03,13,30.175,GNB,@,TAM,W 17-16
112,1989,1989-12-10,14,30.182,GNB,,KAN,L 3-21
113,1989,1989-12-17,15,30.189,GNB,@,CHI,W 40-28
114,1989,1989-12-24,16,30.196,GNB,@,DAL,W 20-10
115,1990,1990-09-09,1,31.090,GNB,,RAM,W 36-24
116,1990,1990-09-16,2,31.097,GNB,,CHI,L 13-31
117,1990,1990-09-23,3,31.104,GNB,,KAN,L 3-17
118,1990,1990-09-30,4,31.111,GNB,@,DET,W 24-21
119,1990,1990-10-07,5,31.118,GNB,@,CHI,L 13-27
120,1990,1990-10-14,6,31.125,GNB,@,TAM,L 14-26
121,1990,1990-10-28,7,31.139,GNB,,MIN,W 24-10
122,1990,1990-11-04,8,31.146,GNB,,SFO,L 20-24
123,1990,1990-11-11,9,31.153,GNB,@,RAI,W 29-16
124,1990,1990-11-18,10,31.160,GNB,@,PHO,W 24-21
125,1990,1990-11-25,11,31.167,GNB,,TAM,W 20-10
126,1990,1990-12-02,12,31.174,GNB,@,MIN,L 7-23
127,1990,1990-12-09,13,31.181,GNB,,SEA,L 14-20
128,1990,1990-12-16,14,31.188,GNB,@,PHI,L 0-31
129,1990,1990-12-22,15,31.194,GNB,,DET,L 17-24
130,1990,1990-12-30,16,31.202,GNB,@,DEN,L 13-22
131,1991,1991-09-01,1,32.082,GNB,,PHI,L 3-20
132,1991,1991-09-08,2,32.089,GNB,@,DET,L 14-23
133,1991,1991-09-15,3,32.096,GNB,,TAM,W 15-13
134,1991,1991-09-22,4,32.103,GNB,@,MIA,L 13-16
135,1991,1991-09-29,5,32.110,GNB,@,RAM,L 21-23
136,1991,1991-10-06,6,32.117,GNB,,DAL,L 17-20
137,1991,1991-10-17,7,32.128,GNB,,CHI,L 0-10
138,1991,1991-10-27,8,32.138,GNB,@,TAM,W 27-0
139,1991,1991-11-03,9,32.145,GNB,@,NYJ,L 16-19
140,1991,1991-11-10,10,32.152,GNB,,BUF,L 24-34
141,1991,1991-11-17,11,32.159,GNB,,MIN,L 21-35
142,1991,1991-11-24,12,32.166,GNB,,IND,W 14-10
143,1991,1991-12-01,13,32.173,GNB,@,ATL,L 31-35
144,1991,1991-12-08,14,32.180,GNB,@,CHI,L 13-27
145,1991,1991-12-15,15,32.187,GNB,,DET,L 17-21
146,1991,1991-12-21,16,32.193,GNB,@,MIN,W 27-7
147,1992,1992-09-06,1,33.087,GNB,,MIN,L 20-23
148,1992,1992-09-13,2,33.094,GNB,@,TAM,L 3-31
149,1992,1992-09-20,3,33.101,GNB,,CIN,W 24-23
150,1992,1992-09-27,4,33.108,GNB,,PIT,W 17-3
151,1992,1992-10-04,5,33.115,GNB,@,ATL,L 10-24
152,1992,1992-10-18,6,33.129,GNB,@,CLE,L 6-17
153,1992,1992-10-25,7,33.136,GNB,,CHI,L 10-30
154,1992,1992-11-01,8,33.143,GNB,@,DET,W 27-13
155,1992,1992-11-08,9,33.150,GNB,@,NYG,L 7-27
