ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
40,2001,2001-10-15,5,25.268,DAL,,WAS,W 9-7,*,,,,
41,2001,2001-10-28,6,25.281,DAL,,ARI,W 17-3,*,,,,
42,2001,2001-11-04,7,25.288,DAL,@,NYG,L 24-27,*,,,,
43,2001,2001-11-11,8,25.295,DAL,@,ATL,L 13-20,*,1.0,0,0,0
44,2001,2001-11-18,9,25.302,DAL,,PHI,L 3-36,*,,,,
45,2001,2001-11-22,10,25.306,DAL,,DEN,L 24-26,*,,,,
46,2001,2001-12-02,11,25.316,DAL,@,WAS,W 20-14,*,1.5,0,0,0
47,2001,2001-12-09,12,25.323,DAL,,NYG,W 20-13,*,,,,
48,2001,2001-12-16,13,25.330,DAL,@,SEA,L 3-29,*,,,,
49,2001,2001-12-23,14,25.337,DAL,@,ARI,L 10-17,*,,,,
50,2001,2001-12-30,15,25.344,DAL,,SFO,W 27-21,*,,,,
51,2001,2002-01-06,16,25.351,DAL,@,DET,L 10-15,*,,,,
52,2002,2002-09-08,1,26.231,DAL,@,HOU,L 10-19,,1.0,0,0,0
53,2002,2002-09-15,2,26.238,DAL,,TEN,W 21-13,,,,,
54,2002,2002-09-22,3,26.245,DAL,@,PHI,L 13-44,,,,,
55,2002,2002-09-29,4,26.252,DAL,@,STL,W 13-10,,,,,
56,2002,2002-10-06,5,26.259,DAL,,NYG,L 17-21,,,,,
57,2002,2002-10-13,6,26.266,DAL,,CAR,W 14-13,,,,,
58,2002,2002-10-20,7,26.273,DAL,@,ARI,L 6-9,,,,,
59,2002,2002-10-27,8,26.280,DAL,,SEA,L 14-17,,,,,
60,2002,2002-11-03,9,26.287,DAL,@,DET,L 7-9,,,,,
61,2002,2002-11-17,10,26.301,DAL,@,IND,L 3-20,,,,,
62,2002,2002-11-24,11,26.308,DAL,,JAX,W 21-19,,,,,
63,2002,2002-11-28,12,26.312,DAL,,WAS,W 27-20,,,,,
64,2002,2002-12-08,13,26.322,DAL,,SFO,L 27-31,,,,,
65,2002,2002-12-15,14,26.329,DAL,@,NYG,L 7-37,,,,,
66,2002,2002-12-21,15,26.335,DAL,,PHI,L 3-27,,,,,
67,2002,2002-12-29,16,26.343,DAL,@,WAS,L 14-20,,,,,
68,2003,2003-09-07,1,27.230,DAL,,ATL,L 13-27,*,,,,
69,2003,2003-11-16,10,27.300,CLE,,ARI,W 44-6,,,,,
70,2003,2003-11-23,11,27.307,CLE,,PIT,L 6-13,,,,,
71,2003,2003-11-30,12,27.314,CLE,@,SEA,L 7-34,,1.0,0,0,0
72,2003,2003-12-08,13,27.322,CLE,,STL,L 20-26,,,,,
73,2003,2003-12-14,14,27.328,CLE,@,DEN,L 20-23,,,,,
74,2003,2003-12-21,15,27.335,CLE,,BAL,L 0-35,*,2.0,0,0,0
75,2003,2003-12-28,16,27.342,CLE,@,CIN,W 22-14,,,,,
76,2004,2004-09-12,1,28.236,CLE,,BAL,W 20-3,,,,,
77,2004,2004-09-19,2,28.243,CLE,@,DAL,L 12-19,,,,,
78,2004,2004-09-26,3,28.250,CLE,@,NYG,L 10-27,*,,,,
79,2004,2004-10-03,4,28.257,CLE,,WAS,W 17-13,*,,,,
80,2004,2004-10-10,5,28.264,CLE,@,PIT,L 23-34,*,,,,
81,2004,2004-10-17,6,28.271,CLE,,CIN,W 34-17,,,,,
82,2004,2004-10-24,7,28.278,CLE,,PHI,L 31-34,,,,,
83,2004,2004-11-07,8,28.292,CLE,@,BAL,L 13-27,,,,,
84,2004,2004-11-14,9,28.299,CLE,,PIT,L 10-24,,,,,
85,2004,2004-11-21,10,28.306,CLE,,NYJ,L 7-10,,,,,
86,2004,2004-11-28,11,28.313,CLE,@,CIN,L 48-58,,,,,
87,2004,2004-12-05,12,28.320,CLE,,NWE,L 15-42,,,,,
88,2004,2004-12-12,13,28.327,CLE,@,BUF,L 7-37,*,,,,
89,2004,2004-12-19,14,28.334,CLE,,SDG,L 0-21,*,,,,
90,2004,2004-12-26,15,28.341,CLE,@,MIA,L 7-10,*,,,,
91,2004,2005-01-02,16,28.348,CLE,@,HOU,W 22-14,*,1.0,0,0,0
92,2005,2005-09-11,1,29.234,DEN,@,MIA,L 10-34,*,,,,
93,2005,2005-09-18,2,29.241,DEN,,SDG,W 20-17,*,,,,
94,2005,2005-09-26,3,29.249,DEN,,KAN,W 30-10,*,,,,
95,2005,2005-10-02,4,29.255,DEN,@,JAX,W 20-7,*,,,,
96,2005,2005-10-09,5,29.262,DEN,,WAS,W 21-19,*,,,,
97,2005,2005-10-16,6,29.269,DEN,,NWE,W 28-20,*,,,,
98,2005,2005-10-23,7,29.276,DEN,@,NYG,L 23-24,*,,,,
99,2005,2005-10-30,8,29.283,DEN,,PHI,W 49-21,,,,,
100,2005,2005-11-13,9,29.297,DEN,@,OAK,W 31-17,*,1.0,0,0,0
101,2005,2005-11-20,10,29.304,DEN,,NYJ,W 27-0,*,,,,
102,2005,2005-11-24,11,29.308,DEN,@,DAL,W 24-21,*,,,,
103,2005,2005-12-04,12,29.318,DEN,@,KAN,L 27-31,*,,,,
104,2005,2005-12-11,13,29.325,DEN,,BAL,W 12-10,*,,,,
105,2005,2005-12-17,14,29.331,DEN,@,BUF,W 28-17,*,,,,
106,2005,2005-12-24,15,29.338,DEN,,OAK,W 22-3,*,,,,
107,2005,2005-12-31,16,29.345,DEN,@,SDG,W 23-7,*,,,,
108,2006,2006-09-10,1,30.233,DEN,@,STL,L 10-18,*,,,,
109,2006,2006-09-17,2,30.240,DEN,,KAN,W 9-6,*,,,,
110,2006,2006-09-24,3,30.247,DEN,@,NWE,W 17-7,*,,,,
111,2006,2006-10-09,4,30.262,DEN,,BAL,W 13-3,*,1.0,0,0,0
112,2006,2006-10-15,5,30.268,DEN,,OAK,W 13-3,*,,,,
113,2006,2006-10-22,6,30.275,DEN,@,CLE,W 17-7,*,1.0,0,0,0
114,2006,2006-10-29,7,30.282,DEN,,IND,L 31-34,*,,,,
115,2006,2006-11-05,8,30.289,DEN,@,PIT,W 31-20,*,,,,
116,2006,2006-11-12,9,30.296,DEN,@,OAK,W 17-13,*,,,,
117,2006,2006-11-19,10,30.303,DEN,,SDG,L 27-35,*,,,,
118,2006,2006-11-23,11,30.307,DEN,@,KAN,L 10-19,*,,,,
119,2006,2006-12-03,12,30.317,DEN,,SEA,L 20-23,*,,,,
120,2006,2006-12-10,13,30.324,DEN,@,SDG,L 20-48,*,,,,
121,2006,2006-12-17,14,30.331,DEN,@,ARI,W 37-20,*,,,,
122,2006,2006-12-24,15,30.338,DEN,,CIN,W 24-23,*,,,,
123,2006,2006-12-31,16,30.345,DEN,,SFO,L 23-26,*,,,,
124,2007,2007-09-10,1,31.233,CIN,,BAL,W 27-20,,0.0,1,0,0
125,2007,2007-09-16,2,31.239,CIN,@,CLE,L 45-51,,,,,
126,2007,2007-09-23,3,31.246,CIN,@,SEA,L 21-24,,1.0,0,0,0
127,2007,2007-10-01,4,31.254,CIN,,NWE,L 13-34,,,,,
128,2007,2007-10-14,5,31.267,CIN,@,KAN,L 20-27,,,,,
129,2007,2007-10-21,6,31.274,CIN,,NYJ,W 38-31,,,,,
130,2007,2007-10-28,7,31.281,CIN,,PIT,L 13-24,,,,,
131,2007,2007-11-04,8,31.288,CIN,@,BUF,L 21-33,*,,,,
132,2007,2007-11-11,9,31.295,CIN,@,BAL,W 21-7,*,,,,
133,2007,2007-11-18,10,31.302,CIN,,ARI,L 27-35,,,,,
134,2007,2007-11-25,11,31.309,CIN,,TEN,W 35-6,,,,,
135,2007,2007-12-02,12,31.316,CIN,@,PIT,L 10-24,,,,,
136,2007,2007-12-09,13,31.323,CIN,,STL,W 19-10,,,,,
137,2007,2007-12-15,14,31.329,CIN,@,SFO,L 13-20,,,,,
138,2007,2007-12-23,15,31.337,CIN,,CLE,W 19-14,,,,,
