ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-10-01,5,23.233,ATL,@,PHI,L 10-38,*
2,2000,2000-10-08,6,23.240,ATL,,NYG,L 6-13,*
3,2001,2001-09-09,1,24.210,ATL,@,SFO,L 13-16,
4,2001,2002-01-06,16,24.329,ATL,@,STL,L 13-31,*
5,2002,2002-09-08,1,25.209,ATL,@,GNB,L 34-37,
6,2002,2002-09-22,3,25.223,ATL,,CIN,W 30-3,
7,2002,2002-10-06,4,25.237,ATL,,TAM,L 6-20,
8,2002,2002-10-13,5,25.244,ATL,@,NYG,W 17-10,
9,2002,2002-10-20,6,25.251,ATL,,CAR,W 30-0,
10,2002,2002-10-27,7,25.258,ATL,@,NOR,W 37-35,*
11,2002,2002-11-03,8,25.265,ATL,,BAL,W 20-17,
12,2002,2002-11-24,11,25.286,ATL,@,CAR,W 41-0,
