ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,23.123,OAK,,CIN,L 13-33,,0.0,0,0
2,2015,2015-09-20,2,23.130,OAK,,BAL,W 37-33,,0.0,1,0
3,2015,2015-09-27,3,23.137,OAK,@,CLE,W 27-20,,0.0,0,0
4,2015,2015-10-11,5,23.151,OAK,,DEN,L 10-16,,0.0,0,0
5,2015,2015-10-25,6,23.165,OAK,@,SDG,W 37-29,,0.0,0,0
6,2015,2015-11-01,7,23.172,OAK,,NYJ,W 34-20,,0.0,0,0
7,2015,2015-11-08,8,23.179,OAK,@,PIT,L 35-38,,0.0,0,0
8,2015,2015-11-15,9,23.186,OAK,,MIN,L 14-30,,0.0,0,0
9,2015,2015-11-22,10,23.193,OAK,@,DET,L 13-18,,1.0,5,2
10,2015,2015-11-29,11,23.200,OAK,@,TEN,W 24-21,,0.0,1,0
11,2015,2015-12-06,12,23.207,OAK,,KAN,L 20-34,*,0.5,1,1
12,2015,2015-12-13,13,23.214,OAK,@,DEN,W 15-12,,0.0,5,2
13,2015,2015-12-20,14,23.221,OAK,,GNB,L 20-30,*,1.0,3,1
14,2015,2015-12-24,15,23.225,OAK,,SDG,W 23-20,*,0.0,7,0
15,2015,2016-01-03,16,23.235,OAK,@,KAN,L 17-23,,0.0,4,0
16,2016,2016-09-11,1,24.121,OAK,@,NOR,W 35-34,*,0.0,3,2
17,2016,2016-09-18,2,24.128,OAK,,ATL,L 28-35,*,0.0,6,0
18,2016,2016-09-25,3,24.135,OAK,@,TEN,W 17-10,,0.0,0,0
19,2016,2016-10-02,4,24.142,OAK,@,BAL,W 28-27,,0.0,2,0
20,2017,2017-10-29,7,25.169,HOU,@,SEA,L 38-41,,0.0,0,0
21,2017,2017-11-05,8,25.176,HOU,,IND,L 14-20,,0.0,0,0
22,2017,2017-11-12,9,25.183,HOU,@,LAR,L 7-33,,0.0,0,0
23,2017,2017-11-19,10,25.190,HOU,,ARI,W 31-21,,0.0,0,0
24,2017,2017-11-27,11,25.198,HOU,@,BAL,L 16-23,,0.0,0,0
