ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-09-07,1,22.115,GNB,,HOU,L 3-31,
2,1987,1987-10-04,3,23.142,TAM,@,DET,W 31-27,
3,1987,1987-10-11,4,23.149,TAM,,SDG,L 13-17,
4,1987,1987-10-18,5,23.156,TAM,,MIN,W 20-10,2.0
