ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-29,4,24.113,PHI,,HOU,W 35-17,
2,2002,2002-10-06,5,24.120,PHI,@,JAX,L 25-28,
