ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-11-06,8,23.008,PHI,@,NYG,L 23-28,
2,2016,2016-11-13,9,23.015,PHI,,ATL,W 24-15,
3,2016,2016-11-20,10,23.022,PHI,@,SEA,L 15-26,
4,2016,2016-11-28,11,23.030,PHI,,GNB,L 13-27,*
5,2016,2016-12-04,12,23.036,PHI,@,CIN,L 14-32,
6,2016,2016-12-11,13,23.043,PHI,,WAS,L 22-27,*
7,2016,2016-12-18,14,23.050,PHI,@,BAL,L 26-27,*
8,2016,2016-12-22,15,23.054,PHI,,NYG,W 24-19,
9,2016,2017-01-01,16,23.064,PHI,,DAL,W 27-13,*
10,2017,2017-09-10,1,23.316,PHI,@,WAS,W 30-17,*
11,2017,2017-09-17,2,23.323,PHI,@,KAN,L 20-27,*
12,2017,2017-09-24,3,23.330,PHI,,NYG,W 27-24,
13,2017,2017-10-12,6,23.348,PHI,@,CAR,W 28-23,
14,2017,2017-10-23,7,23.359,PHI,,WAS,W 34-24,
15,2017,2017-10-29,8,24.000,PHI,,SFO,W 33-10,
16,2017,2017-11-05,9,24.007,PHI,,DEN,W 51-23,
17,2017,2017-11-19,10,24.021,PHI,@,DAL,W 37-9,
18,2017,2017-11-26,11,24.028,PHI,,CHI,W 31-3,
19,2017,2017-12-03,12,24.035,PHI,@,SEA,L 10-24,
20,2017,2017-12-10,13,24.042,PHI,@,LAR,W 43-35,
21,2017,2017-12-17,14,24.049,PHI,@,NYG,W 34-29,
22,2017,2017-12-25,15,24.057,PHI,,OAK,W 19-10,
23,2017,2017-12-31,16,24.063,PHI,,DAL,L 0-6,
24,2018,2018-09-06,1,24.312,PHI,,ATL,W 18-12,
25,2018,2018-09-16,2,24.322,PHI,@,TAM,L 21-27,
26,2018,2018-09-23,3,24.329,PHI,,IND,W 20-16,
