ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1954,1954-10-02,2,25.347,PIT,,WAS,W 37-7,,6,11,54.55,92,1,0,112.7,0,0,8.36,10.18,2,1,0.50,0
2,1954,1954-10-09,3,25.354,PIT,@,PHI,L 22-24,,5,18,27.78,35,0,1,16.4,0,0,1.94,-0.56,0,0,,0
3,1954,1954-10-17,4,25.362,PIT,,CLE,W 55-27,,1,1,100.00,5,0,0,87.5,0,0,5.00,5.00,0,0,,0
4,1954,1954-11-07,7,26.018,PIT,,NYG,L 6-30,,4,7,57.14,62,0,1,47.0,0,0,8.86,2.43,0,0,,0
5,1954,1954-11-20,9,26.031,PIT,,SFO,L 3-31,,7,20,35.00,101,0,1,31.5,0,0,5.05,2.80,0,0,,0
6,1954,1954-12-05,11,26.046,PIT,@,NYG,L 3-24,,1,10,10.00,10,0,3,0.0,0,0,1.00,-12.50,0,0,,0
7,1954,1954-12-12,12,26.053,PIT,@,CLE,L 7-42,,0,6,0.00,0,0,0,39.6,0,0,0.00,0.00,1,2,2.00,0
8,1955,1955-12-11,12,27.052,GNB,@,RAM,L 17-31,,2,4,50.00,27,0,0,71.9,0,0,6.75,6.75,1,8,8.00,0
