ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
36,1996,1996-10-27,8,25.248,GNB,,TAM,W 13-7,,
37,1996,1996-11-03,9,25.255,GNB,,DET,W 28-18,,
38,1996,1996-11-10,10,25.262,GNB,@,KAN,L 20-27,,
39,1996,1996-11-18,11,25.270,GNB,@,DAL,L 6-21,,
40,1996,1996-11-24,12,25.276,GNB,@,STL,W 24-9,,
41,1996,1996-12-01,13,25.283,GNB,,CHI,W 28-17,,
42,1996,1996-12-08,14,25.290,GNB,,DEN,W 41-6,,
43,1996,1996-12-15,15,25.297,GNB,@,DET,W 31-3,,1.0
44,1996,1996-12-22,16,25.304,GNB,,MIN,W 38-10,,
45,1997,1997-09-01,1,26.191,GNB,,CHI,W 38-24,,1.0
46,1997,1997-09-07,2,26.197,GNB,@,PHI,L 9-10,,1.0
47,1997,1997-09-14,3,26.204,GNB,,MIA,W 23-18,,
48,1997,1997-09-21,4,26.211,GNB,,MIN,W 38-32,,
49,1997,1997-09-28,5,26.218,GNB,@,DET,L 15-26,,
50,1997,1997-10-27,8,26.247,GNB,@,NWE,W 28-10,,0.5
51,1997,1997-11-02,9,26.253,GNB,,DET,W 20-10,,0.5
52,1997,1997-11-09,10,26.260,GNB,,STL,W 17-7,,
53,1997,1997-11-16,11,26.267,GNB,@,IND,L 38-41,,
54,1997,1997-11-23,12,26.274,GNB,,DAL,W 45-17,,
55,1997,1997-12-01,13,26.282,GNB,@,MIN,W 27-11,,
56,1997,1997-12-07,14,26.288,GNB,@,TAM,W 17-6,,
57,1998,1998-09-06,1,27.196,GNB,,DET,W 38-19,,
58,1998,1998-09-13,2,27.203,GNB,,TAM,W 23-15,,
59,1998,1998-09-20,3,27.210,GNB,@,CIN,W 13-6,,
60,1998,1998-09-27,4,27.217,GNB,@,CAR,W 37-30,,
61,1998,1998-10-05,5,27.225,GNB,,MIN,L 24-37,,
62,1998,1998-10-15,6,27.235,GNB,@,DET,L 20-27,,
63,1998,1998-11-01,8,27.252,GNB,,SFO,W 36-22,,
64,1998,1998-11-09,9,27.260,GNB,@,PIT,L 20-27,,
65,1998,1998-11-15,10,27.266,GNB,@,NYG,W 37-3,,
66,1998,1998-11-22,11,27.273,GNB,@,MIN,L 14-28,,
67,1998,1998-11-29,12,27.280,GNB,,PHI,W 24-16,,
68,1998,1998-12-07,13,27.288,GNB,@,TAM,L 22-24,,
69,1998,1998-12-13,14,27.294,GNB,,CHI,W 26-20,,
70,1998,1998-12-20,15,27.301,GNB,,TEN,W 30-22,,
71,1998,1998-12-27,16,27.308,GNB,@,CHI,W 16-13,,
72,1999,1999-09-12,1,28.202,GNB,,OAK,W 28-24,*,
73,1999,1999-09-19,2,28.209,GNB,@,DET,L 15-23,*,
74,1999,1999-09-26,3,28.216,GNB,,MIN,W 23-20,*,
75,1999,1999-10-10,4,28.230,GNB,,TAM,W 26-23,*,
76,1999,1999-10-17,5,28.237,GNB,@,DEN,L 10-31,*,
77,1999,1999-10-24,6,28.244,GNB,@,SDG,W 31-3,*,
78,1999,1999-11-01,7,28.252,GNB,,SEA,L 7-27,*,
79,1999,1999-11-07,8,28.258,GNB,,CHI,L 13-14,*,
80,1999,1999-11-14,9,28.265,GNB,@,DAL,L 13-27,*,
81,1999,1999-11-21,10,28.272,GNB,,DET,W 26-17,*,
82,1999,1999-11-29,11,28.280,GNB,@,SFO,W 20-3,,
83,1999,1999-12-05,12,28.286,GNB,@,CHI,W 35-19,*,
84,1999,1999-12-12,13,28.293,GNB,,CAR,L 31-33,*,
85,1999,1999-12-20,14,28.301,GNB,@,MIN,L 20-24,*,
86,1999,1999-12-26,15,28.307,GNB,@,TAM,L 10-29,*,
87,1999,2000-01-02,16,28.314,GNB,,ARI,W 49-24,*,
88,2001,2001-09-09,1,30.199,GNB,,DET,W 28-6,*,
89,2001,2001-09-24,2,30.214,GNB,,WAS,W 37-0,*,
90,2001,2001-09-30,3,30.220,GNB,@,CAR,W 28-7,*,
91,2001,2001-10-07,4,30.227,GNB,@,TAM,L 10-14,*,
92,2001,2001-10-14,5,30.234,GNB,,BAL,W 31-23,*,
93,2001,2001-10-21,6,30.241,GNB,@,MIN,L 13-35,*,
94,2001,2001-11-04,7,30.255,GNB,,TAM,W 21-20,*,
95,2001,2001-11-11,8,30.262,GNB,@,CHI,W 20-12,*,
96,2001,2001-11-22,10,30.273,GNB,@,DET,W 29-27,*,
97,2001,2001-12-03,11,30.284,GNB,@,JAX,W 28-21,*,
98,2001,2001-12-23,14,30.304,GNB,,CLE,W 30-7,*,
99,2002,2002-09-08,1,31.198,GNB,,ATL,W 37-34,*,
100,2002,2002-09-22,3,31.212,GNB,@,DET,W 37-31,*,
101,2002,2002-09-29,4,31.219,GNB,,CAR,W 17-14,*,
102,2002,2002-10-07,5,31.227,GNB,@,CHI,W 34-21,*,
103,2002,2002-10-13,6,31.233,GNB,@,NWE,W 28-10,*,
104,2002,2002-10-20,7,31.240,GNB,,WAS,W 30-9,*,
105,2002,2002-11-04,8,31.255,GNB,,MIA,W 24-10,*,
106,2002,2002-11-10,9,31.261,GNB,,DET,W 40-14,*,
107,2002,2002-11-17,10,31.268,GNB,@,MIN,L 21-31,*,
108,2002,2002-11-24,11,31.275,GNB,@,TAM,L 7-21,*,
109,2002,2002-12-22,15,31.303,GNB,,BUF,W 10-0,,
110,2002,2002-12-29,16,31.310,GNB,@,NYJ,L 17-42,*,
111,2003,2003-09-07,1,32.197,GNB,,MIN,L 25-30,*,
112,2003,2003-09-14,2,32.204,GNB,,DET,W 31-6,*,
113,2003,2003-09-21,3,32.211,GNB,@,ARI,L 13-20,*,
114,2003,2003-09-29,4,32.219,GNB,@,CHI,W 38-23,*,
115,2003,2003-10-05,5,32.225,GNB,,SEA,W 35-13,*,
116,2003,2003-10-12,6,32.232,GNB,,KAN,L 34-40,*,
117,2003,2003-11-02,8,32.253,GNB,@,MIN,W 30-27,*,
118,2003,2003-11-10,9,32.261,GNB,,PHI,L 14-17,*,
119,2003,2003-11-16,10,32.267,GNB,@,TAM,W 20-13,*,
120,2003,2003-11-23,11,32.274,GNB,,SFO,W 20-10,*,
121,2003,2003-11-27,12,32.278,GNB,@,DET,L 14-22,*,
122,2003,2003-12-07,13,32.288,GNB,,CHI,W 34-21,*,
123,2003,2003-12-14,14,32.295,GNB,@,SDG,W 38-21,*,
124,2003,2003-12-22,15,32.303,GNB,@,OAK,W 41-7,*,
