ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,23.094,KAN,@,NOR,W 47-27
2,1985,1985-09-12,2,23.098,KAN,,RAI,W 36-20
3,1985,1985-09-22,3,23.108,KAN,@,MIA,L 0-31
4,1985,1985-09-29,4,23.115,KAN,,SEA,W 28-7
5,1985,1985-10-06,5,23.122,KAN,@,RAI,L 10-19
6,1985,1985-10-13,6,23.129,KAN,@,SDG,L 20-31
7,1985,1985-10-20,7,23.136,KAN,,RAM,L 0-16
8,1985,1985-10-27,8,23.143,KAN,,DEN,L 10-30
9,1985,1985-11-03,9,23.150,KAN,@,HOU,L 20-23
10,1985,1985-11-10,10,23.157,KAN,,PIT,L 28-36
11,1985,1985-11-17,11,23.164,KAN,@,SFO,L 3-31
12,1985,1985-11-24,12,23.171,KAN,,IND,W 20-7
13,1985,1985-12-01,13,23.178,KAN,@,SEA,L 6-24
14,1985,1985-12-08,14,23.185,KAN,,ATL,W 38-10
15,1985,1985-12-14,15,23.191,KAN,@,DEN,L 13-14
16,1985,1985-12-22,16,23.199,KAN,,SDG,W 38-34
