ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
42,2002,2002-11-24,11,25.183,SDG,@,MIA,L 3-30,,0,0,,0,0,0,0,,0,0.0%,,7,151,21.57,0,0,0
43,2002,2002-12-01,12,25.190,SDG,,DEN,W 30-27,,0,0,,0,0,0,0,,0,0.0%,,5,108,21.60,0,0,0
44,2002,2002-12-08,13,25.197,SDG,,OAK,L 7-27,,0,0,,0,0,0,0,,0,0.0%,,4,107,26.75,0,0,0
45,2002,2002-12-15,14,25.204,SDG,@,BUF,L 13-20,,0,0,,0,0,0,0,,0,0.0%,,4,86,21.50,0,0,0
46,2003,2003-09-07,1,26.105,OAK,@,TEN,L 20-25,,0,0,,0,0,0,0,,0,0.0%,,5,115,23.00,0,0,0
47,2003,2003-09-14,2,26.112,OAK,,CIN,W 23-20,,0,0,,0,1,0,0,,0,0.0%,0.00,4,87,21.75,0,0,0
48,2003,2003-09-22,3,26.120,OAK,@,DEN,L 10-31,,0,0,,0,0,0,0,,0,0.0%,,3,91,30.33,0,0,0
49,2003,2003-10-05,5,26.133,OAK,@,CHI,L 21-24,,0,0,,0,0,0,0,,0,0.0%,,3,65,21.67,0,0,0
50,2003,2003-10-12,6,26.140,OAK,@,CLE,L 7-13,,0,0,,0,0,0,0,,0,0.0%,,4,91,22.75,0,0,0
51,2003,2003-10-20,7,26.148,OAK,,KAN,L 10-17,,0,0,,0,0,0,0,,0,0.0%,,4,75,18.75,0,0,0
52,2003,2003-11-02,8,26.161,OAK,@,DET,L 13-23,,0,0,,0,0,0,0,,0,0.0%,,2,29,14.50,0,0,0
