ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
12,1984,1984-11-22,13,23.325,NWE,@,DAL,L 17-20,19,112,5.89,0,2,22,11.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
13,1984,1984-12-02,14,23.335,NWE,,STL,L 10-33,8,78,9.75,0,2,18,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
14,1984,1984-12-09,15,23.342,NWE,@,PHI,L 17-27,19,92,4.84,0,1,12,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
15,1984,1984-12-16,16,23.349,NWE,,IND,W 16-10,30,138,4.60,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
16,1985,1985-09-08,1,24.249,NWE,,GNB,W 26-20,12,99,8.25,1,2,6,3.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
17,1985,1985-09-15,2,24.256,NWE,@,CHI,L 7-20,7,5,0.71,0,1,90,90.00,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
18,1985,1985-09-22,3,24.263,NWE,@,BUF,W 17-14,18,69,3.83,0,0,0,,0,1,1,100.00,5,1,0,127.1,0,0,5.00,25.00,0,0,,0,0,0
19,1985,1985-09-29,4,24.270,NWE,,RAI,L 20-35,12,49,4.08,0,1,6,6.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
20,1985,1985-10-06,5,24.277,NWE,@,CLE,L 20-24,12,66,5.50,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
21,1985,1985-10-13,6,24.284,NWE,,BUF,W 14-3,7,6,0.86,0,5,79,15.80,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
22,1985,1985-10-20,7,24.291,NWE,,NYJ,W 20-13,22,94,4.27,0,1,9,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
23,1985,1985-10-27,8,24.298,NWE,@,TAM,W 32-14,15,96,6.40,2,0,0,,0,1,1,100.00,11,1,0,152.1,0,0,11.00,31.00,0,0,,0,2,12
24,1985,1985-11-03,9,24.305,NWE,,MIA,W 17-13,23,119,5.17,0,3,35,11.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
25,1985,1985-11-10,10,24.312,NWE,,IND,W 34-15,18,92,5.11,0,2,11,5.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
26,1985,1985-11-17,11,24.319,NWE,@,SEA,W 20-13,15,45,3.00,0,1,23,23.00,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
27,1985,1985-11-24,12,24.326,NWE,@,NYJ,L 13-16,14,108,7.71,0,6,58,9.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
28,1985,1985-12-01,13,24.333,NWE,@,IND,W 38-31,19,64,3.37,1,3,16,5.33,0,0,0,,0,0,0,,0,,,,1,0,0.00,0,1,6
29,1985,1985-12-08,14,24.340,NWE,,DET,W 23-6,26,115,4.42,0,1,17,17.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
30,1985,1985-12-16,15,24.348,NWE,@,MIA,L 27-30,18,58,3.22,0,1,10,10.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
31,1985,1985-12-22,16,24.354,NWE,,CIN,W 34-23,25,142,5.68,1,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
32,1986,1986-09-07,1,25.248,NWE,,IND,W 33-3,20,70,3.50,1,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
33,1986,1986-09-11,2,25.252,NWE,@,NYJ,W 20-6,21,63,3.00,0,0,0,,0,1,2,50.00,10,1,0,104.2,0,0,5.00,15.00,0,0,,0,0,0
34,1986,1986-09-21,3,25.262,NWE,,SEA,L 31-38,15,52,3.47,0,3,32,10.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
35,1986,1986-09-28,4,25.269,NWE,@,DEN,L 20-27,11,25,2.27,0,3,25,8.33,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
36,1986,1986-10-05,5,25.276,NWE,,MIA,W 34-7,22,70,3.18,1,2,15,7.50,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
37,1986,1986-10-12,6,25.283,NWE,,NYJ,L 24-31,3,12,4.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
38,1986,1986-10-26,8,25.297,NWE,@,BUF,W 23-3,15,13,0.87,1,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
39,1986,1986-11-02,9,25.304,NWE,,ATL,W 25-17,6,24,4.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
40,1986,1986-11-09,10,25.311,NWE,@,IND,W 30-21,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
41,1986,1986-11-16,11,25.318,NWE,@,RAM,W 30-28,3,-1,-0.33,0,4,25,6.25,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
42,1986,1986-11-23,12,25.325,NWE,,BUF,W 22-19,15,33,2.20,1,6,32,5.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
43,1986,1986-11-30,13,25.332,NWE,@,NOR,W 21-20,3,5,1.67,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
44,1986,1986-12-22,16,25.354,NWE,@,MIA,W 34-27,19,60,3.16,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
45,1987,1987-09-13,1,26.254,NWE,,MIA,W 28-21,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
46,1987,1987-09-21,2,26.262,NWE,@,NYJ,L 24-43,3,5,1.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
47,1988,1988-09-04,1,27.246,NWE,,NYJ,W 28-3,2,12,6.00,1,1,32,32.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
48,1988,1988-09-11,2,27.253,NWE,@,MIN,L 6-36,1,4,4.00,0,1,17,17.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
49,1988,1988-09-18,3,27.260,NWE,,BUF,L 14-16,0,0,,0,3,57,19.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
50,1988,1988-09-25,4,27.267,NWE,@,HOU,L 6-31,0,0,,0,5,31,6.20,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
51,1988,1988-10-02,5,27.274,NWE,,IND,W 21-17,0,0,,0,1,1,1.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
52,1988,1988-10-09,6,27.281,NWE,@,GNB,L 3-45,1,-1,-1.00,0,3,33,11.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
