ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
96,1996,1996-10-13,6,28.260,BAL,@,IND,L 21-26,,,,,
97,1996,1996-10-20,7,28.267,BAL,@,DEN,L 34-45,,,,,
98,1996,1996-10-27,8,28.274,BAL,,STL,W 37-31,,1.0,0,0,0
99,1996,1996-11-03,9,28.281,BAL,,CIN,L 21-24,,,,,
100,1996,1996-11-10,10,28.288,BAL,@,JAX,L 27-30,,,,,
101,1996,1996-11-17,11,28.295,BAL,@,SFO,L 20-38,,,,,
102,1996,1996-11-24,12,28.302,BAL,,JAX,L 25-28,,1.0,0,0,0
103,1996,1996-12-01,13,28.309,BAL,,PIT,W 31-17,,1.0,0,0,0
104,1996,1996-12-08,14,28.316,BAL,@,CIN,L 14-21,,1.0,0,0,0
105,1996,1996-12-15,15,28.323,BAL,@,CAR,L 16-27,,,,,
106,1996,1996-12-22,16,28.330,BAL,,HOU,L 21-24,,,,,
107,1997,1997-10-12,6,29.258,ATL,@,NOR,W 23-17,,,,,
108,1997,1997-10-19,7,29.265,ATL,,SFO,L 28-35,,,,,
109,1997,1997-10-26,8,29.272,ATL,@,CAR,L 12-21,,,,,
110,1997,1997-11-02,9,29.279,ATL,,STL,W 34-31,,,,,
111,1997,1997-11-09,10,29.286,ATL,,TAM,L 10-31,,,,,
112,1997,1997-11-16,11,29.293,ATL,@,STL,W 27-21,,,,,
113,1997,1997-11-23,12,29.300,ATL,,NOR,W 20-3,,0.5,0,0,0
114,1997,1997-11-30,13,29.307,ATL,@,SEA,W 24-17,,,,,
115,1997,1997-12-07,14,29.314,ATL,@,SDG,W 14-3,,,,,
116,1997,1997-12-14,15,29.321,ATL,,PHI,W 20-17,,,,,
117,1997,1997-12-21,16,29.328,ATL,@,ARI,L 26-29,,,,,
118,1998,1998-09-06,1,30.222,NYJ,@,SFO,L 30-36,,,,,
119,1998,1998-09-20,3,30.236,NYJ,,IND,W 44-6,,,,,
120,1998,1998-10-04,4,30.250,NYJ,,MIA,W 20-9,,1.0,0,0,0
121,1998,1998-10-11,5,30.257,NYJ,@,STL,L 10-30,,,,,
122,1998,1998-10-19,6,30.265,NYJ,@,NWE,W 24-14,,1.0,0,0,0
123,1998,1998-10-25,7,30.271,NYJ,,ATL,W 28-3,,1.0,0,0,0
124,1998,1998-11-01,8,30.278,NYJ,@,KAN,W 20-17,,,,,
125,1998,1998-11-08,9,30.285,NYJ,,BUF,W 34-12,,,,,
126,1998,1998-11-15,10,30.292,NYJ,@,IND,L 23-24,,,,,
127,1998,1998-11-22,11,30.299,NYJ,@,TEN,W 24-3,,,,,
128,1998,1998-11-29,12,30.306,NYJ,,CAR,W 48-21,,2.0,0,0,0
129,1998,1998-12-06,13,30.313,NYJ,,SEA,W 32-31,,,,,
130,1998,1998-12-13,14,30.320,NYJ,@,MIA,W 21-16,,,,,
131,1998,1998-12-19,15,30.326,NYJ,@,BUF,W 17-10,,,,,
132,1998,1998-12-27,16,30.334,NYJ,,NWE,W 31-10,,1.0,0,0,0
133,1999,1999-09-12,1,31.228,NYJ,,NWE,L 28-30,*,,,,
134,1999,1999-09-19,2,31.235,NYJ,@,BUF,L 3-17,*,,,,
135,1999,1999-09-26,3,31.242,NYJ,,WAS,L 20-27,*,1.0,0,0,0
136,1999,1999-10-03,4,31.249,NYJ,@,DEN,W 21-13,*,,,,
137,1999,1999-10-11,5,31.257,NYJ,,JAX,L 6-16,*,,,,
138,1999,1999-10-17,6,31.263,NYJ,,IND,L 13-16,*,,,,
139,1999,1999-10-24,7,31.270,NYJ,@,OAK,L 23-24,*,,,,
140,1999,1999-11-07,8,31.284,NYJ,,ARI,W 12-7,*,,,,
141,1999,1999-11-15,9,31.292,NYJ,@,NWE,W 24-17,*,1.0,0,0,0
142,1999,1999-11-21,10,31.298,NYJ,,BUF,W 17-7,*,,,,
143,1999,1999-11-28,11,31.305,NYJ,@,IND,L 6-13,*,,,,
144,1999,1999-12-05,12,31.312,NYJ,@,NYG,L 28-41,*,,,,
145,1999,1999-12-12,13,31.319,NYJ,,MIA,W 28-20,*,,,,
146,1999,1999-12-19,14,31.326,NYJ,@,DAL,W 22-21,*,,,,
147,1999,1999-12-27,15,31.334,NYJ,@,MIA,W 38-31,*,,,,
148,1999,2000-01-02,16,31.340,NYJ,,SEA,W 19-9,*,,,,
149,2000,2000-09-03,1,32.220,SFO,@,ATL,L 28-36,*,,,,
150,2000,2000-09-10,2,32.227,SFO,,CAR,L 22-38,*,,,,
151,2000,2000-09-17,3,32.234,SFO,@,STL,L 24-41,*,,,,
152,2000,2000-09-24,4,32.241,SFO,@,DAL,W 41-24,*,,,,
153,2000,2000-10-01,5,32.248,SFO,,ARI,W 27-20,*,,,,
154,2000,2000-10-08,6,32.255,SFO,,OAK,L 28-34,*,,,,
155,2000,2000-10-15,7,32.262,SFO,@,GNB,L 28-31,,,,,
156,2000,2000-10-22,8,32.269,SFO,@,CAR,L 16-34,*,1.0,0,0,0
157,2000,2000-10-29,9,32.276,SFO,,STL,L 24-34,*,,,,
158,2000,2000-11-05,10,32.283,SFO,@,NOR,L 15-31,*,,,,
159,2000,2000-11-12,11,32.290,SFO,,KAN,W 21-7,*,,,,
160,2000,2000-11-19,12,32.297,SFO,,ATL,W 16-6,,,,,
161,2000,2000-12-03,13,32.311,SFO,@,SDG,W 45-17,,,,,
162,2000,2000-12-10,14,32.318,SFO,,NOR,L 27-31,*,,,,
163,2000,2000-12-17,15,32.325,SFO,,CHI,W 17-0,*,,,,
164,2000,2000-12-23,16,32.331,SFO,@,DEN,L 9-38,,1.0,0,0,0
165,2001,2001-09-09,1,33.225,NWE,@,CIN,L 17-23,*,,,,
166,2001,2001-09-23,2,33.239,NWE,,NYJ,L 3-10,*,1.0,0,0,0
167,2001,2001-09-30,3,33.246,NWE,,IND,W 44-13,*,1.0,0,0,0
168,2001,2001-10-07,4,33.253,NWE,@,MIA,L 10-30,*,,,,
169,2001,2001-10-14,5,33.260,NWE,,SDG,W 29-26,*,,,,
170,2001,2001-10-21,6,33.267,NWE,@,IND,W 38-17,*,,,,
171,2001,2001-10-28,7,33.274,NWE,@,DEN,L 20-31,*,,,,
172,2001,2001-11-04,8,33.281,NWE,@,ATL,W 24-10,*,2.0,0,0,0
173,2001,2001-11-11,9,33.288,NWE,,BUF,W 21-11,*,,,,
174,2001,2001-11-18,10,33.295,NWE,,STL,L 17-24,*,,,,
175,2001,2001-11-25,11,33.302,NWE,,NOR,W 34-17,*,0.0,1,0,0
176,2001,2001-12-02,12,33.309,NWE,@,NYJ,W 17-16,*,,,,
177,2001,2001-12-09,13,33.316,NWE,,CLE,W 27-16,*,0.0,1,0,0
178,2001,2001-12-16,14,33.323,NWE,@,BUF,W 12-9,*,1.0,0,0,0
179,2001,2001-12-22,15,33.329,NWE,,MIA,W 20-13,*,1.0,0,0,0
180,2001,2002-01-06,16,33.344,NWE,@,CAR,W 38-6,*,,,,
181,2002,2002-09-09,1,34.225,NWE,,PIT,W 30-14,*,,,,
182,2002,2002-09-15,2,34.231,NWE,@,NYJ,W 44-7,*,1.0,0,0,0
183,2002,2002-09-22,3,34.238,NWE,,KAN,W 41-38,*,0.5,0,0,0
184,2002,2002-09-29,4,34.245,NWE,@,SDG,L 14-21,*,,,,
185,2002,2002-10-27,7,34.273,NWE,,DEN,L 16-24,,,,,
186,2002,2002-11-03,8,34.280,NWE,@,BUF,W 38-7,,,,,
187,2002,2002-11-10,9,34.287,NWE,@,CHI,W 33-30,*,,,,
188,2002,2002-11-17,10,34.294,NWE,@,OAK,L 20-27,,,,,
189,2002,2002-11-24,11,34.301,NWE,,MIN,W 24-17,*,,,,
190,2002,2002-11-28,12,34.305,NWE,@,DET,W 20-12,*,,,,
191,2002,2002-12-08,13,34.315,NWE,,BUF,W 27-17,*,,,,
192,2002,2002-12-16,14,34.323,NWE,@,TEN,L 7-24,*,0.5,0,0,0
193,2002,2002-12-22,15,34.329,NWE,,NYJ,L 17-30,*,,,,
194,2002,2002-12-29,16,34.336,NWE,,MIA,W 27-24,*,1.0,0,0,0
195,2003,2003-09-14,2,35.230,NWE,@,PHI,W 31-10,,,,,
196,2003,2003-09-28,4,35.244,NWE,@,WAS,L 17-20,,,,,
197,2003,2003-10-05,5,35.251,NWE,,TEN,W 38-30,,1.0,0,0,0
198,2003,2003-10-12,6,35.258,NWE,,NYG,W 17-6,,,,,
199,2003,2003-10-19,7,35.265,NWE,@,MIA,W 19-13,,,,,
200,2003,2003-10-26,8,35.272,NWE,,CLE,W 9-3,,,,,
201,2003,2003-11-03,9,35.280,NWE,@,DEN,W 30-26,,,,,
