ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
44,1984,1984-09-16,3,26.180,NOR,@,SFO,L 20-30,1.0,0,0,0
45,1984,1984-09-23,4,26.187,NOR,,STL,W 34-24,1.0,0,0,0
46,1984,1984-09-30,5,26.194,NOR,@,HOU,W 27-10,,,,
47,1984,1984-10-07,6,26.201,NOR,@,CHI,L 7-20,1.0,0,0,0
48,1984,1984-10-14,7,26.208,NOR,,RAM,L 10-28,,,,
49,1984,1984-10-21,8,26.215,NOR,@,DAL,L 27-30,1.5,0,0,0
50,1984,1984-10-28,9,26.222,NOR,@,CLE,W 16-14,,,,
51,1984,1984-11-04,10,26.229,NOR,,GNB,L 13-23,1.0,0,0,0
52,1984,1984-11-11,11,26.236,NOR,@,ATL,W 17-13,1.0,0,0,0
53,1984,1984-11-19,12,26.244,NOR,,PIT,W 27-24,,,,
54,1984,1984-11-25,13,26.250,NOR,,SFO,L 3-35,,,,
55,1984,1984-12-02,14,26.257,NOR,@,RAM,L 21-34,,,,
56,1984,1984-12-09,15,26.264,NOR,,CIN,L 21-24,2.0,0,0,0
57,1984,1984-12-15,16,26.270,NOR,@,NYG,W 10-3,1.0,0,0,0
58,1985,1985-09-08,1,27.172,NOR,,KAN,L 27-47,1.0,0,0,0
59,1985,1985-09-15,2,27.179,NOR,@,DEN,L 23-34,1.0,0,0,0
60,1985,1985-09-22,3,27.186,NOR,,TAM,W 20-13,2.0,0,0,0
61,1985,1985-09-29,4,27.193,NOR,@,SFO,W 20-17,1.0,0,0,0
62,1985,1985-10-06,5,27.200,NOR,,PHI,W 23-21,0.5,0,0,0
63,1985,1985-10-13,6,27.207,NOR,@,RAI,L 13-23,,,,
64,1985,1985-10-20,7,27.214,NOR,@,ATL,L 24-31,,,,
65,1985,1985-10-27,8,27.221,NOR,,NYG,L 13-21,,,,
66,1985,1985-11-03,9,27.228,NOR,@,RAM,L 10-28,,,,
67,1985,1985-11-10,10,27.235,NOR,,SEA,L 3-27,1.0,0,0,0
68,1985,1985-11-17,11,27.242,NOR,@,GNB,L 14-38,2.0,0,0,0
69,1985,1985-11-24,12,27.249,NOR,@,MIN,W 30-23,0.5,0,0,0
70,1985,1985-12-01,13,27.256,NOR,,RAM,W 29-3,2.0,0,0,0
71,1985,1985-12-08,14,27.263,NOR,@,STL,L 16-28,,,,
72,1985,1985-12-15,15,27.270,NOR,,SFO,L 19-31,,,,
73,1985,1985-12-22,16,27.277,NOR,,ATL,L 10-16,,,,
74,1986,1986-09-07,1,28.171,NOR,,ATL,L 10-31,,,,
75,1986,1986-09-14,2,28.178,NOR,,GNB,W 24-10,0.0,1,1,0
76,1986,1986-09-21,3,28.185,NOR,@,SFO,L 17-26,,,,
77,1986,1986-09-28,4,28.192,NOR,@,NYG,L 17-20,1.0,0,0,0
78,1986,1986-10-05,5,28.199,NOR,,WAS,L 6-14,,,,
79,1986,1986-10-12,6,28.206,NOR,@,IND,W 17-14,,,,
80,1986,1986-10-19,7,28.213,NOR,,TAM,W 38-7,1.0,0,0,0
81,1986,1986-10-26,8,28.220,NOR,@,NYJ,L 23-28,1.0,0,0,0
82,1986,1986-11-02,9,28.227,NOR,,SFO,W 23-10,1.0,0,0,0
83,1986,1986-11-09,10,28.234,NOR,,RAM,W 6-0,,,,
84,1986,1986-11-16,11,28.241,NOR,@,STL,W 16-7,,,,
85,1986,1986-11-23,12,28.248,NOR,@,RAM,L 13-26,,,,
86,1986,1986-11-30,13,28.255,NOR,,NWE,L 20-21,,,,
87,1986,1986-12-07,14,28.262,NOR,,MIA,L 27-31,,,,
88,1986,1986-12-14,15,28.269,NOR,@,ATL,W 14-9,4.0,0,0,0
89,1986,1986-12-21,16,28.276,NOR,@,MIN,L 17-33,1.0,0,0,0
90,1987,1987-09-13,1,29.177,NOR,,CLE,W 28-21,,,,
91,1987,1987-09-20,2,29.184,NOR,@,PHI,L 17-27,1.0,0,0,0
92,1987,1987-10-25,6,29.219,NOR,,SFO,L 22-24,,,,
93,1987,1987-11-01,7,29.226,NOR,@,ATL,W 38-0,2.0,0,0,0
94,1987,1987-11-08,8,29.233,NOR,@,RAM,W 31-14,,,,
95,1987,1987-11-15,9,29.240,NOR,@,SFO,W 26-24,0.0,1,0,0
96,1987,1987-11-22,10,29.247,NOR,,NYG,W 23-14,0.5,0,0,0
97,1987,1987-11-29,11,29.254,NOR,@,PIT,W 20-16,2.0,0,0,0
98,1987,1987-12-06,12,29.261,NOR,,TAM,W 44-34,0.0,1,4,0
99,1987,1987-12-13,13,29.268,NOR,,HOU,W 24-10,1.0,0,0,0
100,1987,1987-12-20,14,29.275,NOR,@,CIN,W 41-24,3.0,0,0,0
101,1987,1987-12-27,15,29.282,NOR,,GNB,W 33-24,,,,
102,1988,1988-09-04,1,30.168,NOR,,SFO,L 33-34,,,,
103,1988,1988-09-11,2,30.175,NOR,@,ATL,W 29-21,2.0,0,0,0
104,1988,1988-09-18,3,30.182,NOR,@,DET,W 22-14,4.0,0,0,0
105,1988,1988-09-25,4,30.189,NOR,,TAM,W 13-9,,,,
106,1988,1988-10-03,5,30.197,NOR,,DAL,W 20-17,,,,
107,1988,1988-10-09,6,30.203,NOR,@,SDG,W 23-17,,,,
108,1988,1988-10-16,7,30.210,NOR,@,SEA,W 20-19,,,,
109,1988,1988-10-23,8,30.217,NOR,,RAI,W 20-6,1.0,1,16,0
110,1988,1988-10-30,9,30.224,NOR,,RAM,L 10-12,,,,
111,1988,1988-11-06,10,30.231,NOR,@,WAS,L 24-27,,,,
112,1988,1988-11-13,11,30.238,NOR,@,RAM,W 14-10,,,,
113,1988,1988-11-20,12,30.245,NOR,,DEN,W 42-0,,,,
114,1988,1988-11-27,13,30.252,NOR,,NYG,L 12-13,,,,
115,1988,1988-12-04,14,30.259,NOR,@,MIN,L 3-45,,,,
116,1988,1988-12-11,15,30.266,NOR,@,SFO,L 17-30,,,,
117,1988,1988-12-18,16,30.273,NOR,,ATL,W 10-9,,,,
118,1989,1989-09-10,1,31.174,NOR,,DAL,W 28-0,,,,
119,1989,1989-10-01,4,31.195,NOR,,WAS,L 14-16,,,,
120,1989,1989-10-08,5,31.202,NOR,,SFO,L 20-24,,,,
121,1989,1989-10-15,6,31.209,NOR,,NYJ,W 29-14,2.0,0,0,0
122,1989,1989-10-22,7,31.216,NOR,@,RAM,W 40-21,1.0,0,0,0
123,1989,1989-10-29,8,31.223,NOR,,ATL,W 20-13,0.5,0,0,0
124,1989,1989-11-06,9,31.231,NOR,@,SFO,L 13-31,,,,
125,1989,1989-11-12,10,31.237,NOR,@,NWE,W 28-24,,,,
126,1989,1989-11-19,11,31.244,NOR,@,ATL,W 26-17,,,,
127,1989,1989-11-26,12,31.251,NOR,,RAM,L 17-20,1.0,0,0,0
128,1989,1989-12-03,13,31.258,NOR,@,DET,L 14-21,2.0,0,0,0
129,1989,1989-12-10,14,31.265,NOR,@,BUF,W 22-19,1.0,0,0,0
130,1989,1989-12-18,15,31.273,NOR,,PHI,W 30-20,,,,
131,1989,1989-12-24,16,31.279,NOR,,IND,W 41-6,,,,
132,1990,1990-09-10,1,32.174,NOR,,SFO,L 12-13,1.0,0,0,0
133,1990,1990-09-16,2,32.180,NOR,@,MIN,L 3-32,,,,
134,1990,1990-09-23,3,32.187,NOR,,PHO,W 28-7,1.0,0,0,0
135,1990,1990-10-07,4,32.201,NOR,@,ATL,L 27-28,,,,
136,1990,1990-10-14,5,32.208,NOR,,CLE,W 25-20,,,,
137,1990,1990-10-21,6,32.215,NOR,@,HOU,L 10-23,,,,
138,1990,1990-10-28,7,32.222,NOR,,DET,L 10-27,2.0,0,0,0
139,1990,1990-11-04,8,32.229,NOR,@,CIN,W 21-7,,,,
140,1990,1990-11-11,9,32.236,NOR,,TAM,W 35-7,,,,
141,1990,1990-11-18,10,32.243,NOR,@,WAS,L 17-31,,,,
142,1990,1990-11-25,11,32.250,NOR,,ATL,W 10-7,1.0,0,0,0
143,1990,1990-12-02,12,32.257,NOR,@,DAL,L 13-17,,,,
144,1990,1990-12-09,13,32.264,NOR,@,RAM,W 24-20,,,,
145,1990,1990-12-16,14,32.271,NOR,,PIT,L 6-9,,,,
146,1990,1990-12-23,15,32.278,NOR,@,SFO,W 13-10,1.0,0,0,0
147,1990,1990-12-31,16,32.286,NOR,,RAM,W 20-17,,,,
148,1991,1991-09-01,1,33.165,NOR,,SEA,W 27-24,,,,
149,1991,1991-09-08,2,33.172,NOR,@,KAN,W 17-10,0.5,0,0,0
150,1991,1991-09-15,3,33.179,NOR,,RAM,W 24-7,2.0,0,0,0
151,1991,1991-09-22,4,33.186,NOR,,MIN,W 26-0,0.5,0,0,0
152,1991,1991-09-29,5,33.193,NOR,@,ATL,W 27-6,3.0,0,0,0
153,1991,1991-10-13,6,33.207,NOR,@,PHI,W 13-6,1.5,0,0,0
154,1991,1991-10-20,7,33.214,NOR,,TAM,W 23-7,0.5,0,0,0
155,1991,1991-10-27,8,33.221,NOR,,CHI,L 17-20,,,,
156,1991,1991-11-03,9,33.228,NOR,@,RAM,W 24-17,,,,
157,1991,1991-11-10,10,33.235,NOR,,SFO,W 10-3,,,,
158,1991,1991-11-17,11,33.242,NOR,@,SDG,L 21-24,,,,
159,1991,1991-11-24,12,33.249,NOR,,ATL,L 20-23,1.5,0,0,0
160,1991,1991-12-01,13,33.256,NOR,@,SFO,L 24-38,,,,
161,1991,1991-12-08,14,33.263,NOR,@,DAL,L 14-23,,,,
162,1991,1991-12-16,15,33.271,NOR,,RAI,W 27-0,1.0,0,0,0
163,1991,1991-12-22,16,33.277,NOR,@,PHO,W 27-3,1.0,0,0,0
164,1992,1992-09-06,1,34.170,NOR,@,PHI,L 13-15,1.0,0,0,0
165,1992,1992-09-13,2,34.177,NOR,,CHI,W 28-6,1.0,0,0,0
166,1992,1992-09-20,3,34.184,NOR,@,ATL,W 10-7,1.0,0,0,0
167,1992,1992-09-27,4,34.191,NOR,,SFO,L 10-16,0.5,0,0,0
168,1992,1992-10-04,5,34.198,NOR,@,DET,W 13-7,1.0,0,0,0
169,1992,1992-10-11,6,34.205,NOR,,RAM,W 13-10,3.0,0,0,0
170,1992,1992-10-18,7,34.212,NOR,@,PHO,W 30-21,,,,
171,1992,1992-11-01,8,34.226,NOR,,TAM,W 23-21,,,,
172,1992,1992-11-08,9,34.233,NOR,@,NWE,W 31-14,,,,
173,1992,1992-11-15,10,34.240,NOR,@,SFO,L 20-21,2.0,0,0,0
174,1992,1992-11-23,11,34.248,NOR,,WAS,W 20-3,1.5,0,0,0
175,1992,1992-11-29,12,34.254,NOR,,MIA,W 24-13,,,,
176,1992,1992-12-03,13,34.258,NOR,,ATL,W 22-14,0.5,0,0,0
177,1992,1992-12-13,14,34.268,NOR,@,RAM,W 37-14,,,,
178,1992,1992-12-20,15,34.275,NOR,,BUF,L 16-20,1.0,0,0,0
179,1992,1992-12-26,16,34.281,NOR,@,NYJ,W 20-0,1.0,0,0,0
180,1993,1993-09-05,1,35.169,NOR,,HOU,W 33-21,,,,
181,1993,1993-09-12,2,35.176,NOR,@,ATL,W 34-31,1.0,0,0,0
182,1993,1993-09-19,3,35.183,NOR,,DET,W 14-3,1.0,0,0,0
183,1993,1993-09-26,4,35.190,NOR,,SFO,W 16-13,2.0,0,0,0
184,1993,1993-10-03,5,35.197,NOR,@,RAM,W 37-6,1.0,0,0,0
185,1993,1993-10-17,6,35.211,NOR,@,PIT,L 14-37,,,,
186,1993,1993-10-24,7,35.218,NOR,,ATL,L 15-26,,,,
187,1993,1993-10-31,8,35.225,NOR,@,PHO,W 20-17,1.0,0,0,0
188,1993,1993-11-14,9,35.239,NOR,,GNB,L 17-19,3.0,0,0,0
189,1993,1993-11-22,10,35.247,NOR,@,SFO,L 7-42,,,,
190,1993,1993-11-28,11,35.253,NOR,@,MIN,W 17-14,0.5,0,0,0
191,1993,1993-12-05,12,35.260,NOR,@,CLE,L 13-17,,,,
192,1993,1993-12-12,13,35.267,NOR,,RAM,L 20-23,,,,
193,1993,1993-12-20,14,35.275,NOR,,NYG,L 14-24,1.0,0,0,0
194,1993,1993-12-26,15,35.281,NOR,@,PHI,L 26-37,,,,
195,1993,1994-01-02,16,35.288,NOR,,CIN,W 20-13,1.0,0,0,0
196,1994,1994-09-05,1,36.169,SFO,,RAI,W 44-14,1.0,0,0,0
197,1994,1994-09-11,2,36.175,SFO,@,KAN,L 17-24,,,,
198,1994,1994-09-18,3,36.182,SFO,@,RAM,W 34-19,,,,
199,1994,1994-09-25,4,36.189,SFO,,NOR,W 24-13,,,,
200,1994,1994-10-02,5,36.196,SFO,,PHI,L 8-40,,,,
201,1994,1994-10-09,6,36.203,SFO,@,DET,W 27-21,0.5,0,0,0
202,1994,1994-10-16,7,36.210,SFO,@,ATL,W 42-3,,,,
203,1994,1994-10-23,8,36.217,SFO,,TAM,W 41-16,,,,
204,1994,1994-11-06,9,36.231,SFO,@,WAS,W 37-22,,,,
205,1994,1994-11-13,10,36.238,SFO,,DAL,W 21-14,1.0,0,0,0
206,1994,1994-11-20,11,36.245,SFO,,RAM,W 31-27,,,,
207,1994,1994-11-28,12,36.253,SFO,@,NOR,W 35-14,,,,
208,1994,1994-12-04,13,36.259,SFO,,ATL,W 50-14,,,,
209,1994,1994-12-11,14,36.266,SFO,@,SDG,W 38-15,,,,
210,1994,1994-12-17,15,36.272,SFO,,DEN,W 42-19,1.0,0,0,0
211,1994,1994-12-26,16,36.281,SFO,@,MIN,L 14-21,,,,
212,1995,1995-09-03,1,37.167,SFO,@,NOR,W 24-22,,,,
213,1995,1995-09-10,2,37.174,SFO,,ATL,W 41-10,,,,
214,1995,1995-09-17,3,37.181,SFO,,NWE,W 28-3,1.0,0,0,0
215,1995,1995-09-25,4,37.189,SFO,@,DET,L 24-27,,,,
216,1995,1995-10-01,5,37.195,SFO,,NYG,W 20-6,,,,
217,1995,1995-10-15,6,37.209,SFO,@,IND,L 17-18,,,,
218,1995,1995-10-22,7,37.216,SFO,@,STL,W 44-10,1.0,0,0,0
219,1995,1995-10-29,8,37.223,SFO,,NOR,L 7-11,1.0,0,0,0
220,1995,1995-11-05,9,37.230,SFO,,CAR,L 7-13,2.5,0,0,0
221,1995,1995-11-12,10,37.237,SFO,@,DAL,W 38-20,1.0,1,1,0
222,1995,1995-11-20,11,37.245,SFO,@,MIA,W 44-20,1.0,0,0,0
223,1995,1995-11-26,12,37.251,SFO,,STL,W 41-13,,,,
224,1995,1995-12-03,13,37.258,SFO,,BUF,W 27-17,,,,
225,1995,1995-12-10,14,37.265,SFO,@,CAR,W 31-10,,,,
226,1995,1995-12-18,15,37.273,SFO,,MIN,W 37-30,1.0,0,0,0
227,1995,1995-12-24,16,37.279,SFO,@,ATL,L 27-28,1.0,0,0,0
