ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,22.055,CIN,,CLE,W 33-7
2,1974,1974-09-22,2,22.062,CIN,,SDG,L 17-20
3,1974,1974-09-29,3,22.069,CIN,@,SFO,W 21-3
4,1974,1974-10-13,5,22.083,CIN,@,CLE,W 34-24
5,1974,1974-10-20,6,22.090,CIN,@,OAK,L 27-30
6,1974,1974-10-27,7,22.097,CIN,,HOU,L 21-34
7,1974,1974-11-03,8,22.104,CIN,@,BAL,W 24-14
8,1974,1974-11-10,9,22.111,CIN,,PIT,W 17-10
9,1974,1974-11-17,10,22.118,CIN,@,HOU,L 3-20
10,1974,1974-11-24,11,22.125,CIN,,KAN,W 33-6
11,1974,1974-12-02,12,22.133,CIN,@,MIA,L 3-24
12,1974,1974-12-08,13,22.139,CIN,,DET,L 19-23
