ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-09-15,3,25.229,BAL,@,HOU,L 13-29,
2,1996,1996-10-20,7,25.264,BAL,@,DEN,L 34-45,
3,1996,1996-10-27,8,25.271,BAL,,STL,W 37-31,
4,1996,1996-11-03,9,25.278,BAL,,CIN,L 21-24,
5,1996,1996-12-01,13,25.306,BAL,,PIT,W 31-17,
6,1997,1997-08-31,1,26.213,BAL,,JAX,L 27-28,
7,1997,1997-09-07,2,26.220,BAL,,CIN,W 23-10,
8,1997,1997-09-21,4,26.234,BAL,@,TEN,W 36-10,
9,1997,1997-09-28,5,26.241,BAL,@,SDG,L 17-21,
10,1997,1997-10-05,6,26.248,BAL,,PIT,L 34-42,
11,1997,1997-11-02,9,26.276,BAL,@,NYJ,L 16-19,
12,1997,1997-11-23,12,26.297,BAL,,ARI,L 13-16,
13,1997,1997-12-14,15,26.318,BAL,,TEN,W 21-19,
14,1997,1997-12-21,16,26.325,BAL,@,CIN,L 14-16,
15,1998,1998-09-06,1,27.219,JAX,@,CHI,W 24-23,
16,1998,1998-09-13,2,27.226,JAX,,KAN,W 21-16,
17,1998,1998-09-27,4,27.240,JAX,@,TEN,W 27-22,
18,1998,1998-10-12,5,27.255,JAX,,MIA,W 28-21,
19,1998,1998-10-18,6,27.261,JAX,@,BUF,L 16-17,
20,1998,1998-10-25,7,27.268,JAX,@,DEN,L 24-37,
21,1998,1998-11-08,9,27.282,JAX,,CIN,W 24-11,
22,1998,1998-11-15,10,27.289,JAX,,TAM,W 29-24,
23,1998,1998-11-22,11,27.296,JAX,@,PIT,L 15-30,
24,1998,1998-11-29,12,27.303,JAX,@,CIN,W 34-17,
25,1998,1998-12-06,13,27.310,JAX,,DET,W 37-22,
26,1998,1998-12-13,14,27.317,JAX,,TEN,L 13-16,
27,1998,1998-12-20,15,27.324,JAX,@,MIN,L 10-50,
28,1998,1998-12-28,16,27.332,JAX,,PIT,W 21-3,
29,1999,1999-09-12,1,28.225,JAX,,SFO,W 41-3,
30,1999,1999-09-19,2,28.232,JAX,@,CAR,W 22-20,
31,1999,1999-09-26,3,28.239,JAX,,TEN,L 19-20,
32,1999,1999-10-03,4,28.246,JAX,@,PIT,W 17-3,
33,1999,1999-10-11,5,28.254,JAX,@,NYJ,W 16-6,
34,1999,1999-10-17,6,28.260,JAX,,CLE,W 24-7,
35,1999,1999-10-31,7,28.274,JAX,@,CIN,W 41-10,
36,1999,1999-11-07,8,28.281,JAX,@,ATL,W 30-7,
37,1999,1999-11-14,9,28.288,JAX,,BAL,W 6-3,
38,1999,1999-11-21,10,28.295,JAX,,NOR,W 41-23,
39,1999,1999-11-28,11,28.302,JAX,@,BAL,W 30-23,
40,1999,1999-12-02,12,28.306,JAX,,PIT,W 20-6,
41,1999,1999-12-13,13,28.317,JAX,,DEN,W 27-24,
42,1999,1999-12-19,14,28.323,JAX,@,CLE,W 24-14,
43,1999,1999-12-26,15,28.330,JAX,@,TEN,L 14-41,
44,1999,2000-01-02,16,28.337,JAX,,CIN,W 24-7,
45,2000,2000-09-03,1,29.217,JAX,@,CLE,W 27-7,*
46,2000,2000-09-10,2,29.224,JAX,@,BAL,L 36-39,*
47,2000,2000-09-17,3,29.231,JAX,,CIN,W 13-0,
48,2000,2000-09-25,4,29.239,JAX,@,IND,L 14-43,
49,2000,2000-10-01,5,29.245,JAX,,PIT,L 13-24,
50,2000,2000-10-08,6,29.252,JAX,,BAL,L 10-15,
51,2000,2000-10-16,7,29.260,JAX,@,TEN,L 13-27,
52,2000,2000-10-22,8,29.266,JAX,,WAS,L 16-35,
53,2000,2000-10-29,9,29.273,JAX,@,DAL,W 23-17,
54,2000,2000-11-12,10,29.287,JAX,,SEA,L 21-28,
55,2000,2000-11-19,11,29.294,JAX,@,PIT,W 34-24,
56,2000,2000-11-26,12,29.301,JAX,,TEN,W 16-13,
57,2000,2000-12-03,13,29.308,JAX,,CLE,W 48-0,
58,2000,2000-12-10,14,29.315,JAX,,ARI,W 44-10,
59,2000,2000-12-17,15,29.322,JAX,@,CIN,L 14-17,
60,2000,2000-12-23,16,29.328,JAX,@,NYG,L 25-28,
