ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-12-28,16,24.356,NYG,@,MIN,L 19-20,,,,
2,2009,2009-12-27,15,25.354,NYG,,CAR,L 9-41,,,,
3,2009,2010-01-03,16,25.361,NYG,@,MIN,L 7-44,,,,
4,2010,2010-09-12,1,26.248,NYG,,CAR,W 31-18,,,,
5,2010,2010-09-19,2,26.255,NYG,@,IND,L 14-38,*,,,
6,2010,2010-09-26,3,26.262,NYG,,TEN,L 10-29,*,,,
7,2010,2010-10-03,4,26.269,NYG,,CHI,W 17-3,*,,,
8,2010,2010-10-10,5,26.276,NYG,@,HOU,W 34-10,*,0.0,1,0
9,2010,2010-10-17,6,26.283,NYG,,DET,W 28-20,,,,
10,2010,2010-10-25,7,26.291,NYG,@,DAL,W 41-35,,,,
11,2010,2010-11-07,8,26.304,NYG,@,SEA,W 41-7,,,,
