ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-07,1,23.214,ARI,@,SFO,W 23-13,,0.0,0,1
2,2008,2008-09-14,2,23.221,ARI,,MIA,W 31-10,,,,
3,2008,2008-09-21,3,23.228,ARI,@,WAS,L 17-24,,,,
4,2008,2008-09-28,4,23.235,ARI,@,NYJ,L 35-56,,,,
5,2008,2008-10-05,5,23.242,ARI,,BUF,W 41-17,,0.0,1,0
6,2008,2008-10-12,6,23.249,ARI,,DAL,W 30-24,,,,
7,2008,2008-11-02,8,23.270,ARI,@,STL,W 34-13,,,,
8,2008,2008-11-10,9,23.278,ARI,,SFO,W 29-24,,,,
9,2008,2008-11-23,11,23.291,ARI,,NYG,L 29-37,,,,
10,2008,2008-11-27,12,23.295,ARI,@,PHI,L 20-48,,,,
11,2008,2008-12-07,13,23.305,ARI,,STL,W 34-10,,0.0,0,1
12,2008,2008-12-14,14,23.312,ARI,,MIN,L 14-35,,,,
13,2008,2008-12-21,15,23.319,ARI,@,NWE,L 7-47,,,,
14,2009,2009-09-13,1,24.219,ARI,,SFO,L 16-20,,,,
15,2009,2009-10-18,5,24.254,ARI,@,SEA,W 27-3,,1.0,1,0
16,2009,2009-10-25,6,24.261,ARI,@,NYG,W 24-17,,0.0,0,1
17,2009,2009-11-08,8,24.275,ARI,@,CHI,W 41-21,,0.0,1,1
18,2009,2009-11-15,9,24.282,ARI,,SEA,W 31-20,,0.0,0,1
19,2009,2009-11-22,10,24.289,ARI,@,STL,W 21-13,,0.0,1,0
20,2009,2009-11-29,11,24.296,ARI,@,TEN,L 17-20,,,,
21,2009,2009-12-06,12,24.303,ARI,,MIN,W 30-17,,0.0,0,1
22,2009,2009-12-14,13,24.311,ARI,@,SFO,L 9-24,,,,
23,2009,2009-12-20,14,24.317,ARI,@,DET,W 31-24,,1.0,1,0
24,2009,2009-12-27,15,24.324,ARI,,STL,W 31-10,,,,
25,2010,2010-09-12,1,25.218,ARI,@,STL,W 17-13,,0.0,1,0
26,2010,2010-09-19,2,25.225,ARI,@,ATL,L 7-41,,,,
27,2010,2010-09-26,3,25.232,ARI,,OAK,W 24-23,,0.0,1,0
28,2010,2010-10-03,4,25.239,ARI,@,SDG,L 10-41,,,,
29,2010,2010-10-24,6,25.260,ARI,@,SEA,L 10-22,,,,
30,2010,2010-10-31,7,25.267,ARI,,TAM,L 35-38,,,,
31,2010,2010-11-07,8,25.274,ARI,@,MIN,L 24-27,,,,
