ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-11-08,8,23.196,NWE,@,NYG,L 10-17,,,,
2,1987,1987-11-15,9,23.203,NWE,,DAL,L 17-23,,,,
3,1987,1987-12-13,13,23.231,NWE,,NYJ,W 42-20,,,,
4,1987,1987-12-20,14,23.238,NWE,@,BUF,W 13-7,,,,
5,1987,1987-12-28,15,23.246,NWE,@,MIA,W 24-10,,,,
6,1988,1988-09-04,1,24.131,NWE,,NYJ,W 28-3,1.0,0,0,0
7,1988,1988-09-11,2,24.138,NWE,@,MIN,L 6-36,,,,
8,1988,1988-09-18,3,24.145,NWE,,BUF,L 14-16,,,,
9,1988,1988-09-25,4,24.152,NWE,@,HOU,L 6-31,,,,
10,1988,1988-10-02,5,24.159,NWE,,IND,W 21-17,1.0,0,0,0
11,1988,1988-10-09,6,24.166,NWE,@,GNB,L 3-45,1.0,0,0,0
12,1988,1988-10-16,7,24.173,NWE,,CIN,W 27-21,0.0,1,31,0
13,1988,1988-10-23,8,24.180,NWE,@,BUF,L 20-23,,,,
14,1988,1988-10-30,9,24.187,NWE,,CHI,W 30-7,,,,
15,1988,1988-11-06,10,24.194,NWE,,MIA,W 21-10,,,,
16,1988,1988-11-13,11,24.201,NWE,@,NYJ,W 14-13,,,,
17,1988,1988-11-20,12,24.208,NWE,@,MIA,W 6-3,,,,
18,1988,1988-11-27,13,24.215,NWE,@,IND,L 21-24,,,,
19,1988,1988-12-04,14,24.222,NWE,,SEA,W 13-7,,,,
20,1988,1988-12-11,15,24.229,NWE,,TAM,W 10-7,,,,
21,1988,1988-12-17,16,24.235,NWE,@,DEN,L 10-21,,,,
22,1989,1989-09-10,1,25.137,NWE,@,NYJ,W 27-24,,,,
23,1989,1989-09-17,2,25.144,NWE,,MIA,L 10-24,,,,
24,1989,1989-09-24,3,25.151,NWE,,SEA,L 3-24,,,,
25,1989,1989-10-01,4,25.158,NWE,@,BUF,L 10-31,,,,
26,1989,1989-10-22,7,25.179,NWE,@,SFO,L 20-37,,,,
27,1989,1989-10-29,8,25.186,NWE,@,IND,W 23-20,,,,
28,1989,1989-11-05,9,25.193,NWE,,NYJ,L 26-27,,,,
29,1989,1989-11-12,10,25.200,NWE,,NOR,L 24-28,,,,
30,1989,1989-11-19,11,25.207,NWE,,BUF,W 33-24,,,,
