ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,31.274,KAN,@,CHI,L 17-20,*
2,1999,1999-09-19,2,31.281,KAN,,DEN,W 26-10,*
3,1999,1999-10-10,5,31.302,KAN,,NWE,W 16-14,*
4,1999,1999-10-21,6,31.313,KAN,@,BAL,W 35-8,*
5,1999,1999-10-31,7,31.323,KAN,,SDG,W 34-0,*
6,1999,1999-11-07,8,31.330,KAN,@,IND,L 17-25,*
7,1999,1999-11-14,9,31.337,KAN,@,TAM,L 10-17,*
8,1999,1999-11-21,10,31.344,KAN,,SEA,L 19-31,*
9,1999,1999-11-28,11,31.351,KAN,@,OAK,W 37-34,*
10,1999,1999-12-05,12,31.358,KAN,@,DEN,W 16-10,*
11,1999,1999-12-12,13,32.000,KAN,,MIN,W 31-28,*
12,1999,1999-12-18,14,32.006,KAN,,PIT,W 35-19,*
13,1999,1999-12-26,15,32.014,KAN,@,SEA,L 14-23,*
14,1999,2000-01-02,16,32.021,KAN,,OAK,L 38-41,*
15,2000,2000-09-03,1,32.266,KAN,,IND,L 14-27,
16,2001,2001-09-09,1,33.271,WAS,@,SDG,L 3-30,*
17,2001,2001-09-24,2,33.286,WAS,@,GNB,L 0-37,*
18,2001,2001-09-30,3,33.292,WAS,,KAN,L 13-45,*
19,2001,2001-10-07,4,33.299,WAS,@,NYG,L 9-23,*
20,2001,2001-10-15,5,33.307,WAS,@,DAL,L 7-9,*
21,2001,2001-10-21,6,33.313,WAS,,CAR,W 17-14,*
22,2001,2001-10-28,7,33.320,WAS,,NYG,W 35-21,*
23,2001,2001-11-04,8,33.327,WAS,,SEA,W 27-14,*
24,2001,2001-11-18,9,33.341,WAS,@,DEN,W 17-10,*
25,2001,2001-11-25,10,33.348,WAS,@,PHI,W 13-3,*
26,2001,2001-12-02,11,33.355,WAS,,DAL,L 14-20,*
27,2001,2001-12-09,12,33.362,WAS,@,ARI,W 20-10,*
28,2001,2001-12-16,13,34.004,WAS,,PHI,L 6-20,*
29,2001,2001-12-23,14,34.011,WAS,,CHI,L 15-20,*
30,2001,2001-12-30,15,34.018,WAS,@,NOR,W 40-10,*
31,2001,2002-01-06,16,34.025,WAS,,ARI,W 20-17,*
32,2002,2002-12-08,13,34.361,NYJ,,DEN,W 19-13,*
33,2002,2002-12-15,14,35.003,NYJ,@,CHI,L 13-20,*
34,2002,2002-12-22,15,35.010,NYJ,@,NWE,W 30-17,*
35,2002,2002-12-29,16,35.017,NYJ,,GNB,W 42-17,*
36,2003,2003-09-04,1,35.266,NYJ,@,WAS,L 13-16,*
37,2003,2003-09-14,2,35.276,NYJ,,MIA,L 10-21,*
38,2003,2003-09-21,3,35.283,NYJ,@,NWE,L 16-23,*
39,2003,2003-09-28,4,35.290,NYJ,,DAL,L 6-17,*
40,2003,2003-10-12,5,35.304,NYJ,,BUF,W 30-3,*
41,2003,2003-10-19,6,35.311,NYJ,@,HOU,W 19-14,*
42,2003,2003-10-26,7,35.318,NYJ,@,PHI,L 17-24,*
43,2003,2003-11-02,8,35.325,NYJ,,NYG,L 28-31,*
44,2003,2003-11-09,9,35.332,NYJ,@,OAK,W 27-24,*
45,2003,2003-11-16,10,35.339,NYJ,@,IND,L 31-38,*
46,2003,2003-11-23,11,35.346,NYJ,,JAX,W 13-10,*
47,2003,2003-12-01,12,35.354,NYJ,,TEN,W 24-17,*
48,2003,2003-12-07,13,35.360,NYJ,@,BUF,L 6-17,*
49,2003,2003-12-14,14,36.002,NYJ,,PIT,W 6-0,*
50,2003,2003-12-20,15,36.008,NYJ,,NWE,L 16-21,*
