ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,2006,2006-10-22,6,24.364,JAX,@,HOU,L 7-27,,1,8,8.00,0
2,2006,2006-10-29,7,25.006,JAX,@,PHI,W 13-6,,,,,
3,2006,2006-11-05,8,25.013,JAX,,TEN,W 37-7,,,,,
4,2006,2006-11-12,9,25.020,JAX,,HOU,L 10-13,,,,,
5,2007,2007-12-09,13,26.047,JAX,,CAR,W 37-6,,,,,
6,2007,2007-12-16,14,26.054,JAX,@,PIT,W 29-22,,,,,
7,2007,2007-12-23,15,26.061,JAX,,OAK,W 49-11,,,,,
8,2007,2007-12-30,16,26.068,JAX,@,HOU,L 28-42,*,,,,
