ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-24,2,33.305,CHI,@,SFO,W 32-20,2,24,12.00,0
2,1950,1950-10-01,3,33.312,CHI,@,GNB,L 21-31,1,15,15.00,0
3,1950,1950-10-29,6,33.340,CHI,@,NYY,L 27-38,8,177,22.13,1
4,1950,1950-11-05,7,33.347,CHI,@,DET,W 35-21,1,0,0.00,0
5,1950,1950-11-19,9,33.361,CHI,,SFO,W 17-0,1,39,39.00,1
6,1950,1950-12-10,12,34.017,CHI,,DET,W 6-3,4,76,19.00,0
