ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-11,1,24.068,MIA,,TEN,L 7-17,
2,2004,2004-09-19,2,24.076,MIA,@,CIN,L 13-16,
3,2004,2004-09-26,3,24.083,MIA,,PIT,L 3-13,
4,2004,2004-10-03,4,24.090,MIA,,NYJ,L 9-17,
5,2004,2004-10-10,5,24.097,MIA,@,NWE,L 10-24,
6,2004,2004-10-17,6,24.104,MIA,@,BUF,L 13-20,
7,2004,2004-10-24,7,24.111,MIA,,STL,W 31-14,
8,2004,2004-11-01,8,24.119,MIA,@,NYJ,L 14-41,
9,2004,2004-11-07,9,24.125,MIA,,ARI,L 23-24,
10,2004,2004-11-21,10,24.139,MIA,@,SEA,L 17-24,*
11,2004,2004-11-28,11,24.146,MIA,@,SFO,W 24-17,
12,2004,2004-12-05,12,24.153,MIA,,BUF,L 32-42,*
13,2004,2004-12-12,13,24.160,MIA,@,DEN,L 17-20,*
14,2005,2005-09-11,1,25.068,MIA,,DEN,W 34-10,
15,2005,2005-09-18,2,25.075,MIA,@,NYJ,L 7-17,
16,2005,2005-09-25,3,25.082,MIA,,CAR,W 27-24,
17,2005,2005-10-09,4,25.096,MIA,@,BUF,L 14-20,
18,2005,2005-10-21,6,25.108,MIA,,KAN,L 20-30,
