ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1952,1952-10-18,4,23.019,GNB,@,DTX,W 24-14,3,4,1.33,0
