ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-09,2,21.359,SEA,@,MIA,L 10-19
2,1979,1979-09-16,3,22.001,SEA,,OAK,W 27-10
3,1979,1979-09-23,4,22.008,SEA,@,DEN,L 34-37
4,1979,1979-09-30,5,22.015,SEA,,KAN,L 6-24
5,1979,1979-10-07,6,22.022,SEA,@,SFO,W 35-24
6,1979,1979-10-14,7,22.029,SEA,@,SDG,L 10-20
7,1979,1979-10-21,8,22.036,SEA,,HOU,W 34-14
8,1979,1979-10-29,9,22.044,SEA,@,ATL,W 31-28
9,1979,1979-11-04,10,22.050,SEA,,RAM,L 0-24
10,1979,1979-11-11,11,22.057,SEA,@,CLE,W 29-24
11,1979,1979-11-18,12,22.064,SEA,,NOR,W 38-24
12,1979,1979-11-26,13,22.072,SEA,,NYJ,W 30-7
13,1979,1979-12-02,14,22.078,SEA,@,KAN,L 21-37
14,1979,1979-12-08,15,22.084,SEA,,DEN,W 28-23
