ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1979,1979-10-14,7,22.154,CIN,,PIT,W 34-10,1,13,13.00,0
2,1979,1979-11-11,11,22.182,CIN,,SDG,L 24-26,2,38,19.00,0
3,1979,1979-12-02,14,22.203,CIN,@,PIT,L 17-37,1,9,9.00,0
