ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-10,1,23.170,BUF,,NYJ,W 21-12,
2,2017,2017-09-17,2,23.177,BUF,@,CAR,L 3-9,
3,2017,2017-09-24,3,23.184,BUF,,DEN,W 26-16,
4,2017,2017-10-01,4,23.191,BUF,@,ATL,W 23-17,
5,2017,2017-10-08,5,23.198,BUF,@,CIN,L 16-20,
6,2017,2017-10-22,6,23.212,BUF,,TAM,W 30-27,
7,2017,2017-10-29,7,23.219,BUF,,OAK,W 34-14,
8,2017,2017-11-02,8,23.223,BUF,@,NYJ,L 21-34,
9,2017,2017-11-12,9,23.233,BUF,,NOR,L 10-47,
10,2017,2017-11-19,10,23.240,BUF,@,LAC,L 24-54,
11,2017,2017-11-26,11,23.247,BUF,@,KAN,W 16-10,
12,2017,2017-12-03,12,23.254,BUF,,NWE,L 3-23,
13,2017,2017-12-10,13,23.261,BUF,,IND,W 13-7,
14,2017,2017-12-17,14,23.268,BUF,,MIA,W 24-16,
15,2017,2017-12-24,15,23.275,BUF,@,NWE,L 16-37,
16,2017,2017-12-31,16,23.282,BUF,@,MIA,W 22-16,
17,2018,2018-09-09,1,24.169,BUF,@,BAL,L 3-47,
18,2018,2018-09-16,2,24.176,BUF,,LAC,L 20-31,
19,2018,2018-09-23,3,24.183,BUF,@,MIN,W 27-6,
