ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
143,2002,2002-09-15,2,32.149,NYG,@,STL,W 26-21,*,,,,
144,2002,2002-09-22,3,32.156,NYG,,SEA,W 9-6,*,,,,
145,2002,2002-09-29,4,32.163,NYG,@,ARI,L 7-21,*,,,,
146,2002,2002-10-06,5,32.170,NYG,@,DAL,W 21-17,*,,,,
147,2002,2002-10-13,6,32.177,NYG,,ATL,L 10-17,*,,,,
148,2002,2002-10-28,7,32.192,NYG,@,PHI,L 3-17,*,0.5,0,0,0
149,2002,2002-11-03,8,32.198,NYG,,JAX,W 24-17,*,,,,
150,2002,2002-11-10,9,32.205,NYG,@,MIN,W 27-20,*,1.0,0,0,0
151,2002,2002-11-17,10,32.212,NYG,,WAS,W 19-17,*,,,,
152,2002,2002-11-24,11,32.219,NYG,@,HOU,L 14-16,*,,,,
153,2002,2002-12-01,12,32.226,NYG,,TEN,L 29-32,*,,,,
154,2002,2002-12-15,14,32.240,NYG,,DAL,W 37-7,*,1.0,0,0,0
155,2002,2002-12-22,15,32.247,NYG,@,IND,W 44-27,,,,,
156,2002,2002-12-28,16,32.253,NYG,,PHI,W 10-7,*,,,,
157,2003,2003-09-07,1,33.141,NYG,,STL,W 23-13,*,1.5,0,0,0
158,2003,2003-09-15,2,33.149,NYG,,DAL,L 32-35,*,,,,
159,2003,2003-09-21,3,33.155,NYG,@,WAS,W 24-21,*,,,,
160,2003,2003-10-05,4,33.169,NYG,,MIA,L 10-23,*,,,,
161,2003,2003-10-12,5,33.176,NYG,@,NWE,L 6-17,*,,,,
162,2003,2003-10-19,6,33.183,NYG,,PHI,L 10-14,*,,,,
163,2003,2003-10-26,7,33.190,NYG,@,MIN,W 29-17,*,,,,
164,2003,2003-11-02,8,33.197,NYG,@,NYJ,W 31-28,*,,,,
165,2003,2003-11-09,9,33.204,NYG,,ATL,L 7-27,*,,,,
166,2003,2003-11-16,10,33.211,NYG,@,PHI,L 10-28,*,,,,
167,2003,2003-11-24,11,33.219,NYG,@,TAM,L 13-19,*,,,,
168,2003,2003-11-30,12,33.225,NYG,,BUF,L 7-24,*,,,,
169,2003,2003-12-07,13,33.232,NYG,,WAS,L 7-20,*,,,,
170,2003,2003-12-14,14,33.239,NYG,@,NOR,L 7-45,*,,,,
171,2003,2003-12-21,15,33.246,NYG,@,DAL,L 3-19,*,,,,
172,2003,2003-12-28,16,33.253,NYG,,CAR,L 24-37,*,0.5,0,0,0
173,2005,2005-12-11,13,35.236,DAL,,KAN,W 31-28,,,,,
174,2005,2005-12-18,14,35.243,DAL,@,WAS,L 7-35,,,,,
