ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
15,1974,1974-10-27,7,23.183,CHI,@,BUF,L 6-16,*,16,36,44.44,204,0,1,51.2,0,0,5.67,4.42,3,4,1.33,0,0,0
16,1974,1974-11-03,8,23.190,CHI,,MIN,L 0-17,*,11,24,45.83,74,0,1,35.8,0,0,3.08,1.21,0,0,,0,0,0
17,1974,1974-11-10,9,23.197,CHI,@,GNB,L 3-20,*,18,34,52.94,209,0,1,59.6,0,0,6.15,4.82,0,0,,0,0,0
18,1974,1974-11-17,10,23.204,CHI,,SFO,L 0-34,*,8,16,50.00,65,0,2,21.1,0,0,4.06,-1.56,0,0,,0,0,0
19,1974,1974-11-24,11,23.211,CHI,@,DET,L 17-34,*,6,14,42.86,41,0,1,20.5,0,0,2.93,-0.29,1,0,0.00,0,0,0
20,1974,1974-12-01,12,23.218,CHI,,NYG,W 16-13,,,,,,,,,,,,,,,,,,
21,1974,1974-12-15,14,23.232,CHI,@,WAS,L 0-42,,6,10,60.00,41,0,2,29.6,0,0,4.10,-4.90,1,0,0.00,0,0,0
22,1975,1975-09-21,1,24.147,CHI,,BAL,L 7-35,,,,,,,,,,,,,,,,,,
23,1975,1975-09-28,2,24.154,CHI,,PHI,W 15-13,*,19,27,70.37,181,1,1,85.6,0,0,6.70,5.78,0,0,,0,0,0
24,1975,1975-10-05,3,24.161,CHI,@,MIN,L 3-28,*,15,27,55.56,113,0,1,50.4,0,0,4.19,2.52,0,0,,0,0,0
25,1975,1975-10-12,4,24.168,CHI,@,DET,L 7-27,*,21,36,58.33,227,1,3,51.5,0,0,6.31,3.11,1,10,10.00,0,0,0
26,1975,1975-10-19,5,24.175,CHI,@,PIT,L 3-34,*,8,22,36.36,46,0,0,44.9,0,0,2.09,2.09,0,0,,0,0,0
27,1975,1975-10-27,6,24.183,CHI,,MIN,L 9-13,*,10,22,45.45,97,0,2,20.5,0,0,4.41,0.32,1,3,3.00,0,0,0
28,1975,1975-11-02,7,24.189,CHI,,MIA,L 13-46,*,16,25,64.00,166,0,1,66.4,0,0,6.64,4.84,0,0,,0,0,0
29,1975,1975-11-09,8,24.196,CHI,,GNB,W 27-14,*,9,15,60.00,119,1,1,79.6,0,0,7.93,6.27,2,-5,-2.50,0,0,0
30,1975,1975-11-16,9,24.203,CHI,@,SFO,L 3-31,*,9,18,50.00,71,0,0,60.2,0,0,3.94,3.94,1,-1,-1.00,0,0,0
31,1975,1975-11-23,10,24.210,CHI,@,RAM,L 10-38,*,7,13,53.85,63,0,0,67.1,0,0,4.85,4.85,0,0,,0,0,0
32,1975,1975-11-30,11,24.217,CHI,@,GNB,L 7-28,,,,,,,,,,,,,,,,,,
33,1975,1975-12-07,12,24.224,CHI,,DET,W 25-21,,,,,,,,,,,,,,,,,,
34,1975,1975-12-14,13,24.231,CHI,,STL,L 20-34,,,,,,,,,,,,,,,,,,
35,1975,1975-12-21,14,24.238,CHI,@,NOR,W 42-17,,,,,,,,,,,,,,,,,,
36,1976,1976-10-24,7,25.180,CHI,@,DAL,L 21-31,,,,,,,,,,,,,,,,,,
37,1976,1976-10-31,8,25.187,CHI,,MIN,W 14-13,,,,,,,,,,,,,,,,,,
38,1976,1976-11-07,9,25.194,CHI,,OAK,L 27-28,,,,,,,,,,,,,,,,,,
39,1976,1976-11-14,10,25.201,CHI,,GNB,W 24-13,,,,,,,,,,,,,,,,,,
40,1976,1976-11-21,11,25.208,CHI,@,DET,L 10-14,,,,,,,,,,,,,,,,,,
41,1976,1976-11-28,12,25.215,CHI,@,GNB,W 16-10,,,,,,,,,,,,,,,,,,
42,1976,1976-12-05,13,25.222,CHI,@,SEA,W 34-7,,,,,,,,,,,,,,,,,,
43,1976,1976-12-12,14,25.229,CHI,,DEN,L 14-28,,,,,,,,,,,,,,,,,,
44,1977,1977-09-24,2,26.150,TAM,,MIN,L 3-9,,1,3,33.33,-3,0,0,42.4,0,0,-1.00,-1.00,0,0,,0,0,0
45,1977,1977-10-02,3,26.158,TAM,@,DAL,L 7-23,*,8,23,34.78,107,0,2,14.2,0,0,4.65,0.74,1,2,2.00,0,0,0
46,1977,1977-10-09,4,26.165,TAM,,WAS,L 0-10,,10,26,38.46,138,0,3,16.7,0,0,5.31,0.12,1,2,2.00,0,0,0
47,1977,1977-10-16,5,26.172,TAM,@,SEA,L 23-30,*,18,32,56.25,217,1,4,48.0,0,0,6.78,1.78,1,0,0.00,0,0,0
48,1977,1977-10-23,6,26.179,TAM,,GNB,L 0-13,*,12,22,54.55,125,0,0,71.2,0,0,5.68,5.68,1,2,2.00,0,0,0
49,1977,1977-11-27,11,26.214,TAM,,ATL,L 0-17,*,4,11,36.36,38,0,3,7.2,0,0,3.45,-8.82,1,2,2.00,0,0,0
50,1977,1977-12-11,13,26.228,TAM,@,NOR,W 33-14,*,7,9,77.78,96,1,0,148.1,0,0,10.67,12.89,2,1,0.50,0,0,0
51,1977,1977-12-18,14,26.235,TAM,,STL,W 17-7,*,7,12,58.33,171,1,1,95.8,0,0,14.25,12.17,1,1,1.00,0,0,0
52,1978,1978-09-02,1,27.128,TAM,,NYG,L 13-19,,9,22,40.91,84,0,2,14.2,0,0,3.82,-0.27,3,10,3.33,0,0,0
53,1978,1978-09-09,2,27.135,TAM,,DET,L 7-15,,4,9,44.44,48,0,1,21.8,0,0,5.33,0.33,0,0,,0,0,0
54,1978,1978-09-24,4,27.150,TAM,,ATL,W 14-9,,,,,,,,,,,,,,,,,,
55,1978,1978-11-12,11,27.199,TAM,@,DET,L 23-34,,2,5,40.00,37,1,0,105.8,0,0,7.40,11.40,0,0,,0,0,0
56,1978,1978-12-10,15,27.227,TAM,@,SFO,L 3-6,,,,,,,,,,,,,,,,,,
57,1978,1978-12-17,16,27.234,TAM,,NOR,L 10-17,,,,,,,,,,,,,,,,,,
