ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
60,1978,1978-09-24,4,26.091,ATL,@,TAM,L 9-14,,,,
61,1978,1978-10-01,5,26.098,ATL,,NYG,W 23-20,,,,
62,1978,1978-10-08,6,26.105,ATL,@,PIT,L 7-31,,,,
63,1978,1978-10-15,7,26.112,ATL,,DET,W 14-0,,,,
64,1978,1978-10-22,8,26.119,ATL,@,SFO,W 20-17,,,,
65,1978,1978-10-30,9,26.127,ATL,,RAM,W 15-7,,,,
66,1978,1978-11-05,10,26.133,ATL,,SFO,W 21-10,,,,
67,1978,1978-11-12,11,26.140,ATL,@,NOR,W 20-17,,,,
68,1978,1978-11-19,12,26.147,ATL,@,CHI,L 7-13,,,,
69,1978,1978-11-26,13,26.154,ATL,,NOR,W 20-17,,,,
70,1978,1978-12-03,14,26.161,ATL,@,CIN,L 7-37,,,,
71,1978,1978-12-10,15,26.168,ATL,,WAS,W 20-17,,,,
72,1978,1978-12-17,16,26.175,ATL,@,STL,L 21-42,,,,
73,1979,1979-09-02,1,27.069,ATL,@,NOR,W 40-34,,,,
74,1979,1979-09-10,2,27.077,ATL,@,PHI,W 14-10,,,,
75,1979,1979-09-16,3,27.083,ATL,,DEN,L 17-20,,,,
76,1979,1979-09-23,4,27.090,ATL,@,DET,L 23-24,,,,
77,1979,1979-09-30,5,27.097,ATL,,WAS,L 7-16,,,,
78,1979,1979-10-07,6,27.104,ATL,,GNB,W 25-7,,,,
79,1979,1979-10-14,7,27.111,ATL,@,OAK,L 19-50,,,,
80,1979,1979-10-21,8,27.118,ATL,@,SFO,L 15-20,,,,
81,1979,1979-10-29,9,27.126,ATL,,SEA,L 28-31,,,,
82,1979,1979-11-04,10,27.132,ATL,,TAM,W 17-14,,,,
83,1979,1979-11-11,11,27.139,ATL,@,NYG,L 3-24,,,,
84,1979,1979-11-19,12,27.147,ATL,@,RAM,L 14-20,,,,
85,1979,1979-11-25,13,27.153,ATL,,NOR,L 6-37,,,,
86,1979,1979-12-02,14,27.160,ATL,@,SDG,W 28-26,,,,
87,1979,1979-12-09,15,27.167,ATL,,RAM,L 13-34,,,,
88,1979,1979-12-16,16,27.174,ATL,,SFO,W 31-21,,,,
89,1981,1981-11-01,9,29.129,NOR,,ATL,L 10-41,,,,
90,1981,1981-11-08,10,29.136,NOR,@,RAM,W 21-13,,,,
91,1981,1981-11-15,11,29.143,NOR,@,MIN,L 10-20,,,,
92,1981,1981-11-22,12,29.150,NOR,@,HOU,W 27-24,,,,
93,1981,1981-11-29,13,29.157,NOR,,TAM,L 14-31,,,,
94,1981,1981-12-06,14,29.164,NOR,@,STL,L 3-30,,,,
95,1981,1981-12-13,15,29.171,NOR,,GNB,L 7-35,,,,
96,1981,1981-12-20,16,29.178,NOR,,SFO,L 17-21,,,,
97,1987,1987-10-04,3,35.101,PHI,,CHI,L 3-35,,,,
98,1987,1987-10-11,4,35.108,PHI,@,DAL,L 22-41,,,,
99,1987,1987-10-18,5,35.115,PHI,@,GNB,L 10-16,,,,
