ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1960,1960-10-02,4,27.211,OAK,@,DEN,L 14-31,0,0,1,5,0
2,1960,1960-11-27,11,27.267,OAK,@,LAC,L 28-52,0,0,1,2,0
3,1961,1961-12-17,14,28.287,OAK,,HOU,L 16-47,1,6,1,46,1
