ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-10,1,22.247,SFO,,ARI,W 20-17,,,,,,,,,
2,2007,2007-09-16,2,22.253,SFO,@,STL,W 17-16,,,,,,,,,
3,2007,2007-09-23,3,22.260,SFO,@,PIT,L 16-37,,,,,,,,,
4,2007,2007-11-04,8,22.302,SFO,@,ATL,L 16-20,,,,,,,,,
5,2007,2007-12-02,12,22.330,SFO,@,CAR,L 14-31,,,,,,,,,
6,2007,2007-12-09,13,22.337,SFO,,MIN,L 7-27,,,,,,,,,
7,2007,2007-12-15,14,22.343,SFO,,CIN,W 20-13,,,,,,,,,
8,2007,2007-12-23,15,22.351,SFO,,TAM,W 21-19,,,,,,,,,
9,2007,2007-12-30,16,22.358,SFO,@,CLE,L 7-20,,,,,,,,,
10,2008,2008-09-14,2,23.252,SFO,@,SEA,W 33-30,,0,0,0.0,0,0,0,0,0
11,2008,2008-09-21,3,23.259,SFO,,DET,W 31-13,,0,0,0.0,1,0,1,1,0
12,2008,2008-09-28,4,23.266,SFO,@,NOR,L 17-31,,,,,,,,,
13,2008,2008-10-05,5,23.273,SFO,,NWE,L 21-30,,0,0,0.0,0,1,0,0,0
14,2008,2008-10-12,6,23.280,SFO,,PHI,L 26-40,,0,0,0.0,2,0,0,0,0
15,2008,2008-10-19,7,23.287,SFO,@,NYG,L 17-29,,0,0,0.0,2,1,0,0,0
16,2008,2008-10-26,8,23.294,SFO,,SEA,L 13-34,,0,0,0.0,2,0,0,0,0
17,2008,2008-11-10,9,23.309,SFO,@,ARI,L 24-29,*,0,0,0.0,5,0,0,0,0
18,2008,2008-11-16,10,23.315,SFO,,STL,W 35-16,,0,0,0.0,0,2,0,0,0
19,2008,2008-11-23,11,23.322,SFO,@,DAL,L 22-35,,0,0,0.0,0,0,0,0,0
20,2008,2008-11-30,12,23.329,SFO,@,BUF,W 10-3,,0,0,0.0,0,0,0,0,0
21,2008,2008-12-07,13,23.336,SFO,,NYJ,W 24-14,,,,,,,,,
22,2008,2008-12-14,14,23.343,SFO,@,MIA,L 9-14,,0,0,0.0,0,0,0,0,0
23,2008,2008-12-21,15,23.350,SFO,@,STL,W 17-16,,0,0,0.0,3,0,1,0,0
24,2008,2008-12-28,16,23.357,SFO,,WAS,W 27-24,,0,0,0.0,0,0,0,0,0
25,2009,2009-09-13,1,24.250,SFO,@,ARI,W 20-16,,0,0,0.0,2,0,0,0,0
26,2009,2009-09-20,2,24.257,SFO,,SEA,W 23-10,,,,,,,,,
27,2009,2009-09-27,3,24.264,SFO,@,MIN,L 24-27,,,,,,,,,
28,2009,2009-10-04,4,24.271,SFO,,STL,W 35-0,,0,0,0.0,0,0,0,0,0
29,2009,2009-10-11,5,24.278,SFO,,ATL,L 10-45,,,,,,,,,
30,2009,2009-10-25,6,24.292,SFO,@,HOU,L 21-24,,0,0,0.0,0,1,0,0,0
31,2009,2009-11-01,7,24.299,SFO,@,IND,L 14-18,*,0,0,0.0,2,0,0,0,0
