ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
43,2001,2001-09-09,1,26.202,CIN,,NWE,W 23-17,,1.0,0,0,0
44,2001,2001-09-23,2,26.216,CIN,,BAL,W 21-10,,,,,
45,2001,2001-09-30,3,26.223,CIN,@,SDG,L 14-28,,,,,
46,2001,2001-10-07,4,26.230,CIN,@,PIT,L 7-16,,,,,
47,2001,2001-10-14,5,26.237,CIN,,CLE,W 24-14,*,,,,
48,2001,2001-10-21,6,26.244,CIN,,CHI,L 0-24,,,,,
49,2001,2001-10-28,7,26.251,CIN,@,DET,W 31-27,,,,,
50,2001,2001-11-11,8,26.265,CIN,@,JAX,L 13-30,,,,,
51,2001,2001-11-18,9,26.272,CIN,,TEN,L 7-20,,,,,
52,2001,2001-11-25,10,26.279,CIN,@,CLE,L 0-18,,,,,
53,2001,2001-12-02,11,26.286,CIN,,TAM,L 13-16,,,,,
54,2001,2001-12-09,12,26.293,CIN,,JAX,L 10-14,,,,,
55,2001,2001-12-16,13,26.300,CIN,@,NYJ,L 14-15,,,,,
56,2001,2001-12-23,14,26.307,CIN,@,BAL,L 0-16,,,,,
57,2001,2001-12-30,15,26.314,CIN,,PIT,W 26-23,,,,,
58,2001,2002-01-06,16,26.321,CIN,@,TEN,W 23-21,,,,,
59,2002,2002-09-08,1,27.201,CIN,,SDG,L 6-34,,,,,
60,2002,2002-09-15,2,27.208,CIN,@,CLE,L 7-20,*,,,,
61,2002,2002-09-22,3,27.215,CIN,@,ATL,L 3-30,*,,,,
62,2002,2002-09-29,4,27.222,CIN,,TAM,L 7-35,*,,,,
63,2002,2002-10-06,5,27.229,CIN,@,IND,L 21-28,*,,,,
64,2002,2002-10-13,6,27.236,CIN,,PIT,L 7-34,*,,,,
65,2002,2002-10-27,7,27.250,CIN,,TEN,L 24-30,*,,,,
66,2002,2002-11-03,8,27.257,CIN,@,HOU,W 38-3,,,,,
67,2002,2002-11-10,9,27.264,CIN,@,BAL,L 27-38,,,,,
68,2002,2002-11-17,10,27.271,CIN,,CLE,L 20-27,,,,,
69,2002,2002-11-24,11,27.278,CIN,@,PIT,L 21-29,,,,,
70,2002,2002-12-01,12,27.285,CIN,,BAL,L 23-27,,,,,
71,2002,2002-12-08,13,27.292,CIN,@,CAR,L 31-52,,,,,
72,2002,2002-12-15,14,27.299,CIN,,JAX,L 15-29,,,,,
73,2002,2002-12-22,15,27.306,CIN,,NOR,W 20-13,,,,,
74,2002,2002-12-29,16,27.313,CIN,@,BUF,L 9-27,,,,,
75,2003,2003-09-07,1,28.200,CIN,,DEN,L 10-30,*,,,,
76,2003,2003-09-14,2,28.207,CIN,@,OAK,L 20-23,,,,,
77,2003,2003-09-21,3,28.214,CIN,,PIT,L 10-17,*,,,,
78,2003,2003-09-28,4,28.221,CIN,@,CLE,W 21-14,*,,,,
79,2003,2003-10-05,5,28.228,CIN,@,BUF,L 16-22,,,,,
80,2003,2003-10-19,6,28.242,CIN,,BAL,W 34-26,*,,,,
81,2003,2003-10-26,7,28.249,CIN,,SEA,W 27-24,,,,,
82,2003,2003-11-02,8,28.256,CIN,@,ARI,L 14-17,*,,,,
83,2003,2003-11-09,9,28.263,CIN,,HOU,W 34-27,*,,,,
84,2003,2003-11-16,10,28.270,CIN,,KAN,W 24-19,*,,,,
85,2003,2003-11-23,11,28.277,CIN,@,SDG,W 34-27,*,,,,
86,2003,2003-11-30,12,28.284,CIN,@,PIT,W 24-20,*,,,,
87,2003,2003-12-07,13,28.291,CIN,@,BAL,L 13-31,*,,,,
88,2003,2003-12-14,14,28.298,CIN,,SFO,W 41-38,*,,,,
89,2003,2003-12-21,15,28.305,CIN,@,STL,L 10-27,*,,,,
