ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
49,1974,1974-09-22,2,26.269,CLE,,HOU,W 20-7,,,,
50,1974,1974-09-29,3,26.276,CLE,@,STL,L 7-29,,,,
51,1974,1974-10-06,4,26.283,CLE,,OAK,L 24-40,,,,
52,1974,1974-10-13,5,26.290,CLE,,CIN,L 24-34,,,,
53,1974,1974-10-20,6,26.297,CLE,@,PIT,L 16-20,,,,
54,1974,1974-10-27,7,26.304,CLE,,DEN,W 23-21,,,,
55,1974,1974-11-03,8,26.311,CLE,@,SDG,L 35-36,,,,
56,1974,1974-11-10,9,26.318,CLE,@,NWE,W 21-14,,,,
57,1974,1974-11-17,10,26.325,CLE,,PIT,L 16-26,,,,
58,1974,1974-11-24,11,26.332,CLE,,BUF,L 10-15,,,,
59,1974,1974-12-01,12,26.339,CLE,,SFO,W 7-0,,,,
60,1974,1974-12-07,13,26.345,CLE,@,DAL,L 17-41,,,,
61,1974,1974-12-15,14,26.353,CLE,@,HOU,L 24-28,,,,
62,1975,1975-09-21,1,27.268,CLE,@,CIN,L 17-24,,,,
63,1975,1975-09-28,2,27.275,CLE,,MIN,L 10-42,,,,
64,1975,1975-10-05,3,27.282,CLE,,PIT,L 6-42,,,,
65,1975,1975-10-12,4,27.289,CLE,,HOU,L 10-40,,,,
66,1975,1975-10-19,5,27.296,CLE,@,DEN,L 15-16,,,,
67,1975,1975-10-26,6,27.303,CLE,,WAS,L 7-23,,,,
68,1975,1975-11-02,7,27.310,CLE,@,BAL,L 7-21,,,,
69,1976,1976-09-12,1,28.260,NWE,,BAL,L 13-27,1,23,23.00,0
70,1976,1976-09-19,2,28.267,NWE,,MIA,W 30-14,,,,
71,1976,1976-09-26,3,28.274,NWE,@,PIT,W 30-27,,,,
72,1976,1976-10-03,4,28.281,NWE,,OAK,W 48-17,,,,
73,1976,1976-10-10,5,28.288,NWE,@,DET,L 10-30,,,,
74,1976,1976-10-18,6,28.296,NWE,,NYJ,W 41-7,,,,
75,1976,1976-10-24,7,28.302,NWE,@,BUF,W 26-22,,,,
76,1976,1976-10-31,8,28.309,NWE,@,MIA,L 3-10,,,,
77,1976,1976-11-07,9,28.316,NWE,,BUF,W 20-10,,,,
78,1976,1976-11-14,10,28.323,NWE,@,BAL,W 21-14,,,,
79,1976,1976-11-21,11,28.330,NWE,@,NYJ,W 38-24,,,,
80,1976,1976-11-28,12,28.337,NWE,,DEN,W 38-14,,,,
81,1976,1976-12-05,13,28.344,NWE,,NOR,W 27-6,,,,
82,1976,1976-12-12,14,28.351,NWE,@,TAM,W 31-14,,,,
83,1977,1977-09-18,1,29.265,NWE,,KAN,W 21-17,,,,
84,1977,1977-09-26,2,29.273,NWE,@,CLE,L 27-30,,,,
85,1977,1977-10-02,3,29.279,NWE,@,NYJ,L 27-30,,,,
86,1977,1977-10-23,6,29.300,NWE,,BAL,W 17-3,,,,
87,1977,1977-10-30,7,29.307,NWE,,NYJ,W 24-13,,,,
88,1977,1977-11-06,8,29.314,NWE,,BUF,L 14-24,,,,
89,1977,1977-11-13,9,29.321,NWE,@,MIA,L 5-17,,,,
90,1977,1977-11-20,10,29.328,NWE,@,BUF,W 20-7,,,,
91,1977,1977-11-27,11,29.335,NWE,,PHI,W 14-6,,,,
92,1977,1977-12-04,12,29.342,NWE,@,ATL,W 16-10,,,,
93,1977,1977-12-11,13,29.349,NWE,,MIA,W 14-10,,,,
94,1977,1977-12-18,14,29.356,NWE,@,BAL,L 24-30,1,16,16.00,0
95,1978,1978-09-18,3,30.265,NWE,,BAL,L 27-34,,,,
96,1978,1978-09-24,4,30.271,NWE,@,OAK,W 21-14,,,,
97,1978,1978-10-01,5,30.278,NWE,,SDG,W 28-23,,,,
98,1978,1978-10-08,6,30.285,NWE,,PHI,W 24-14,,,,
99,1978,1978-10-15,7,30.292,NWE,@,CIN,W 10-3,,,,
100,1978,1978-10-22,8,30.299,NWE,,MIA,W 33-24,,,,
101,1978,1978-10-29,9,30.306,NWE,,NYJ,W 55-21,,,,
102,1978,1978-11-05,10,30.313,NWE,@,BUF,W 14-10,,,,
103,1978,1978-11-12,11,30.320,NWE,,HOU,L 23-26,,,,
104,1978,1978-11-19,12,30.327,NWE,@,NYJ,W 19-17,,,,
105,1978,1978-11-26,13,30.334,NWE,@,BAL,W 35-14,,,,
106,1978,1978-12-03,14,30.341,NWE,@,DAL,L 10-17,,,,
