ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-26,3,24.330,SEA,@,PIT,W 29-10,
2,1999,1999-10-03,4,24.337,SEA,,OAK,W 22-21,
3,1999,1999-10-17,5,24.351,SEA,@,SDG,L 10-13,
4,1999,1999-10-24,6,24.358,SEA,,BUF,W 26-16,
5,1999,1999-11-01,7,25.001,SEA,@,GNB,W 27-7,
6,2001,2001-12-23,14,27.053,NOR,@,TAM,L 21-48,
