ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-11-09,9,23.228,DET,,MIA,W 20-16,,0.0,2,0,0,0,0
2,2014,2014-11-16,10,23.235,DET,@,ARI,L 6-14,,0.0,1,0,0,0,0
3,2014,2014-11-23,11,23.242,DET,@,NWE,L 9-34,,0.0,1,0,0,0,0
4,2014,2014-11-27,12,23.246,DET,,CHI,W 34-17,,,,,,,
5,2014,2014-12-07,13,23.256,DET,,TAM,W 34-17,,,,,,,
6,2014,2014-12-14,14,23.263,DET,,MIN,W 16-14,,0.0,1,0,0,0,0
7,2014,2014-12-21,15,23.270,DET,@,CHI,W 20-14,,0.0,1,0,0,0,0
8,2014,2014-12-28,16,23.277,DET,@,GNB,L 20-30,,,,,,,
9,2015,2015-09-13,1,24.171,DET,@,SDG,L 28-33,,0.0,0,0,0,0,0
10,2015,2015-09-20,2,24.178,DET,@,MIN,L 16-26,,0.0,0,0,0,0,0
11,2015,2015-09-27,3,24.185,DET,,DEN,L 12-24,,0.0,0,1,0,0,0
12,2015,2015-10-05,4,24.193,DET,@,SEA,L 10-13,,0.0,0,0,0,0,0
13,2015,2015-10-18,6,24.206,DET,,CHI,W 37-34,,0.0,0,1,0,0,0
14,2015,2015-10-25,7,24.213,DET,,MIN,L 19-28,,1.0,1,0,0,0,0
15,2015,2015-11-01,8,24.220,DET,@,KAN,L 10-45,,0.0,0,0,0,0,0
16,2015,2015-11-15,9,24.234,DET,@,GNB,W 18-16,,0.0,0,0,0,0,0
17,2015,2015-11-22,10,24.241,DET,,OAK,W 18-13,,0.0,0,0,0,0,0
18,2015,2015-11-26,11,24.245,DET,,PHI,W 45-14,,0.0,2,0,0,0,0
19,2015,2015-12-03,12,24.252,DET,,GNB,L 23-27,,0.0,0,0,0,0,0
20,2015,2015-12-13,13,24.262,DET,@,STL,L 14-21,,0.0,0,0,0,0,0
21,2015,2015-12-21,14,24.270,DET,@,NOR,W 35-27,,0.0,1,0,0,0,0
22,2015,2015-12-27,15,24.276,DET,,SFO,W 32-17,,0.0,0,0,0,0,0
23,2015,2016-01-03,16,24.283,DET,@,CHI,W 24-20,,0.0,1,0,0,0,0
24,2016,2016-09-11,1,25.169,DET,@,IND,W 39-35,*,0.0,0,0,0,0,0
25,2016,2016-09-18,2,25.176,DET,,TEN,L 15-16,*,0.0,1,0,0,0,0
26,2016,2016-09-25,3,25.183,DET,@,GNB,L 27-34,*,0.0,3,1,0,0,0
27,2016,2016-10-02,4,25.190,DET,@,CHI,L 14-17,*,0.0,7,0,0,0,0
28,2016,2016-10-09,5,25.197,DET,,PHI,W 24-23,*,0.0,3,0,0,0,0
29,2016,2016-10-16,6,25.204,DET,,LAR,W 31-28,*,0.0,5,0,0,0,0
30,2016,2016-10-23,7,25.211,DET,,WAS,W 20-17,*,0.0,2,1,0,0,0
31,2016,2016-11-20,10,25.239,NWE,@,SFO,W 30-17,,1.0,1,2,0,0,0
32,2016,2016-11-27,11,25.246,NWE,@,NYJ,W 22-17,*,0.0,1,1,0,0,0
33,2016,2016-12-04,12,25.253,NWE,,LAR,W 26-10,,0.0,0,4,1,0,0
34,2016,2016-12-12,13,25.261,NWE,,BAL,W 30-23,,0.0,1,3,0,0,0
35,2016,2016-12-18,14,25.267,NWE,@,DEN,W 16-3,,0.0,4,2,0,0,0
36,2016,2016-12-24,15,25.273,NWE,,NYJ,W 41-3,*,0.0,1,6,0,0,0
37,2016,2017-01-01,16,25.281,NWE,@,MIA,W 35-14,,0.0,1,0,0,0,0
38,2017,2017-09-07,1,26.165,NWE,,KAN,L 27-42,*,0.0,5,1,0,0,0
39,2017,2017-09-17,2,26.175,NWE,@,NOR,W 36-20,*,0.0,3,1,0,0,0
40,2017,2017-09-24,3,26.182,NWE,,HOU,W 36-33,*,0.0,9,2,0,0,0
41,2017,2017-10-01,4,26.189,NWE,,CAR,L 30-33,*,1.0,5,2,0,0,0
42,2017,2017-10-05,5,26.193,NWE,@,TAM,W 19-14,*,0.5,5,2,0,0,0
43,2017,2017-10-15,6,26.203,NWE,@,NYJ,W 24-17,*,2.0,6,1,0,0,0
44,2017,2017-10-22,7,26.210,NWE,,ATL,W 23-7,*,0.0,7,0,0,0,0
45,2017,2017-10-29,8,26.217,NWE,,LAC,W 21-13,*,0.0,6,0,0,0,0
46,2017,2017-11-12,9,26.231,NWE,@,DEN,W 41-16,*,0.0,5,0,0,0,0
47,2017,2017-11-19,10,26.238,NWE,@,OAK,W 33-8,*,0.5,2,2,0,0,0
48,2017,2017-11-26,11,26.245,NWE,,MIA,W 35-17,*,1.0,4,2,0,0,0
49,2017,2017-12-03,12,26.252,NWE,@,BUF,W 23-3,,0.5,1,2,0,0,0
50,2017,2017-12-31,16,26.280,NWE,,NYJ,W 26-6,*,0.0,0,0,0,0,0
51,2018,2018-09-09,1,27.167,NWE,,HOU,W 27-20,*,0.0,1,2,0,0,0
52,2018,2018-09-16,2,27.174,NWE,@,JAX,L 20-31,*,0.0,5,1,1,0,0
53,2018,2018-09-23,3,27.181,NWE,@,DET,L 10-26,*,0.0,3,4,0,0,0
