ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-15,2,24.155,DAL,,TEN,W 21-13,
2,2002,2002-09-22,3,24.162,DAL,@,PHI,L 13-44,
3,2002,2002-09-29,4,24.169,DAL,@,STL,W 13-10,
4,2002,2002-10-06,5,24.176,DAL,,NYG,L 17-21,
5,2002,2002-10-13,6,24.183,DAL,,CAR,W 14-13,*
6,2002,2002-10-20,7,24.190,DAL,@,ARI,L 6-9,*
7,2002,2002-10-27,8,24.197,DAL,,SEA,L 14-17,*
8,2002,2002-12-21,15,24.252,DAL,,PHI,L 3-27,
9,2002,2002-12-29,16,24.260,DAL,@,WAS,L 14-20,*
10,2003,2003-11-02,8,25.203,DAL,,WAS,W 21-14,
