ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
44,2004,2004-12-12,13,25.335,NWE,,CIN,W 35-28,,,,,,,,
45,2004,2004-12-20,14,25.343,NWE,@,MIA,L 28-29,,0,0,,0,1.0,,
46,2004,2004-12-26,15,25.349,NWE,@,NYJ,W 23-7,,0,0,,0,1.0,,
47,2004,2005-01-02,16,25.356,NWE,,SFO,W 21-7,*,,,,,,,
48,2005,2005-09-08,1,26.239,NWE,,OAK,W 30-20,,0,0,,0,1.0,,
49,2005,2005-09-18,2,26.249,NWE,@,CAR,L 17-27,,,,,,,,
50,2005,2005-09-25,3,26.256,NWE,@,PIT,W 23-20,*,,,,,,,
51,2005,2005-10-02,4,26.263,NWE,,SDG,L 17-41,,,,,,,,
52,2005,2005-10-09,5,26.270,NWE,@,ATL,W 31-28,*,0,0,,0,0.5,,
53,2005,2005-10-16,6,26.277,NWE,@,DEN,L 20-28,*,,,,,,,
54,2005,2005-10-30,7,26.291,NWE,,BUF,W 21-16,*,,,,,,,
55,2005,2005-11-07,8,26.299,NWE,,IND,L 21-40,*,,,,,,,
56,2005,2005-11-13,9,26.305,NWE,@,MIA,W 23-16,,,,,,,,
57,2005,2005-11-20,10,26.312,NWE,,NOR,W 24-17,,,,,,,,
58,2005,2005-11-27,11,26.319,NWE,@,KAN,L 16-26,,,,,,,,
59,2005,2005-12-04,12,26.326,NWE,,NYJ,W 16-3,,0,0,,0,1.0,,
60,2005,2005-12-11,13,26.333,NWE,@,BUF,W 35-7,,,,,,,,
61,2005,2005-12-17,14,26.339,NWE,,TAM,W 28-0,,,,,,,,
62,2005,2005-12-26,15,26.348,NWE,@,NYJ,W 31-21,,,,,,,,
63,2006,2006-09-10,1,27.241,NWE,,BUF,W 19-17,,,,,,,,
64,2006,2006-09-17,2,27.248,NWE,@,NYJ,W 24-17,,0,0,,0,0.5,,
65,2006,2006-09-24,3,27.255,NWE,,DEN,L 7-17,,,,,,,,
66,2006,2006-10-01,4,27.262,NWE,@,CIN,W 38-13,*,0,0,,0,3.0,,
67,2006,2006-10-08,5,27.269,NWE,,MIA,W 20-10,,0,0,,0,1.0,,
68,2006,2006-10-22,6,27.283,NWE,@,BUF,W 28-6,,,,,,,,
69,2006,2006-10-30,7,27.291,NWE,@,MIN,W 31-7,*,0,0,,0,1.0,,
70,2006,2006-11-05,8,27.297,NWE,,IND,L 20-27,,,,,,,,
71,2006,2006-11-12,9,27.304,NWE,,NYJ,L 14-17,*,,,,,,,
72,2006,2006-11-19,10,27.311,NWE,@,GNB,W 35-0,,,,,,,,
73,2006,2006-11-26,11,27.318,NWE,,CHI,W 17-13,,,,,,,,
74,2006,2006-12-03,12,27.325,NWE,,DET,W 28-21,,,,,,,,
75,2006,2006-12-10,13,27.332,NWE,@,MIA,L 0-21,*,,,,,,,
76,2006,2006-12-17,14,27.339,NWE,,HOU,W 40-7,,,,,,,,
77,2006,2006-12-24,15,27.346,NWE,@,JAX,W 24-21,,0,0,,0,1.0,,
78,2006,2006-12-31,16,27.353,NWE,@,TEN,W 40-23,,0,0,,0,1.0,,
79,2007,2007-09-09,1,28.240,NWE,@,NYJ,W 38-14,*,0,0,,0,2.0,,
80,2007,2007-09-16,2,28.247,NWE,,SDG,W 38-14,*,,,,,,,
81,2007,2007-09-23,3,28.254,NWE,,BUF,W 38-7,*,0,0,,0,0.5,,
82,2007,2007-10-01,4,28.262,NWE,@,CIN,W 34-13,*,0,0,,0,0.5,,
83,2007,2007-10-07,5,28.268,NWE,,CLE,W 34-17,*,,,,,,,
84,2007,2007-10-14,6,28.275,NWE,@,DAL,W 48-27,,,,,,,,
85,2007,2007-10-21,7,28.282,NWE,@,MIA,W 49-28,*,,,,,,,
86,2007,2007-10-28,8,28.289,NWE,,WAS,W 52-7,*,,,,,,,
87,2007,2007-11-04,9,28.296,NWE,@,IND,W 24-20,*,0,0,,0,1.0,,
88,2007,2007-11-18,10,28.310,NWE,@,BUF,W 56-10,*,,,,,,,
89,2007,2007-11-25,11,28.317,NWE,,PHI,W 31-28,,,,,,,,
90,2007,2007-12-03,12,28.325,NWE,@,BAL,W 27-24,*,,,,,,,
91,2007,2007-12-09,13,28.331,NWE,,PIT,W 34-13,,0,0,,0,0.5,,
92,2007,2007-12-16,14,28.338,NWE,,NYJ,W 20-10,,0,0,,0,1.0,,
93,2007,2007-12-23,15,28.345,NWE,,MIA,W 28-7,,0,0,,0,1.0,,
94,2007,2007-12-29,16,28.351,NWE,@,NYG,W 38-35,,,,,,,,
95,2008,2008-09-07,1,29.239,NWE,,KAN,W 17-10,,0,0,,0,0.0,1,0
96,2008,2008-09-14,2,29.246,NWE,@,NYJ,W 19-10,,0,0,,0,0.0,1,0
97,2008,2008-09-21,3,29.253,NWE,,MIA,L 13-38,,0,0,,0,0.0,3,1
98,2008,2008-10-05,4,29.267,NWE,@,SFO,W 30-21,,,,,,,,
99,2008,2008-10-12,5,29.274,NWE,@,SDG,L 10-30,*,,,,,,,
100,2008,2008-11-02,8,29.295,NWE,@,IND,L 15-18,,0,0,,0,0.0,3,0
101,2008,2008-11-09,9,29.302,NWE,,BUF,W 20-10,,,,,,,,
102,2008,2008-11-13,10,29.306,NWE,,NYJ,L 31-34,,0,0,,0,0.0,2,4
103,2008,2008-11-23,11,29.316,NWE,@,MIA,W 48-28,,0,0,,0,0.0,2,0
104,2008,2008-11-30,12,29.323,NWE,,PIT,L 10-33,,,,,,,,
105,2008,2008-12-07,13,29.330,NWE,@,SEA,W 24-21,*,0,0,,0,0.0,2,0
106,2008,2008-12-14,14,29.337,NWE,@,OAK,W 49-26,,0,0,,0,0.0,3,0
107,2008,2008-12-21,15,29.344,NWE,,ARI,W 47-7,,0,0,,0,0.0,2,0
108,2008,2008-12-28,16,29.351,NWE,@,BUF,W 13-0,*,0,0,,0,2.0,3,2
109,2009,2009-09-14,1,30.245,NWE,,BUF,W 25-24,*,0,0,,0,0.0,1,0
110,2009,2009-09-20,2,30.251,NWE,@,NYJ,L 9-16,*,0,0,,0,0.0,2,5
111,2009,2009-09-27,3,30.258,NWE,,ATL,W 26-10,*,0,0,,0,0.0,1,1
112,2009,2009-10-04,4,30.265,NWE,,BAL,W 27-21,*,0,0,,0,0.0,2,2
113,2009,2009-10-11,5,30.272,NWE,@,DEN,L 17-20,*,,,,,,,
114,2009,2009-10-18,6,30.279,NWE,,TEN,W 59-0,*,0,0,,0,0.0,2,1
115,2009,2009-10-25,7,30.286,NWE,@,TAM,W 35-7,*,,,,,,,
116,2009,2009-11-30,11,30.322,NWE,@,NOR,L 17-38,,0,0,,0,0.0,1,0
117,2009,2009-12-06,12,30.328,NWE,@,MIA,L 21-22,*,0,0,,0,0.0,5,0
118,2009,2009-12-13,13,30.335,NWE,,CAR,W 20-10,*,0,0,,0,1.0,3,1
119,2009,2009-12-20,14,30.342,NWE,@,BUF,W 17-10,*,0,0,,0,0.0,2,3
120,2009,2009-12-27,15,30.349,NWE,,JAX,W 35-7,*,0,0,,0,0.0,1,1
121,2009,2010-01-03,16,30.356,NWE,@,HOU,L 27-34,*,0,0,,0,0.0,1,0
