ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1993,1993-09-05,1,22.352,MIN,@,RAI,L 7-24,
2,1993,1993-09-12,2,22.359,MIN,,CHI,W 10-7,
3,1993,1993-09-26,3,23.008,MIN,,GNB,W 15-13,
4,1993,1993-10-03,4,23.015,MIN,@,SFO,L 19-38,
5,1993,1993-10-10,5,23.022,MIN,,TAM,W 15-0,
6,1993,1993-10-25,6,23.037,MIN,@,CHI,W 19-12,
7,1993,1993-10-31,7,23.043,MIN,,DET,L 27-30,
8,1993,1993-11-07,8,23.050,MIN,,SDG,L 17-30,
9,1993,1993-11-14,9,23.057,MIN,@,DEN,W 26-23,
10,1993,1993-11-21,10,23.064,MIN,@,TAM,L 10-23,
11,1993,1993-11-28,11,23.071,MIN,,NOR,L 14-17,
12,1993,1993-12-05,12,23.078,MIN,@,DET,W 13-0,
13,1995,1995-09-03,1,24.350,MIN,@,CHI,L 14-31,
14,1995,1995-09-10,2,24.357,MIN,,DET,W 20-10,
15,1995,1995-09-17,3,24.364,MIN,,DAL,L 17-23,
16,1995,1995-09-24,4,25.006,MIN,@,PIT,W 44-24,
17,1995,1995-10-08,5,25.020,MIN,,HOU,W 23-17,
18,1995,1995-10-15,6,25.027,MIN,@,TAM,L 17-20,
19,1995,1995-10-22,7,25.034,MIN,@,GNB,L 21-38,
20,1995,1995-10-30,8,25.042,MIN,,CHI,L 6-14,
21,1995,1995-11-05,9,25.048,MIN,,GNB,W 27-24,
22,1995,1995-11-12,10,25.055,MIN,@,ARI,W 30-24,
23,1995,1995-11-19,11,25.062,MIN,,NOR,W 43-24,
24,1995,1995-11-23,12,25.066,MIN,@,DET,L 38-44,
25,1995,1995-12-03,13,25.076,MIN,,TAM,W 31-17,
26,1995,1995-12-09,14,25.082,MIN,,CLE,W 27-11,
27,1995,1995-12-18,15,25.091,MIN,@,SFO,L 30-37,
28,1995,1995-12-24,16,25.097,MIN,@,CIN,L 24-27,
29,1997,1997-08-31,1,26.347,MIN,@,BUF,W 34-13,
30,1997,1997-09-07,2,26.354,MIN,@,CHI,W 27-24,
31,1997,1997-09-14,3,26.361,MIN,,TAM,L 14-28,
32,1997,1997-09-21,4,27.003,MIN,@,GNB,L 32-38,
33,1997,1997-09-28,5,27.010,MIN,,PHI,W 28-19,
34,1997,1997-10-05,6,27.017,MIN,@,ARI,W 20-19,
35,1997,1997-10-12,7,27.024,MIN,,CAR,W 21-14,
