ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,23.175,GNB,,HOU,L 3-31,,,,
2,1986,1986-09-14,2,23.182,GNB,@,NOR,L 10-24,,,,
3,1986,1986-09-22,3,23.190,GNB,,CHI,L 12-25,,,,
4,1986,1986-09-28,4,23.196,GNB,@,MIN,L 7-42,,,,
5,1986,1986-10-05,5,23.203,GNB,,CIN,L 28-34,,,,
6,1986,1986-10-12,6,23.210,GNB,,DET,L 14-21,,,,
7,1986,1986-10-19,7,23.217,GNB,@,CLE,W 17-14,,,,
8,1986,1986-10-26,8,23.224,GNB,,SFO,L 17-31,,,,
9,1986,1986-11-02,9,23.231,GNB,@,PIT,L 3-27,,,,
10,1986,1986-11-09,10,23.238,GNB,,WAS,L 7-16,,,,
11,1986,1986-11-16,11,23.245,GNB,,TAM,W 31-7,,,,
12,1986,1986-11-23,12,23.252,GNB,@,CHI,L 10-12,,,,
13,1986,1986-11-27,13,23.256,GNB,@,DET,W 44-40,,,,
14,1986,1986-12-07,14,23.266,GNB,,MIN,L 6-32,,,,
15,1986,1986-12-14,15,23.273,GNB,@,TAM,W 21-7,,,,
16,1986,1986-12-20,16,23.279,GNB,@,NYG,L 24-55,,,,
17,1987,1987-10-25,6,24.223,GNB,@,DET,W 34-33,,,,
18,1987,1987-11-01,7,24.230,GNB,,TAM,L 17-23,,,,
19,1987,1987-11-15,9,24.244,GNB,@,SEA,L 13-24,,,,
20,1987,1987-11-22,10,24.251,GNB,@,KAN,W 23-3,,,,
21,1987,1987-11-29,11,24.258,GNB,@,CHI,L 10-23,,,,
22,1987,1987-12-06,12,24.265,GNB,,SFO,L 12-23,,,,
23,1987,1987-12-13,13,24.272,GNB,,MIN,W 16-10,,,,
24,1987,1987-12-19,14,24.278,GNB,@,NYG,L 10-20,,,,
25,1987,1987-12-27,15,24.286,GNB,@,NOR,L 24-33,,,,
26,1988,1988-09-04,1,25.172,GNB,,RAM,L 7-34,,,,
27,1988,1988-09-11,2,25.179,GNB,,TAM,L 10-13,,,,
28,1988,1988-09-18,3,25.186,GNB,@,MIA,L 17-24,,,,
29,1988,1988-09-25,4,25.193,GNB,,CHI,L 6-24,,,,
30,1988,1988-10-02,5,25.200,GNB,@,TAM,L 24-27,1.0,0,0,0
31,1988,1988-11-20,12,25.249,GNB,,DET,L 9-19,,,,
32,1988,1988-11-27,13,25.256,GNB,@,CHI,L 0-16,,,,
33,1988,1988-12-04,14,25.263,GNB,@,DET,L 14-30,,,,
34,1988,1988-12-11,15,25.270,GNB,,MIN,W 18-6,,,,
35,1988,1988-12-18,16,25.277,GNB,@,PHO,W 26-17,,,,
36,1989,1989-09-10,1,26.178,GNB,,TAM,L 21-23,,,,
37,1989,1989-09-17,2,26.185,GNB,,NOR,W 35-34,,,,
38,1989,1989-09-24,3,26.192,GNB,@,RAM,L 38-41,,,,
39,1989,1989-10-01,4,26.199,GNB,,ATL,W 23-21,,,,
40,1989,1989-10-08,5,26.206,GNB,,DAL,W 31-13,,,,
41,1989,1989-10-15,6,26.213,GNB,@,MIN,L 14-26,,,,
42,1989,1989-10-22,7,26.220,GNB,@,MIA,L 20-23,,,,
43,1989,1989-10-29,8,26.227,GNB,,DET,W 23-20,,,,
44,1989,1989-11-05,9,26.234,GNB,,CHI,W 14-13,,,,
45,1989,1989-11-12,10,26.241,GNB,@,DET,L 22-31,,,,
46,1989,1989-11-19,11,26.248,GNB,@,SFO,W 21-17,,,,
47,1989,1989-11-26,12,26.255,GNB,,MIN,W 20-19,,,,
48,1989,1989-12-03,13,26.262,GNB,@,TAM,W 17-16,,,,
49,1989,1989-12-10,14,26.269,GNB,,KAN,L 3-21,,,,
50,1989,1989-12-17,15,26.276,GNB,@,CHI,W 40-28,0.0,1,53,0
51,1989,1989-12-24,16,26.283,GNB,@,DAL,W 20-10,,,,
52,1990,1990-09-09,1,27.177,GNB,,RAM,W 36-24,,,,
53,1990,1990-09-16,2,27.184,GNB,,CHI,L 13-31,,,,
54,1990,1990-09-23,3,27.191,GNB,,KAN,L 3-17,,,,
55,1990,1990-09-30,4,27.198,GNB,@,DET,W 24-21,1.0,0,0,0
56,1990,1990-10-07,5,27.205,GNB,@,CHI,L 13-27,,,,
57,1990,1990-10-28,7,27.226,GNB,,MIN,W 24-10,,,,
58,1990,1990-11-04,8,27.233,GNB,,SFO,L 20-24,,,,
59,1990,1990-11-11,9,27.240,GNB,@,RAI,W 29-16,,,,
60,1990,1990-11-18,10,27.247,GNB,@,PHO,W 24-21,,,,
61,1990,1990-11-25,11,27.254,GNB,,TAM,W 20-10,,,,
62,1990,1990-12-02,12,27.261,GNB,@,MIN,L 7-23,,,,
63,1990,1990-12-09,13,27.268,GNB,,SEA,L 14-20,,,,
64,1990,1990-12-16,14,27.275,GNB,@,PHI,L 0-31,,,,
65,1990,1990-12-22,15,27.281,GNB,,DET,L 17-24,,,,
66,1990,1990-12-30,16,27.289,GNB,@,DEN,L 13-22,,,,
