ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1962,1962-09-07,1,23.011,DEN,,SDG,W 30-21,0,0,,0,1,7,7.00,0,0,0
2,1962,1962-09-21,3,23.025,DEN,@,BOS,L 16-41,4,152,38.00,2,0,0,,0,2,12
3,1962,1962-10-28,8,23.062,DEN,,BUF,L 38-45,0,0,,0,4,86,21.50,0,0,0
4,1962,1962-11-11,10,23.076,DEN,,BOS,L 29-33,2,30,15.00,0,1,59,59.00,0,0,0
5,1962,1962-11-22,12,23.087,DEN,,NYT,L 45-46,1,16,16.00,0,0,33,,0,0,0
6,1962,1962-12-02,13,23.097,DEN,@,HOU,L 17-34,0,0,,0,2,32,16.00,0,0,0
7,1962,1962-12-09,14,23.104,DEN,@,DTX,L 10-17,1,13,13.00,0,0,0,,0,0,0
