ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-17,1,29.270,GNB,,DET,L 7-45,1,14,14.00,0
2,1950,1950-11-19,9,29.333,GNB,@,DET,L 21-24,3,22,7.33,1
3,1950,1950-11-26,10,29.340,GNB,,SFO,W 25-21,3,23,7.67,0
4,1950,1950-12-03,11,29.347,GNB,@,RAM,L 14-51,4,27,6.75,0
5,1950,1950-12-10,12,29.354,GNB,@,SFO,L 14-30,6,39,6.50,1
