ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td
1,1969,1969-11-02,8,23.267,BUF,,KAN,L 7-29,2,3,1.50,0
