ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-11-01,9,21.188,SDG,,KAN,W 22-20,,,,
2,1981,1981-11-08,10,21.195,SDG,,CIN,L 17-40,,,,
3,1981,1981-11-16,11,21.203,SDG,@,SEA,L 23-44,,,,
4,1981,1981-11-22,12,21.209,SDG,@,OAK,W 55-21,,,,
5,1981,1981-11-29,13,21.216,SDG,,DEN,W 34-17,,,,
6,1981,1981-12-06,14,21.223,SDG,,BUF,L 27-28,,,,
7,1981,1981-12-13,15,21.230,SDG,@,TAM,W 24-23,,,,
8,1981,1981-12-21,16,21.238,SDG,,OAK,W 23-10,,,,
9,1982,1982-09-12,1,22.138,SDG,@,DEN,W 23-3,,,,
10,1982,1982-09-19,2,22.145,SDG,@,KAN,L 12-19,,,,
11,1982,1982-11-22,3,22.209,SDG,@,RAI,L 24-28,,,,
12,1982,1982-11-28,4,22.215,SDG,,DEN,W 30-20,,,,
13,1982,1982-12-05,5,22.222,SDG,@,CLE,W 30-13,,,,
14,1982,1982-12-11,6,22.228,SDG,@,SFO,W 41-37,,,,
15,1982,1982-12-20,7,22.237,SDG,,CIN,W 50-34,,,,
16,1982,1982-12-26,8,22.243,SDG,,BAL,W 44-26,,,,
17,1982,1983-01-02,9,22.250,SDG,,RAI,L 34-41,,,,
18,1983,1983-09-04,1,23.130,SDG,,NYJ,L 29-41,,,,
19,1983,1983-09-12,2,23.138,SDG,@,KAN,W 17-14,,,,
20,1983,1983-09-18,3,23.144,SDG,@,SEA,L 31-34,,,,
21,1983,1983-09-25,4,23.151,SDG,,CLE,L 24-30,,,,
22,1983,1983-10-02,5,23.158,SDG,@,NYG,W 41-34,,,,
23,1983,1983-10-09,6,23.165,SDG,,SEA,W 28-21,,,,
24,1983,1983-10-16,7,23.172,SDG,@,NWE,L 21-37,,,,
25,1983,1983-10-23,8,23.179,SDG,@,DEN,L 6-14,,,,
26,1983,1983-10-31,9,23.187,SDG,,WAS,L 24-27,,,,
27,1983,1983-11-06,10,23.193,SDG,@,PIT,L 3-26,,,,
28,1983,1983-11-13,11,23.200,SDG,,DAL,W 24-23,,,,
29,1983,1983-11-20,12,23.207,SDG,@,STL,L 14-44,,,,
30,1983,1983-11-27,13,23.214,SDG,,DEN,W 31-7,0.5,0,0,0
31,1983,1983-12-01,14,23.218,SDG,,RAI,L 10-42,,,,
32,1983,1983-12-11,15,23.228,SDG,,KAN,W 41-38,,,,
33,1983,1983-12-18,16,23.235,SDG,@,RAI,L 14-30,,,,
34,1984,1984-09-02,1,24.128,SDG,@,MIN,W 42-13,,,,
35,1984,1984-09-09,2,24.135,SDG,@,SEA,L 17-31,,,,
36,1984,1984-09-16,3,24.142,SDG,,HOU,W 31-14,,,,
37,1984,1984-09-24,4,24.150,SDG,@,RAI,L 30-33,,,,
38,1984,1984-09-30,5,24.156,SDG,,DET,W 27-24,,,,
39,1984,1984-10-07,6,24.163,SDG,@,GNB,W 34-28,,,,
40,1984,1984-12-09,15,24.226,SDG,@,DEN,L 13-16,,,,
41,1984,1984-12-16,16,24.233,SDG,,KAN,L 21-42,,,,
42,1985,1985-09-08,1,25.134,SDG,@,BUF,W 14-9,,,,
43,1985,1985-09-15,2,25.141,SDG,,SEA,L 35-49,,,,
44,1985,1985-09-22,3,25.148,SDG,@,CIN,W 44-41,,,,
45,1985,1985-09-29,4,25.155,SDG,,CLE,L 7-21,,,,
46,1985,1985-10-06,5,25.162,SDG,@,SEA,L 21-26,,,,
47,1985,1985-10-13,6,25.169,SDG,,KAN,W 31-20,,,,
48,1985,1985-10-20,7,25.176,SDG,@,MIN,L 17-21,,,,
49,1985,1985-10-28,8,25.184,SDG,@,RAI,L 21-34,1.0,1,18,0
50,1985,1985-11-03,9,25.190,SDG,,DEN,W 30-10,1.0,0,0,0
51,1985,1985-11-10,10,25.197,SDG,,RAI,W 40-34,0.0,1,18,0
52,1987,1987-10-04,3,27.160,PHI,,CHI,L 3-35,,,,
53,1987,1987-10-11,4,27.167,PHI,@,DAL,L 22-41,,,,
54,1987,1987-10-18,5,27.174,PHI,@,GNB,L 10-16,,,,
