ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
46,1976,1976-10-17,6,27.202,BAL,@,BUF,W 31-13,,,,
47,1976,1976-10-24,7,27.209,BAL,@,NYJ,W 20-0,,,,
48,1976,1976-11-01,8,27.217,BAL,,HOU,W 38-14,,,,
49,1976,1976-11-07,9,27.223,BAL,@,SDG,W 37-21,,,,
50,1976,1976-11-14,10,27.230,BAL,,NWE,L 14-21,,,,
51,1976,1976-11-22,11,27.238,BAL,@,MIA,W 17-16,,,,
52,1976,1976-11-28,12,27.244,BAL,,NYJ,W 33-16,,,,
53,1976,1976-12-04,13,27.250,BAL,@,STL,L 17-24,,,,
54,1976,1976-12-12,14,27.258,BAL,,BUF,W 58-20,,,,
55,1977,1977-09-18,1,28.173,BAL,@,SEA,W 29-14,,,,
56,1977,1977-09-25,2,28.180,BAL,@,NYJ,W 20-12,,,,
57,1977,1977-11-07,8,28.223,BAL,,WAS,W 10-3,,,,
58,1977,1977-11-13,9,28.229,BAL,@,BUF,W 31-13,,,,
59,1977,1977-11-20,10,28.236,BAL,,NYJ,W 33-12,,,,
60,1977,1977-11-27,11,28.243,BAL,@,DEN,L 13-27,,,,
61,1977,1977-12-05,12,28.251,BAL,@,MIA,L 6-17,,,,
62,1977,1977-12-11,13,28.257,BAL,,DET,L 10-13,,,,
63,1977,1977-12-18,14,28.264,BAL,,NWE,W 30-24,,,,
64,1978,1978-09-04,1,29.159,BAL,@,DAL,L 0-38,,,,
65,1978,1978-09-10,2,29.165,BAL,,MIA,L 0-42,,,,
66,1978,1978-09-24,4,29.179,BAL,@,BUF,L 17-24,,,,
67,1978,1978-10-01,5,29.186,BAL,,PHI,L 14-17,,,,
68,1978,1978-10-08,6,29.193,BAL,@,STL,W 30-17,,,,
69,1978,1978-10-15,7,29.200,BAL,,NYJ,L 10-33,,,,
70,1978,1978-10-22,8,29.207,BAL,,DEN,W 7-6,,,,
71,1978,1978-10-29,9,29.214,BAL,@,MIA,L 8-26,,,,
72,1978,1978-11-06,10,29.222,BAL,,WAS,W 21-17,,,,
73,1978,1978-11-12,11,29.228,BAL,@,SEA,W 17-14,,,,
74,1978,1978-11-19,12,29.235,BAL,,CLE,L 24-45,,,,
75,1978,1978-11-26,13,29.242,BAL,,NWE,L 14-35,,,,
76,1978,1978-12-03,14,29.249,BAL,@,NYJ,L 16-24,,,,
77,1978,1978-12-09,15,29.255,BAL,@,PIT,L 13-35,,,,
78,1979,1979-09-02,1,30.157,BAL,@,KAN,L 0-14,,,,
79,1979,1979-09-09,2,30.164,BAL,,TAM,L 26-29,,,,
80,1979,1979-09-16,3,30.171,BAL,@,CLE,L 10-13,,,,
81,1979,1979-09-23,4,30.178,BAL,@,PIT,L 13-17,,,,
82,1979,1979-09-30,5,30.185,BAL,,BUF,L 13-31,,,,
83,1979,1979-10-07,6,30.192,BAL,,NYJ,W 10-8,,,,
84,1979,1979-10-14,7,30.199,BAL,,HOU,L 16-28,,,,
85,1979,1979-10-21,8,30.206,BAL,@,BUF,W 14-13,,,,
86,1979,1979-10-28,9,30.213,BAL,,NWE,W 31-26,,,,
87,1979,1979-11-11,11,30.227,BAL,@,MIA,L 0-19,,,,
88,1979,1979-11-18,12,30.234,BAL,@,NWE,L 21-50,,,,
89,1979,1979-11-25,13,30.241,BAL,,MIA,L 24-28,,,,
90,1979,1979-12-02,14,30.248,BAL,@,NYJ,L 17-30,,,,
91,1979,1979-12-09,15,30.255,BAL,,KAN,L 7-10,,,,
92,1979,1979-12-16,16,30.262,BAL,@,NYG,W 31-7,,,,
93,1980,1980-09-07,1,31.162,BAL,@,NYJ,W 17-14,,,,
94,1980,1980-09-14,2,31.169,BAL,,PIT,L 17-20,,,,
95,1980,1980-09-21,3,31.176,BAL,@,HOU,L 16-21,0.0,1,5,0
96,1980,1980-09-28,4,31.183,BAL,,NYJ,W 35-21,,,,
97,1980,1980-10-05,5,31.190,BAL,@,MIA,W 30-17,,,,
98,1980,1980-10-12,6,31.197,BAL,@,BUF,W 17-12,,,,
99,1980,1980-10-19,7,31.204,BAL,,NWE,L 21-37,,,,
100,1980,1980-10-26,8,31.211,BAL,,STL,L 10-17,,,,
101,1980,1980-11-02,9,31.218,BAL,@,KAN,W 31-24,,,,
102,1980,1980-11-09,10,31.225,BAL,,CLE,L 27-28,,,,
103,1980,1980-11-16,11,31.232,BAL,@,DET,W 10-9,,,,
104,1980,1980-11-23,12,31.239,BAL,@,NWE,L 21-47,,,,
105,1980,1980-11-30,13,31.246,BAL,,BUF,W 28-24,,,,
106,1980,1980-12-07,14,31.253,BAL,@,CIN,L 33-34,,,,
107,1980,1980-12-14,15,31.260,BAL,,MIA,L 14-24,,,,
108,1980,1980-12-21,16,31.267,BAL,,KAN,L 28-38,,,,
109,1981,1981-09-06,1,32.161,DET,,SFO,W 24-17,,,,
110,1981,1981-12-06,14,32.252,DET,@,GNB,L 17-31,,,,
111,1981,1981-12-12,15,32.258,DET,,MIN,W 45-7,,,,
112,1981,1981-12-20,16,32.266,DET,,TAM,L 17-20,,,,
113,1982,1982-09-12,1,33.167,DET,,CHI,W 17-10,1.0,0,0,0
114,1982,1982-09-19,2,33.174,DET,@,RAM,W 19-14,,,,
115,1982,1982-11-21,3,33.237,DET,@,CHI,L 17-20,,,,
116,1982,1982-11-25,4,33.241,DET,,NYG,L 6-13,,,,
117,1982,1982-12-06,5,33.252,DET,,NYJ,L 13-28,,,,
118,1982,1982-12-12,6,33.258,DET,@,GNB,W 30-10,2.0,0,0,0
119,1982,1982-12-19,7,33.265,DET,,MIN,L 31-34,,,,
120,1982,1982-12-26,8,33.272,DET,@,TAM,L 21-23,,,,
121,1982,1983-01-02,9,33.279,DET,,GNB,W 27-24,,,,
