ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-10-27,7,24.272,CHI,@,MIN,L 7-25,
2,2002,2002-11-03,8,24.279,CHI,,PHI,L 13-19,
3,2002,2002-11-18,10,24.294,CHI,@,STL,L 16-21,
4,2002,2002-11-24,11,24.300,CHI,,DET,W 20-17,
5,2002,2002-12-01,12,24.307,CHI,@,GNB,L 20-30,
6,2002,2002-12-09,13,24.315,CHI,@,MIA,L 9-27,
7,2002,2002-12-15,14,24.321,CHI,,NYJ,W 20-13,
8,2002,2002-12-22,15,24.328,CHI,@,CAR,L 14-24,
9,2002,2002-12-29,16,24.335,CHI,,TAM,L 0-15,
10,2003,2003-10-19,6,25.264,CHI,@,SEA,L 17-24,
11,2003,2003-10-26,7,25.271,CHI,,DET,W 24-16,
12,2003,2003-11-16,10,25.292,CHI,,STL,L 21-23,
13,2003,2003-11-23,11,25.299,CHI,@,DEN,W 19-10,
14,2003,2003-11-30,12,25.306,CHI,,ARI,W 28-3,
15,2003,2003-12-07,13,25.313,CHI,@,GNB,L 21-34,*
16,2003,2003-12-14,14,25.320,CHI,,MIN,W 13-10,*
17,2003,2003-12-21,15,25.327,CHI,,WAS,W 27-24,
18,2003,2003-12-28,16,25.334,CHI,@,KAN,L 3-31,
19,2004,2004-09-12,1,26.228,CHI,,DET,L 16-20,
20,2004,2004-09-19,2,26.235,CHI,@,GNB,W 21-10,
21,2004,2004-09-26,3,26.242,CHI,@,MIN,L 22-27,
22,2004,2004-10-24,6,26.270,CHI,@,TAM,L 7-19,
23,2004,2004-10-31,7,26.277,CHI,,SFO,W 23-13,
24,2004,2004-11-07,8,26.284,CHI,@,NYG,W 28-21,
25,2004,2004-11-14,9,26.291,CHI,@,TEN,W 19-17,
26,2004,2004-11-25,11,26.302,CHI,@,DAL,L 7-21,
27,2004,2004-12-05,12,26.312,CHI,,MIN,W 24-14,*
28,2004,2004-12-12,13,26.319,CHI,@,JAX,L 3-22,*
