ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
56,1994,1994-11-24,12,26.139,BUF,@,DET,L 21-35,,,,,,
57,1994,1994-12-04,13,26.149,BUF,@,MIA,W 42-31,,,,,,
58,1994,1994-12-11,14,26.156,BUF,,MIN,L 17-21,,,,,,
59,1994,1994-12-18,15,26.163,BUF,,NWE,L 17-41,,,,,,
60,1994,1994-12-24,16,26.169,BUF,@,IND,L 9-10,,,,,,
61,1995,1995-09-03,1,27.057,JAX,,HOU,L 3-10,,,,,,
62,1995,1995-09-10,2,27.064,JAX,@,CIN,L 17-24,,,,,,
63,1995,1995-09-17,3,27.071,JAX,@,NYJ,L 10-27,,,,,,
64,1995,1995-09-24,4,27.078,JAX,,GNB,L 14-24,,,,,,
65,1995,1995-10-01,5,27.085,JAX,@,HOU,W 17-16,,,,,,
66,1995,1995-10-08,6,27.092,JAX,,PIT,W 20-16,,,,,,
67,1995,1995-10-15,7,27.099,JAX,,CHI,L 27-30,,,,,,
68,1995,1995-10-22,8,27.106,JAX,@,CLE,W 23-15,1,6,0.0,1,48,1
69,1995,1995-10-29,9,27.113,JAX,@,PIT,L 7-24,,,,,,
70,1995,1995-11-12,10,27.127,JAX,,SEA,L 30-47,,,,,,
71,1995,1995-11-19,11,27.134,JAX,@,TAM,L 16-17,,,,,,
72,1995,1995-11-26,12,27.141,JAX,,CIN,L 13-17,,,,,,
73,1995,1995-12-03,13,27.148,JAX,@,DEN,L 23-31,,,,,,
74,1995,1995-12-10,14,27.155,JAX,,IND,L 31-41,,,,,,
75,1995,1995-12-17,15,27.162,JAX,@,DET,L 0-44,,,,,,
76,1995,1995-12-24,16,27.169,JAX,,CLE,W 24-21,,,,,,
77,1996,1996-09-01,1,28.055,JAX,,PIT,W 24-9,,,,,,
78,1996,1996-09-08,2,28.062,JAX,,HOU,L 27-34,,,,,,
79,1996,1996-09-15,3,28.069,JAX,@,OAK,L 3-17,,,,,,
80,1996,1996-09-22,4,28.076,JAX,@,NWE,L 25-28,,,,,,
81,1996,1996-09-29,5,28.083,JAX,,CAR,W 24-14,,,,,,
82,1996,1996-10-06,6,28.090,JAX,@,NOR,L 13-17,,,,,,
83,1996,1996-10-13,7,28.097,JAX,,NYJ,W 21-17,,,,,,
84,1996,1996-10-20,8,28.104,JAX,@,STL,L 14-17,,,,,,
85,1996,1996-10-27,9,28.111,JAX,@,CIN,L 21-28,,,,,,
86,1996,1996-11-10,10,28.125,MIA,,IND,W 37-13,,,,,,
87,1996,1996-11-17,11,28.132,JAX,@,PIT,L 3-28,,,,,,
88,1996,1996-11-24,12,28.139,NWE,,IND,W 27-13,,,,,,
89,1996,1996-12-01,13,28.146,JAX,,CIN,W 30-27,0,0,0.0,1,1,0
90,1996,1996-12-08,14,28.153,JAX,@,HOU,W 23-17,,,,,,
91,1996,1996-12-15,15,28.160,JAX,,SEA,W 20-13,,,,,,
92,1996,1996-12-22,16,28.167,JAX,,ATL,W 19-17,,,,,,
93,1997,1997-08-31,1,29.054,NOR,@,STL,L 24-38,,,,,,
94,1997,1997-09-07,2,29.061,NOR,,SDG,L 6-20,,,,,,
95,1997,1997-09-14,3,29.068,NOR,@,SFO,L 7-33,,,,,,
96,1997,1997-09-21,4,29.075,NOR,,DET,W 35-17,,,,,,
97,1997,1997-09-28,5,29.082,NOR,@,NYG,L 9-14,,,,,,
98,1997,1997-10-05,6,29.089,NOR,@,CHI,W 20-17,,,,,,
99,1997,1997-10-12,7,29.096,NOR,,ATL,L 17-23,,,,,,
100,1997,1997-10-19,8,29.103,NOR,,CAR,L 0-13,,,,,,
101,1997,1997-10-26,9,29.110,NOR,,SFO,L 0-23,,,,,,
102,1997,1997-11-09,10,29.124,NOR,@,OAK,W 13-10,,,,,,
103,1997,1997-11-16,11,29.131,NOR,,SEA,W 20-17,,,,,,
104,1997,1997-11-23,12,29.138,NOR,@,ATL,L 3-20,,,,,,
105,1997,1997-11-30,13,29.145,NOR,@,CAR,W 16-13,,,,,,
106,1997,1997-12-07,14,29.152,NOR,,STL,L 27-34,0,0,0.0,1,0,0
107,1997,1997-12-14,15,29.159,NOR,,ARI,W 27-10,0,0,0.0,1,30,0
108,1997,1997-12-21,16,29.166,NOR,@,KAN,L 13-25,,,,,,
