ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-18,2,24.176,PHI,,SFO,W 42-3,
2,2005,2005-10-02,4,24.190,PHI,@,KAN,W 37-31,
3,2005,2005-10-09,5,24.197,PHI,@,DAL,L 10-33,
4,2005,2005-10-23,6,24.211,PHI,,SDG,W 20-17,
5,2005,2005-10-30,7,24.218,PHI,@,DEN,L 21-49,
6,2005,2005-11-06,8,24.225,PHI,@,WAS,L 10-17,
7,2005,2005-11-14,9,24.233,PHI,,DAL,L 20-21,
8,2005,2005-11-20,10,24.239,PHI,@,NYG,L 17-27,
9,2005,2005-11-27,11,24.246,PHI,,GNB,W 19-14,*
10,2005,2005-12-05,12,24.254,PHI,,SEA,L 0-42,*
11,2005,2005-12-11,13,24.260,PHI,,NYG,L 23-26,
12,2005,2005-12-18,14,24.267,PHI,@,STL,W 17-16,
13,2005,2005-12-24,15,24.273,PHI,@,ARI,L 21-27,*
14,2005,2006-01-01,16,24.281,PHI,,WAS,L 20-31,*
15,2007,2007-09-09,1,26.167,NYJ,,NWE,L 14-38,*
16,2007,2007-09-16,2,26.174,NYJ,@,BAL,L 13-20,*
17,2007,2007-09-23,3,26.181,NYJ,,MIA,W 31-28,*
18,2007,2007-09-30,4,26.188,NYJ,@,BUF,L 14-17,*
19,2007,2007-10-07,5,26.195,NYJ,@,NYG,L 24-35,*
20,2007,2007-10-14,6,26.202,NYJ,,PHI,L 9-16,*
21,2007,2007-10-21,7,26.209,NYJ,@,CIN,L 31-38,*
22,2007,2007-10-28,8,26.216,NYJ,,BUF,L 3-13,*
23,2007,2007-11-04,9,26.223,NYJ,,WAS,L 20-23,*
24,2007,2007-11-18,10,26.237,NYJ,,PIT,W 19-16,*
25,2007,2007-11-22,11,26.241,NYJ,@,DAL,L 3-34,*
26,2007,2007-12-02,12,26.251,NYJ,@,MIA,W 40-13,*
27,2007,2007-12-09,13,26.258,NYJ,,CLE,L 18-24,*
28,2007,2007-12-16,14,26.265,NYJ,@,NWE,L 10-20,*
