ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1970,1970-10-18,5,23.289,DAL,@,MIN,L 13-54,14,64,4.57,1,4,28,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
19,1970,1970-10-25,6,23.296,DAL,@,KAN,W 27-16,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1970,1970-11-01,7,23.303,DAL,,PHI,W 21-17,10,10,1.00,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1970,1970-11-08,8,23.310,DAL,@,NYG,L 20-23,9,26,2.89,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1970,1970-11-16,9,23.318,DAL,,STL,L 0-38,10,21,2.10,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1970,1970-12-06,12,23.338,DAL,,WAS,W 34-0,9,46,5.11,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1970,1970-12-12,13,23.344,DAL,@,CLE,W 6-2,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1970,1970-12-20,14,23.352,DAL,,HOU,W 52-10,11,39,3.55,1,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
26,1971,1971-09-19,1,24.260,DAL,@,BUF,W 49-37,22,84,3.82,4,4,43,10.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,24
27,1971,1971-09-26,2,24.267,DAL,@,PHI,W 42-7,21,80,3.81,1,3,38,12.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
28,1971,1971-10-03,3,24.274,DAL,,WAS,L 16-20,19,65,3.42,1,3,29,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
29,1971,1971-10-11,4,24.282,DAL,,NYG,W 20-13,12,48,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1971,1971-11-21,10,24.323,DAL,@,WAS,W 13-0,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1971,1971-12-04,12,24.336,DAL,,NYJ,W 52-10,11,62,5.64,1,4,80,20.00,2,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
32,1971,1971-12-12,13,24.344,DAL,@,NYG,W 42-14,13,89,6.85,1,4,50,12.50,1,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,2,12
33,1971,1971-12-18,14,24.350,DAL,,STL,W 31-12,6,34,5.67,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1972,1972-09-17,1,25.259,DAL,,PHI,W 28-6,17,65,3.82,1,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
35,1972,1972-09-24,2,25.266,DAL,@,NYG,W 23-14,20,91,4.55,0,2,5,2.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
36,1972,1972-10-01,3,25.273,DAL,@,GNB,L 13-16,18,87,4.83,0,3,18,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1972,1972-10-08,4,25.280,DAL,,PIT,W 17-13,23,108,4.70,1,4,27,6.75,0,1,1,100.00,55,1,0,158.3,0,0,55.00,75.00,0,0,,0,1,6
38,1972,1972-10-15,5,25.287,DAL,@,BAL,W 21-0,13,39,3.00,1,7,86,12.29,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
39,1972,1972-10-22,6,25.294,DAL,@,WAS,L 20-24,14,61,4.36,0,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1972,1972-10-30,7,25.302,DAL,,DET,W 28-24,20,81,4.05,0,1,33,33.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
41,1972,1972-11-05,8,25.308,DAL,@,SDG,W 34-28,10,25,2.50,0,4,32,8.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
42,1972,1972-11-12,9,25.315,DAL,,STL,W 33-24,25,93,3.72,1,5,45,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
43,1972,1972-11-19,10,25.322,DAL,@,PHI,W 28-7,15,100,6.67,1,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
44,1972,1972-11-23,11,25.326,DAL,,SFO,L 10-31,12,29,2.42,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1972,1972-12-03,12,25.336,DAL,@,STL,W 27-6,26,120,4.62,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1972,1972-12-09,13,25.342,DAL,,WAS,W 34-24,24,111,4.63,1,5,39,7.80,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
47,1972,1972-12-17,14,25.350,DAL,,NYG,L 3-23,8,26,3.25,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1973,1973-09-16,1,26.257,DAL,@,CHI,W 20-17,31,130,4.19,0,4,28,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1973,1973-09-24,2,26.265,DAL,,NOR,W 40-3,13,71,5.46,1,3,52,17.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
50,1973,1973-09-30,3,26.271,DAL,,STL,W 45-10,16,84,5.25,1,6,36,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
51,1973,1973-10-08,4,26.279,DAL,@,WAS,L 7-14,21,103,4.90,0,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1973,1973-10-14,5,26.285,DAL,@,RAM,L 31-37,15,51,3.40,1,4,51,12.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
53,1973,1973-10-21,6,26.292,DAL,,NYG,W 45-28,23,123,5.35,1,2,37,18.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
54,1973,1973-10-28,7,26.299,DAL,@,PHI,L 16-30,25,100,4.00,0,1,2,2.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
55,1973,1973-11-04,8,26.306,DAL,,CIN,W 38-10,16,39,2.44,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1973,1973-11-11,9,26.313,DAL,@,NYG,W 23-10,19,95,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1973,1973-11-18,10,26.320,DAL,,PHI,W 31-10,15,71,4.73,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1973,1973-11-22,11,26.324,DAL,,MIA,L 7-14,17,66,3.88,0,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1973,1973-12-02,12,26.334,DAL,@,DEN,W 22-10,22,52,2.36,0,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1973,1973-12-09,13,26.341,DAL,,WAS,W 27-7,27,110,4.07,2,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
61,1973,1973-12-16,14,26.348,DAL,@,STL,W 30-3,13,47,3.62,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1974,1974-09-15,1,27.256,DAL,@,ATL,W 24-0,11,58,5.27,0,2,56,28.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1974,1974-09-23,2,27.264,DAL,@,PHI,L 10-13,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1974,1974-10-06,4,27.277,DAL,,MIN,L 21-23,21,95,4.52,1,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1974,1974-10-13,5,27.284,DAL,@,STL,L 28-31,19,92,4.84,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1974,1974-10-20,6,27.291,DAL,,PHI,W 31-24,26,140,5.38,3,5,27,5.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
67,1974,1974-10-27,7,27.298,DAL,@,NYG,W 21-7,23,73,3.17,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1974,1974-11-03,8,27.305,DAL,,STL,W 17-14,14,51,3.64,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
69,1974,1974-11-10,9,27.312,DAL,,SFO,W 20-14,32,153,4.78,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
70,1974,1974-11-17,10,27.319,DAL,@,WAS,L 21-28,16,67,4.19,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1974,1974-11-24,11,27.326,DAL,@,HOU,W 10-0,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1974,1974-12-07,13,27.339,DAL,,CLE,W 41-17,14,66,4.71,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1974,1974-12-14,14,27.346,DAL,@,OAK,L 23-27,5,25,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1976,1976-09-12,1,29.254,WAS,,NYG,W 19-17,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1976,1976-09-19,2,29.261,WAS,,SEA,W 31-7,10,59,5.90,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1976,1976-09-27,3,29.269,WAS,@,PHI,W 20-17,3,20,6.67,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1976,1976-10-03,4,29.275,WAS,@,CHI,L 7-33,13,41,3.15,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1976,1976-10-10,5,29.282,WAS,,KAN,L 30-33,11,29,2.64,0,2,45,22.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
79,1976,1976-10-17,6,29.289,WAS,,DET,W 20-7,5,7,1.40,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1976,1976-10-25,7,29.297,WAS,,STL,W 20-10,,,,,,,,,,,,,,,,,,,,,,,,,
81,1976,1976-10-31,8,29.303,WAS,,DAL,L 7-20,4,11,2.75,0,2,34,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
82,1976,1976-11-07,9,29.310,WAS,@,SFO,W 24-21,,,,,,,,,,,,,,,,,,,,,,,,,
83,1976,1976-11-14,10,29.317,WAS,@,NYG,L 9-12,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1976,1976-11-21,11,29.324,WAS,@,STL,W 16-10,4,11,2.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1976,1976-11-28,12,29.331,WAS,,PHI,W 24-0,9,18,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1976,1976-12-05,13,29.338,WAS,@,NYJ,W 37-16,15,73,4.87,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1976,1976-12-12,14,29.345,WAS,@,DAL,W 27-14,3,24,8.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
88,1977,1977-09-18,1,30.259,WAS,@,NYG,L 17-20,3,10,3.33,0,4,48,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1977,1977-09-25,2,30.266,WAS,,ATL,W 10-6,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1977,1977-10-02,3,30.273,WAS,,STL,W 24-14,5,28,5.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1977,1977-10-09,4,30.280,WAS,@,TAM,W 10-0,8,18,2.25,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1977,1977-10-16,5,30.287,WAS,@,DAL,L 16-34,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1977,1977-10-23,6,30.294,WAS,,NYG,L 6-17,2,1,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1977,1977-10-30,7,30.301,WAS,,PHI,W 23-17,1,4,4.00,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1977,1977-11-07,8,30.309,WAS,@,BAL,L 3-10,,,,,,,,,,,,,,,,,,,,,,,,,
96,1977,1977-11-13,9,30.315,WAS,@,PHI,W 17-14,4,9,2.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,1977,1977-11-21,10,30.323,WAS,,GNB,W 10-9,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1977,1977-11-27,11,30.329,WAS,,DAL,L 7-14,4,44,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
99,1977,1977-12-04,12,30.336,WAS,@,BUF,W 10-0,2,-3,-1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1977,1977-12-10,13,30.342,WAS,@,STL,W 26-20,9,26,2.89,0,8,66,8.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
101,1977,1977-12-17,14,30.349,WAS,,RAM,W 17-14,26,89,3.42,0,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
102,1978,1978-10-01,5,31.272,CLE,,HOU,L 13-16,6,16,2.67,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
103,1978,1978-10-08,6,31.279,CLE,@,NOR,W 24-16,13,53,4.08,0,4,36,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
104,1978,1978-10-15,7,31.286,CLE,,PIT,L 14-34,10,42,4.20,0,3,34,11.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
105,1978,1978-10-22,8,31.293,CLE,@,KAN,L 3-17,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
106,1978,1978-10-29,9,31.300,CLE,,BUF,W 41-20,6,21,3.50,0,2,18,9.00,2,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
107,1978,1978-11-05,10,31.307,CLE,@,HOU,L 10-14,0,0,,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
108,1978,1978-11-12,11,31.314,CLE,,DEN,L 7-19,12,50,4.17,0,4,45,11.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
109,1978,1978-11-19,12,31.321,CLE,@,BAL,W 45-24,6,36,6.00,0,3,113,37.67,3,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
110,1978,1978-11-26,13,31.328,CLE,,RAM,W 30-19,11,36,3.27,0,3,25,8.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
111,1978,1978-12-03,14,31.335,CLE,@,SEA,L 24-47,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
112,1978,1978-12-10,15,31.342,CLE,,NYJ,W 37-34,8,18,2.25,1,2,26,13.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
113,1978,1978-12-17,16,31.349,CLE,@,CIN,L 16-48,5,8,1.60,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
114,1979,1979-09-02,1,32.243,CLE,@,NYJ,W 25-22,2,1,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
115,1979,1979-09-09,2,32.250,CLE,@,KAN,W 27-24,2,1,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
116,1979,1979-09-16,3,32.257,CLE,,BAL,W 13-10,0,0,,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
117,1979,1979-09-24,4,32.265,CLE,,DAL,W 26-7,7,24,3.43,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
118,1979,1979-09-30,5,32.271,CLE,@,HOU,L 10-31,4,14,3.50,0,6,68,11.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
119,1979,1979-10-07,6,32.278,CLE,,PIT,L 35-51,5,8,1.60,0,4,68,17.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
120,1979,1979-10-14,7,32.285,CLE,,WAS,L 9-13,4,35,8.75,1,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
121,1979,1979-10-21,8,32.292,CLE,,CIN,W 28-27,1,3,3.00,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
122,1979,1979-10-28,9,32.299,CLE,@,STL,W 38-20,9,43,4.78,0,7,81,11.57,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
123,1979,1979-11-04,10,32.306,CLE,@,PHI,W 24-19,7,18,2.57,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
124,1979,1979-11-11,11,32.313,CLE,,SEA,L 24-29,5,30,6.00,0,2,5,2.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
125,1979,1979-11-18,12,32.320,CLE,,MIA,W 30-24,2,6,3.00,0,3,21,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
126,1979,1979-11-25,13,32.327,CLE,@,PIT,L 30-33,5,10,2.00,0,4,51,12.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
127,1979,1979-12-09,15,32.341,CLE,@,OAK,L 14-19,0,0,,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
128,1980,1980-09-07,1,33.249,CLE,@,NWE,L 17-34,0,0,,0,3,67,22.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
129,1980,1980-09-15,2,33.257,CLE,,HOU,L 7-16,0,0,,0,2,12,6.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
130,1980,1980-09-28,4,33.270,CLE,@,TAM,W 34-27,0,0,,0,2,46,23.00,2,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
131,1980,1980-10-05,5,33.277,CLE,,DEN,L 16-19,,,,,,,,,,,,,,,,,,,,,,,,,
132,1980,1980-10-12,6,33.284,CLE,@,SEA,W 27-3,,,,,,,,,,,,,,,,,,,,,,,,,
133,1980,1980-10-19,7,33.291,CLE,,GNB,W 26-21,0,0,,0,5,94,18.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
134,1980,1980-10-26,8,33.298,CLE,,PIT,W 27-26,0,0,,0,2,20,10.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
135,1980,1980-11-03,9,33.306,CLE,,CHI,W 27-21,0,0,,0,4,63,15.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
136,1980,1980-11-09,10,33.312,CLE,@,BAL,W 28-27,,,,,,,,,,,,,,,,,,,,,,,,,
137,1980,1980-11-16,11,33.319,CLE,@,PIT,L 13-16,,,,,,,,,,,,,,,,,,,,,,,,,
138,1980,1980-11-23,12,33.326,CLE,,CIN,W 31-7,1,11,11.00,0,3,18,6.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
139,1980,1980-11-30,13,33.333,CLE,@,HOU,W 17-14,0,0,,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
140,1980,1980-12-07,14,33.340,CLE,,NYJ,W 17-14,,,,,,,,,,,,,,,,,,,,,,,,,
141,1980,1980-12-14,15,33.347,CLE,@,MIN,L 23-28,0,0,,0,3,44,14.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
142,1980,1980-12-21,16,33.354,CLE,@,CIN,W 27-24,0,0,,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
143,1981,1981-09-07,1,34.248,CLE,,SDG,L 14-44,1,2,2.00,0,2,15,7.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
144,1981,1981-09-13,2,34.254,CLE,,HOU,L 3-9,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
145,1981,1981-09-20,3,34.261,CLE,@,CIN,W 20-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
146,1981,1981-09-27,4,34.268,CLE,,ATL,W 28-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
147,1981,1981-10-04,5,34.275,CLE,@,RAM,L 16-27,1,3,3.00,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
148,1981,1981-10-11,6,34.282,CLE,@,PIT,L 7-13,0,0,,0,2,17,8.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
149,1981,1981-10-18,7,34.289,CLE,,NOR,W 20-17,0,0,,0,2,10,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
150,1981,1981-10-25,8,34.296,CLE,,BAL,W 42-28,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
151,1981,1981-11-01,9,34.303,CLE,@,BUF,L 13-22,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
152,1981,1981-11-08,10,34.310,CLE,@,DEN,L 20-23,0,0,,0,4,42,10.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
153,1981,1981-11-15,11,34.317,CLE,@,SFO,W 15-12,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
154,1981,1981-11-29,13,34.331,CLE,,CIN,L 21-41,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
155,1981,1981-12-12,15,34.344,CLE,,NYJ,L 13-14,0,0,,0,1,8,8.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
156,1981,1981-12-20,16,34.352,CLE,@,SEA,L 21-42,2,18,9.00,0,5,49,9.80,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
