ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
26,1958,1958-11-16,8,25.114,BAL,@,CHI,W 17-0,*,10,23,43.48,131,1,1,58.4,0,0,5.70,4.61,1,-11,-11.00,0,0,
27,1958,1958-11-23,9,25.121,BAL,,RAM,W 34-7,,2,2,100.00,21,0,0,110.4,0,0,10.50,10.50,0,0,,0,0,
28,1958,1958-12-06,11,25.134,BAL,@,RAM,L 28-30,,0,3,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,
29,1958,1958-12-14,12,25.142,BAL,@,SFO,L 12-21,*,3,13,23.08,43,0,0,40.9,0,0,3.31,3.31,1,3,3.00,0,0,
30,1959,1959-10-04,2,26.071,NYG,@,PHI,L 21-49,,8,12,66.67,151,0,0,109.7,0,0,12.58,12.58,0,0,,0,0,
31,1959,1959-10-18,4,26.085,NYG,,PHI,W 24-7,,7,9,77.78,156,1,0,155.8,0,0,17.33,19.56,0,0,,0,0,
32,1959,1959-10-25,5,26.092,NYG,@,PIT,W 21-16,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,2,2,1.00,0,0,
33,1959,1959-11-08,7,26.106,NYG,,CRD,W 9-3,*,9,13,69.23,126,0,1,68.1,0,0,9.69,6.23,1,1,1.00,0,0,
34,1960,1960-09-25,1,27.062,NYG,@,SFO,W 21-19,,4,6,66.67,110,1,0,149.3,0,0,18.33,21.67,7,14,2.00,0,0,0
35,1960,1960-10-02,2,27.069,NYG,@,STL,W 35-14,,15,22,68.18,240,4,1,125.0,0,0,10.91,12.50,0,0,,0,0,0
36,1960,1960-10-09,3,27.076,NYG,@,PIT,W 19-17,*,9,20,45.00,143,1,2,46.5,0,0,7.15,3.65,1,-4,-4.00,0,0,0
37,1960,1960-10-16,4,27.083,NYG,,WAS,T 24-24,,10,22,45.45,124,1,0,78.6,0,0,5.64,6.55,0,0,,0,0,0
38,1960,1960-10-30,5,27.097,NYG,,STL,L 13-20,*,10,23,43.48,122,0,4,20.8,0,0,5.30,-2.52,1,0,0.00,0,0,0
39,1960,1960-11-20,8,27.118,NYG,,PHI,L 10-17,*,11,24,45.83,196,0,1,56.9,0,0,8.17,6.29,0,0,,0,0,0
40,1960,1960-11-27,9,27.125,NYG,@,PHI,L 23-31,*,9,19,47.37,179,2,4,76.3,0,0,9.42,2.05,3,-11,-3.67,0,0,0
41,1960,1960-12-04,10,27.132,NYG,,DAL,T 31-31,*,8,16,50.00,149,2,1,96.1,0,0,9.31,9.00,3,-11,-3.67,0,0,0
42,1960,1960-12-18,12,27.146,NYG,,CLE,L 34-48,,0,3,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
43,1961,1961-09-17,1,28.054,MIN,,CHI,W 37-13,*,2,3,66.67,22,0,0,88.2,0,0,7.33,7.33,3,1,0.33,0,0,0
44,1961,1961-09-24,2,28.061,MIN,@,DAL,L 7-21,,5,7,71.43,33,0,1,41.7,0,0,4.71,-1.71,0,0,,0,0,0
45,1961,1961-10-01,3,28.068,MIN,@,BAL,L 33-34,*,17,30,56.67,208,2,0,100.4,0,0,6.93,8.27,1,3,3.00,0,0,0
46,1961,1961-10-08,4,28.075,MIN,,DAL,L 0-28,*,2,5,40.00,14,0,1,8.3,0,0,2.80,-6.20,0,0,,0,0,0
47,1961,1961-10-15,5,28.082,MIN,,SFO,L 24-38,*,7,17,41.18,85,1,0,76.8,0,0,5.00,6.18,2,-6,-3.00,0,0,0
48,1961,1961-10-22,6,28.089,MIN,,GNB,L 7-33,,4,11,36.36,49,0,1,13.1,0,0,4.45,0.36,1,16,16.00,0,0,0
49,1961,1961-10-29,7,28.096,MIN,@,GNB,L 10-28,,9,18,50.00,119,1,1,66.7,0,0,6.61,5.22,3,25,8.33,0,0,0
50,1962,1962-09-21,3,29.058,DEN,@,BOS,L 16-41,,5,9,55.56,174,1,0,137.5,0,0,19.33,21.56,0,0,,0,0,0
51,1962,1962-09-30,4,29.067,DEN,@,NYT,W 32-10,,3,3,100.00,47,0,0,118.7,0,0,15.67,15.67,1,-4,-4.00,0,0,0
52,1962,1962-10-05,5,29.072,DEN,,OAK,W 44-7,*,9,25,36.00,137,0,4,15.3,0,0,5.48,-1.72,0,0,,0,0,0
53,1962,1962-10-14,6,29.081,DEN,@,OAK,W 23-6,,0,3,0.00,0,0,1,0.0,0,0,0.00,-15.00,0,0,,0,0,0
54,1962,1962-10-28,8,29.095,DEN,,BUF,L 38-45,,2,3,66.67,32,0,0,102.1,0,0,10.67,10.67,0,0,,0,0,0
55,1962,1962-11-04,9,29.102,DEN,@,SDG,W 23-20,,1,3,33.33,16,0,1,12.5,0,0,5.33,-9.67,0,0,,0,0,0
56,1962,1962-11-11,10,29.109,DEN,,BOS,L 29-33,,6,10,60.00,124,1,1,97.5,0,0,12.40,9.90,1,2,2.00,1,1,6
57,1962,1962-11-18,11,29.116,DEN,,DTX,L 3-24,,4,11,36.36,35,0,0,45.6,0,0,3.18,3.18,1,3,3.00,0,0,0
58,1962,1962-11-22,12,29.120,DEN,,NYT,L 45-46,,12,26,46.15,117,2,1,68.9,0,0,4.50,4.31,1,9,9.00,0,0,0
59,1962,1962-12-02,13,29.130,DEN,@,HOU,L 17-34,,1,7,14.29,5,0,3,0.0,0,0,0.71,-18.57,0,0,,0,0,0
60,1962,1962-12-09,14,29.137,DEN,@,DTX,L 10-17,,6,10,60.00,96,0,3,52.5,0,0,9.60,-3.90,0,0,,0,0,0
