ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
44,1979,1979-12-15,16,24.251,GNB,@,DET,W 18-13,4,6,1.50,0,1,5,5.00,0,0,0,,0,0,0
45,1980,1980-09-07,1,25.152,GNB,,CHI,W 12-6,7,16,2.29,0,1,8,8.00,0,0,0,,0,0,0
46,1980,1980-09-21,3,25.166,GNB,@,RAM,L 21-51,2,7,3.50,0,1,2,2.00,0,0,0,,0,0,0
47,1980,1980-10-05,5,25.180,GNB,,CIN,W 14-9,4,10,2.50,0,1,4,4.00,0,0,0,,0,0,0
48,1980,1980-10-12,6,25.187,GNB,@,TAM,T 14-14,6,21,3.50,1,3,36,12.00,0,0,0,,0,1,6
49,1980,1980-10-19,7,25.194,GNB,@,CLE,L 21-26,13,25,1.92,0,4,11,2.75,0,0,0,,0,0,0
50,1980,1980-10-26,8,25.201,GNB,,MIN,W 16-3,,,,,,,,,,,,,,
51,1980,1980-11-02,9,25.208,GNB,@,PIT,L 20-22,4,22,5.50,0,0,0,,0,0,0,,0,0,0
52,1980,1980-11-09,10,25.215,GNB,,SFO,W 23-16,5,7,1.40,1,1,-2,-2.00,0,0,0,,0,1,6
53,1980,1980-11-16,11,25.222,GNB,@,NYG,L 21-27,1,3,3.00,0,0,0,,0,0,0,,0,0,0
54,1980,1980-11-30,13,25.236,GNB,,TAM,L 17-20,2,4,2.00,0,0,0,,0,0,0,,0,0,0
55,1980,1980-12-07,14,25.243,GNB,@,CHI,L 7-61,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
56,1980,1980-12-14,15,25.250,GNB,,HOU,L 3-22,,,,,,,,,,,,,,
57,1980,1980-12-21,16,25.257,GNB,@,DET,L 3-24,11,42,3.82,0,2,0,0.00,0,0,0,,0,0,0
58,1981,1981-09-06,1,26.151,GNB,@,CHI,W 16-9,6,26,4.33,0,0,0,,0,0,0,,0,0,0
59,1981,1981-09-13,2,26.158,GNB,,ATL,L 17-31,12,39,3.25,0,5,33,6.60,0,0,0,,0,0,0
60,1981,1981-09-20,3,26.165,GNB,@,RAM,L 23-35,11,45,4.09,0,1,-4,-4.00,0,0,0,,0,0,0
61,1981,1981-09-27,4,26.172,GNB,,MIN,L 13-30,5,5,1.00,0,1,7,7.00,0,0,0,,0,0,0
62,1981,1981-10-11,6,26.186,GNB,,TAM,L 10-21,0,0,,0,0,0,,0,0,0,,0,0,
63,1981,1981-10-25,8,26.200,GNB,@,DET,L 27-31,4,14,3.50,0,1,7,7.00,0,0,0,,0,0,0
64,1981,1981-11-01,9,26.207,GNB,,SEA,W 34-24,6,16,2.67,0,2,35,17.50,0,1,21,21.00,0,0,0
65,1981,1981-11-08,10,26.214,GNB,,NYG,W 26-24,1,2,2.00,0,0,0,,0,0,0,,0,0,0
66,1981,1981-11-15,11,26.221,GNB,,CHI,W 21-17,2,8,4.00,0,1,2,2.00,1,2,30,15.00,0,1,6
67,1981,1981-11-22,12,26.228,GNB,@,TAM,L 3-37,0,0,,0,0,0,,0,0,0,,0,0,
68,1981,1981-11-29,13,26.235,GNB,@,MIN,W 35-23,2,13,6.50,0,0,0,,0,1,14,14.00,0,0,0
69,1981,1981-12-06,14,26.242,GNB,,DET,W 31-17,0,0,,0,0,0,,0,0,0,,0,0,
70,1981,1981-12-13,15,26.249,GNB,@,NOR,W 35-7,4,13,3.25,0,1,6,6.00,0,0,0,,0,0,0
71,1981,1981-12-20,16,26.256,GNB,@,NYJ,L 3-28,0,0,,0,0,0,,0,2,35,17.50,0,0,0
72,1982,1982-12-19,7,27.255,TAM,,BUF,W 24-23,,,,,,,,,,,,,,
73,1982,1983-01-02,9,27.269,TAM,,CHI,W 26-23,,,,,,,,,,,,,,
74,1983,1983-09-04,1,28.149,TAM,,DET,L 0-11,0,0,,0,,,,,0,0,,0,,
75,1983,1983-09-11,2,28.156,TAM,@,CHI,L 10-17,0,0,,0,,,,,0,0,,0,,
76,1983,1983-09-18,3,28.163,TAM,,MIN,L 16-19,0,0,,0,,,,,0,0,,0,,
77,1983,1983-09-25,4,28.170,TAM,,CIN,L 17-23,0,0,,0,,,,,0,0,,0,,
78,1983,1983-11-27,13,28.233,TAM,,HOU,W 33-24,2,4,2.00,0,0,0,,0,0,0,,0,0,0
79,1983,1983-12-12,15,28.248,TAM,,GNB,L 9-12,0,0,,0,,,,,0,0,,0,,
80,1983,1983-12-18,16,28.254,TAM,@,DET,L 20-23,0,0,,0,0,0,,0,1,10,10.00,0,0,0
