ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
18,1983,1983-12-04,14,24.096,BUF,@,KAN,W 14-9,,0,0,,0,0,0,,0,,,,0,0,,0,,
19,1983,1983-12-11,15,24.103,BUF,,SFO,L 10-23,,0,0,,0,0,0,,0,,,,0,0,,0,,
20,1983,1983-12-18,16,24.110,BUF,@,ATL,L 14-31,,8,10,80.00,125,1,0,152.1,3,31,12.50,14.50,0,0,,0,0,0
21,1984,1984-09-02,1,25.003,BUF,,NWE,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
22,1984,1984-09-09,2,25.010,BUF,@,STL,L 7-37,,1,11,9.09,4,0,1,1.7,2,18,0.36,-3.73,2,30,15.00,0,0,0
23,1984,1984-09-17,3,25.018,BUF,,MIA,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
24,1984,1984-09-23,4,25.024,BUF,,NYJ,L 26-28,,0,5,0.00,0,0,1,0.0,1,6,0.00,-9.00,1,3,3.00,0,0,0
25,1984,1984-09-30,5,25.031,BUF,@,IND,L 17-31,,0,0,,0,0,0,,0,,,,0,0,,0,0,
26,1984,1984-10-07,6,25.038,BUF,,PHI,L 17-27,,10,26,38.46,134,0,1,39.6,3,24,5.15,3.42,2,22,11.00,0,0,0
27,1984,1984-10-14,7,25.045,BUF,@,SEA,L 28-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
28,1984,1984-10-21,8,25.052,BUF,,DEN,L 7-37,,8,13,61.54,132,1,2,81.7,3,16,10.15,4.77,3,28,9.33,0,0,0
29,1984,1984-10-28,9,25.059,BUF,@,MIA,L 7-38,,7,10,70.00,75,1,0,125.0,0,0,7.50,9.50,0,0,,0,0,0
30,1984,1984-11-04,10,25.066,BUF,,CLE,L 10-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
31,1984,1984-11-11,11,25.073,BUF,@,NWE,L 10-38,,4,19,21.05,64,0,0,41.1,2,19,3.37,3.37,1,4,4.00,0,0,0
32,1984,1984-11-18,12,25.080,BUF,,DAL,W 14-3,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
33,1984,1984-11-25,13,25.087,BUF,@,WAS,L 14-41,,3,8,37.50,23,0,0,45.8,3,22,2.88,2.88,0,0,,0,0,0
34,1984,1984-12-02,14,25.094,BUF,,IND,W 21-15,,0,0,,0,0,0,,0,,,,1,-7,-7.00,0,0,0
35,1984,1984-12-08,15,25.100,BUF,@,NYJ,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
36,1984,1984-12-16,16,25.108,BUF,@,CIN,L 21-52,,0,0,,0,0,0,,0,,,,0,0,,0,,
37,1985,1985-10-27,8,26.058,IND,,GNB,W 37-10,,3,3,100.00,55,1,0,158.3,0,0,18.33,25.00,0,0,,0,0,0
38,1985,1985-11-03,9,26.065,IND,,NYJ,L 17-35,,8,15,53.33,83,0,2,30.0,3,17,5.53,-0.47,2,9,4.50,1,1,6
39,1985,1985-11-10,10,26.072,IND,@,NWE,L 15-34,,10,17,58.82,134,0,1,59.4,4,30,7.88,5.24,1,23,23.00,0,0,0
40,1985,1985-11-24,12,26.086,IND,@,KAN,L 7-20,*,2,11,18.18,12,0,0,39.6,1,11,1.09,1.09,1,1,1.00,0,0,0
41,1985,1985-12-22,16,26.114,IND,,HOU,W 34-16,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
