ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
50,2009,2009-12-14,13,30.122,SFO,,ARI,W 24-9,,,,,,,,
51,2009,2009-12-20,14,30.128,SFO,@,PHI,L 13-27,,,,,,,,
52,2009,2010-01-03,16,30.142,SFO,@,STL,W 28-6,,,,,,,,
53,2010,2010-09-12,1,31.029,SFO,@,SEA,L 6-31,,,,,,,,
54,2010,2010-09-20,2,31.037,SFO,,NOR,L 22-25,,,,,,,,
55,2010,2010-09-26,3,31.043,SFO,@,KAN,L 10-31,,,,,,,,
56,2010,2010-10-03,4,31.050,SFO,@,ATL,L 14-16,,,,,,,,
57,2010,2010-10-10,5,31.057,SFO,,PHI,L 24-27,,,,,,,,
58,2010,2010-10-24,7,31.071,SFO,@,CAR,L 20-23,,,,,,,,
59,2010,2010-10-31,8,31.078,SFO,,DEN,W 24-16,,,,,,,,
60,2010,2010-11-14,9,31.092,SFO,,STL,W 23-20,,,,,,,,
61,2010,2010-11-21,10,31.099,SFO,,TAM,L 0-21,,1,12,12.00,0,0.0,0,0
62,2010,2010-11-29,11,31.107,SFO,@,ARI,W 27-6,,,,,,,,
63,2010,2010-12-05,12,31.113,SFO,@,GNB,L 16-34,,,,,,,,
64,2010,2010-12-12,13,31.120,SFO,,SEA,W 40-21,,,,,,,,
65,2010,2010-12-16,14,31.124,SFO,@,SDG,L 7-34,,,,,,,,
66,2010,2010-12-26,15,31.134,SFO,@,STL,L 17-25,,,,,,,,
67,2010,2011-01-02,16,31.141,SFO,,ARI,W 38-7,,,,,,,,
68,2011,2011-09-19,2,32.036,STL,@,NYG,L 16-28,,,,,,,,
69,2011,2011-09-25,3,32.042,STL,,BAL,L 7-37,,,,,,,,
70,2011,2011-10-02,4,32.049,STL,,WAS,L 10-17,,,,,,,,
71,2011,2011-10-16,5,32.063,STL,@,GNB,L 3-24,,,,,,,,
72,2011,2011-10-23,6,32.070,STL,@,DAL,L 7-34,,,,,,,,
73,2011,2011-10-30,7,32.077,STL,,NOR,W 31-21,,,,,,,,
74,2011,2011-11-06,8,32.084,STL,@,ARI,L 13-19,,,,,,,,
75,2011,2011-11-13,9,32.091,STL,@,CLE,W 13-12,*,0,0,,0,0.0,1,0
76,2011,2011-11-20,10,32.098,STL,,SEA,L 7-24,*,,,,,,,
77,2011,2011-11-27,11,32.105,STL,,ARI,L 20-23,*,,,,,,,
78,2011,2011-12-04,12,32.112,STL,@,SFO,L 0-26,*,0,0,,0,0.0,1,0
79,2011,2011-12-12,13,32.120,STL,@,SEA,L 13-30,*,,,,,,,
80,2011,2011-12-18,14,32.126,STL,,CIN,L 13-20,*,,,,,,,
81,2011,2011-12-24,15,32.132,STL,@,PIT,L 0-27,*,,,,,,,
82,2011,2012-01-01,16,32.140,STL,,SFO,L 27-34,*,0,0,,0,0.0,0,0
