ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
21,1969,1969-11-09,9,23.295,OAK,,DEN,W 41-10,7,19,2.71,0,4,45,11.25,1,0,0,,0,1,6
22,1969,1969-11-16,10,23.302,OAK,,SDG,W 21-16,10,11,1.10,0,0,0,,0,0,0,,0,0,0
23,1969,1969-11-23,11,23.309,OAK,@,KAN,W 27-24,15,38,2.53,0,3,52,17.33,0,0,0,,0,0,0
24,1969,1969-11-30,12,23.316,OAK,@,NYJ,W 27-14,23,64,2.78,0,2,34,17.00,0,0,0,,0,0,0
25,1969,1969-12-07,13,23.323,OAK,,CIN,W 37-17,12,60,5.00,0,1,15,15.00,0,1,13,13.00,0,0,0
26,1969,1969-12-13,14,23.329,OAK,,KAN,W 10-6,11,34,3.09,0,2,27,13.50,1,0,0,,0,1,6
27,1970,1970-09-20,1,24.245,OAK,@,CIN,L 21-31,8,29,3.63,0,2,23,11.50,0,0,0,,0,0,0
28,1970,1970-09-27,2,24.252,OAK,@,SDG,T 27-27,18,71,3.94,0,3,23,7.67,0,0,0,,0,0,0
29,1970,1970-10-03,3,24.258,OAK,@,MIA,L 13-20,15,68,4.53,0,1,4,4.00,0,0,0,,0,0,0
30,1970,1970-10-11,4,24.266,OAK,,DEN,W 35-23,10,77,7.70,1,0,0,,0,0,0,,0,1,6
31,1970,1970-10-19,5,24.274,OAK,,WAS,W 34-20,14,61,4.36,0,4,23,5.75,1,0,0,,0,1,6
32,1970,1970-10-25,6,24.280,OAK,,PIT,W 31-14,11,32,2.91,0,0,0,,0,0,0,,0,0,0
33,1970,1970-11-01,7,24.287,OAK,@,KAN,T 17-17,12,40,3.33,0,2,6,3.00,0,0,0,,0,0,0
34,1970,1970-11-08,8,24.294,OAK,,CLE,W 23-20,16,73,4.56,0,4,43,10.75,1,0,0,,0,1,6
35,1970,1970-11-15,9,24.301,OAK,@,DEN,W 24-19,7,6,0.86,0,1,17,17.00,0,0,0,,0,0,0
36,1970,1970-11-22,10,24.308,OAK,,SDG,W 20-17,15,84,5.60,2,2,21,10.50,0,0,0,,0,2,12
37,1970,1970-11-26,11,24.312,OAK,@,DET,L 14-28,15,58,3.87,0,1,12,12.00,0,0,0,,0,0,0
38,1970,1970-12-06,12,24.322,OAK,@,NYJ,W 14-13,10,22,2.20,0,0,0,,0,0,0,,0,0,0
39,1970,1970-12-12,13,24.328,OAK,,KAN,W 20-6,11,44,4.00,0,1,-5,-5.00,0,0,0,,0,0,0
40,1970,1970-12-20,14,24.336,OAK,,SFO,L 7-38,6,16,2.67,0,2,6,3.00,0,0,0,,0,0,0
41,1971,1971-10-17,5,25.272,OAK,,PHI,W 34-10,1,-8,-8.00,0,0,0,,0,0,0,,0,0,0
42,1971,1971-11-07,8,25.293,OAK,@,NOR,T 21-21,,,,,,,,,,,,,,
43,1971,1971-11-14,9,25.300,OAK,,HOU,W 41-21,6,7,1.17,0,0,0,,0,0,0,,0,0,0
44,1971,1971-11-21,10,25.307,OAK,,SDG,W 34-33,,,,,,,,,,,,,,
45,1971,1971-11-28,11,25.314,OAK,,BAL,L 14-37,,,,,,,,,,,,,,
46,1971,1971-12-05,12,25.321,OAK,@,ATL,L 13-24,,,,,,,,,,,,,,
47,1971,1971-12-12,13,25.328,OAK,@,KAN,L 14-16,,,,,,,,,,,,,,
48,1971,1971-12-19,14,25.335,OAK,,DEN,W 21-13,4,5,1.25,1,2,67,33.50,0,1,0,0.00,0,1,6
49,1972,1972-09-17,1,26.243,OAK,@,PIT,L 28-34,6,26,4.33,0,1,18,18.00,0,0,0,,0,0,0
50,1972,1972-09-24,2,26.250,OAK,@,GNB,W 20-14,15,30,2.00,1,1,36,36.00,0,0,0,,0,1,6
51,1972,1972-10-01,3,26.257,OAK,,SDG,T 17-17,7,28,4.00,0,3,26,8.67,0,0,0,,0,0,0
52,1972,1972-10-09,4,26.265,OAK,@,HOU,W 34-0,12,37,3.08,0,0,0,,0,0,0,,0,0,0
53,1972,1972-10-15,5,26.271,OAK,,BUF,W 28-16,5,20,4.00,0,1,43,43.00,0,0,0,,0,0,0
54,1972,1972-10-22,6,26.278,OAK,,DEN,L 23-30,3,26,8.67,1,4,47,11.75,0,0,0,,0,1,6
55,1972,1972-10-29,7,26.285,OAK,,RAM,W 45-17,15,66,4.40,1,1,5,5.00,0,0,0,,0,1,6
56,1972,1972-11-05,8,26.292,OAK,@,KAN,L 14-27,8,30,3.75,0,1,19,19.00,0,0,0,,0,0,0
57,1972,1972-11-12,9,26.299,OAK,@,CIN,W 20-14,25,146,5.84,1,2,16,8.00,0,0,0,,0,1,6
58,1972,1972-11-19,10,26.306,OAK,@,DEN,W 37-20,23,101,4.39,1,1,3,3.00,0,0,0,,0,1,6
59,1972,1972-11-26,11,26.313,OAK,,KAN,W 26-3,19,65,3.42,1,3,32,10.67,0,0,0,,0,1,6
60,1972,1972-12-03,12,26.320,OAK,@,SDG,W 21-19,9,22,2.44,1,3,33,11.00,0,0,0,,0,1,6
61,1972,1972-12-11,13,26.328,OAK,,NYJ,W 24-16,12,41,3.42,1,3,22,7.33,0,0,0,,0,1,6
62,1972,1972-12-17,14,26.334,OAK,,CHI,W 28-21,11,48,4.36,0,4,53,13.25,2,1,0,0.00,0,2,12
63,1973,1973-09-16,1,27.241,OAK,@,MIN,L 16-24,10,66,6.60,0,3,31,10.33,0,0,0,,0,0,0
64,1973,1973-09-23,2,27.248,OAK,,MIA,W 12-7,20,80,4.00,0,1,7,7.00,0,0,0,,0,0,0
65,1973,1973-09-30,3,27.255,OAK,@,KAN,L 3-16,11,30,2.73,0,0,0,,0,0,0,,0,0,0
66,1973,1973-10-07,4,27.262,OAK,@,STL,W 17-10,13,51,3.92,1,2,25,12.50,0,0,0,,0,1,6
67,1973,1973-10-14,5,27.269,OAK,@,SDG,W 27-17,12,50,4.17,0,4,38,9.50,0,0,0,,0,0,0
68,1973,1973-10-22,6,27.277,OAK,@,DEN,T 23-23,13,51,3.92,0,1,17,17.00,0,0,0,,0,0,0
69,1973,1973-10-28,7,27.283,OAK,@,BAL,W 34-21,12,32,2.67,0,4,21,5.25,0,1,0,0.00,0,0,0
70,1973,1973-11-04,8,27.290,OAK,,NYG,W 42-0,10,55,5.50,0,3,30,10.00,1,0,0,,0,1,6
71,1973,1973-11-11,9,27.297,OAK,,PIT,L 9-17,13,74,5.69,0,5,47,9.40,0,0,0,,0,0,0
72,1973,1973-11-18,10,27.304,OAK,,CLE,L 3-7,6,15,2.50,0,2,21,10.50,0,0,0,,0,0,0
73,1973,1973-11-25,11,27.311,OAK,,SDG,W 31-3,14,66,4.71,1,1,8,8.00,0,0,0,,0,1,6
74,1973,1973-12-02,12,27.318,OAK,@,HOU,W 17-6,9,29,3.22,0,1,6,6.00,0,0,0,,0,0,0
75,1973,1973-12-08,13,27.324,OAK,,KAN,W 37-7,19,71,3.74,1,0,0,,0,0,0,,0,1,6
76,1973,1973-12-16,14,27.332,OAK,,DEN,W 21-17,11,12,1.09,1,1,9,9.00,0,1,23,23.00,0,1,6
77,1974,1974-09-16,1,28.241,OAK,@,BUF,L 20-21,14,64,4.57,0,1,13,13.00,0,0,0,,0,0,0
78,1974,1974-09-22,2,28.247,OAK,,KAN,W 27-7,2,6,3.00,0,0,0,,0,0,0,,0,0,0
79,1974,1974-09-29,3,28.254,OAK,@,PIT,W 17-0,,,,,,,,,,,,,,
80,1974,1974-10-06,4,28.261,OAK,@,CLE,W 40-24,3,9,3.00,0,0,0,,0,0,0,,0,0,0
81,1974,1974-10-13,5,28.268,OAK,@,SDG,W 14-10,,,,,,,,,,,,,,
82,1974,1974-10-20,6,28.275,OAK,,CIN,W 30-27,2,5,2.50,1,1,8,8.00,0,0,0,,0,1,6
83,1974,1974-10-27,7,28.282,OAK,@,SFO,W 35-24,10,25,2.50,0,1,30,30.00,0,0,0,,0,0,0
84,1974,1974-11-10,9,28.296,OAK,,DET,W 35-13,9,21,2.33,0,4,35,8.75,0,0,0,,0,0,0
85,1974,1974-11-17,10,28.303,OAK,,SDG,W 17-10,9,10,1.11,0,0,0,,0,0,0,,0,0,0
86,1974,1974-11-24,11,28.310,OAK,,DEN,L 17-20,5,25,5.00,0,0,0,,0,0,0,,0,0,0
87,1974,1974-12-01,12,28.317,OAK,,NWE,W 41-26,4,3,0.75,0,0,0,,0,0,0,,0,0,0
88,1974,1974-12-08,13,28.324,OAK,@,KAN,W 7-6,,,,,,,,,,,,,,
89,1974,1974-12-14,14,28.330,OAK,,DAL,W 27-23,6,26,4.33,0,1,14,14.00,1,0,0,,0,1,6
90,1975,1975-10-26,6,29.281,SDG,@,OAK,L 0-25,,,,,,,,,,,,,,
91,1975,1975-11-01,7,29.287,SDG,@,NYG,L 24-35,,,,,,,,,,,,,,
92,1975,1975-11-09,8,29.295,SDG,,NWE,L 19-33,0,0,,0,0,0,,0,3,95,31.67,0,0,0
93,1975,1975-11-16,9,29.302,SDG,,DEN,L 17-27,0,0,,0,0,0,,0,5,127,25.40,0,0,0
