ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,22.072,NWE,,TAM,L 16-21,
2,2000,2000-09-11,2,22.080,NWE,@,NYJ,L 19-20,
3,2000,2000-09-17,3,22.086,NWE,,MIN,L 13-21,
4,2000,2000-09-24,4,22.093,NWE,@,MIA,L 3-10,
5,2000,2000-10-01,5,22.100,NWE,@,DEN,W 28-19,
6,2000,2000-10-22,8,22.121,NWE,@,IND,L 23-30,
7,2000,2000-11-12,10,22.142,NWE,@,CLE,L 11-19,
8,2000,2000-11-19,11,22.149,NWE,,CIN,W 16-13,
9,2000,2000-11-23,12,22.153,NWE,@,DET,L 9-34,*
10,2000,2000-12-10,14,22.170,NWE,@,CHI,L 17-24,*
11,2000,2000-12-17,15,22.177,NWE,@,BUF,W 13-10,*
12,2000,2000-12-24,16,22.184,NWE,,MIA,L 24-27,
13,2001,2001-09-09,1,23.078,NWE,@,CIN,L 17-23,*
14,2001,2001-09-23,2,23.092,NWE,,NYJ,L 3-10,*
15,2001,2001-09-30,3,23.099,NWE,,IND,W 44-13,*
16,2001,2001-10-07,4,23.106,NWE,@,MIA,L 10-30,*
17,2001,2001-10-14,5,23.113,NWE,,SDG,W 29-26,*
18,2001,2001-10-21,6,23.120,NWE,@,IND,W 38-17,*
19,2001,2001-10-28,7,23.127,NWE,@,DEN,L 20-31,*
20,2001,2001-11-04,8,23.134,NWE,@,ATL,W 24-10,*
21,2001,2001-11-11,9,23.141,NWE,,BUF,W 21-11,*
22,2001,2001-11-18,10,23.148,NWE,,STL,L 17-24,*
23,2001,2001-11-25,11,23.155,NWE,,NOR,W 34-17,*
24,2001,2001-12-02,12,23.162,NWE,@,NYJ,W 17-16,*
25,2001,2001-12-09,13,23.169,NWE,,CLE,W 27-16,*
26,2001,2001-12-16,14,23.176,NWE,@,BUF,W 12-9,*
27,2001,2001-12-22,15,23.182,NWE,,MIA,W 20-13,*
28,2001,2002-01-06,16,23.197,NWE,@,CAR,W 38-6,*
29,2002,2002-09-29,4,24.098,NWE,@,SDG,L 14-21,
30,2002,2002-10-13,6,24.112,NWE,,GNB,L 10-28,
31,2002,2002-10-27,7,24.126,NWE,,DEN,L 16-24,
32,2002,2002-11-03,8,24.133,NWE,@,BUF,W 38-7,*
33,2002,2002-11-10,9,24.140,NWE,@,CHI,W 33-30,*
34,2002,2002-11-17,10,24.147,NWE,@,OAK,L 20-27,*
35,2002,2002-12-22,15,24.182,NWE,,NYJ,L 17-30,
36,2003,2003-09-07,1,25.076,HOU,@,MIA,W 21-20,*
37,2003,2003-09-14,2,25.083,HOU,@,NOR,L 10-31,*
38,2003,2003-09-21,3,25.090,HOU,,KAN,L 14-42,*
39,2003,2003-09-28,4,25.097,HOU,,JAX,W 24-20,*
40,2003,2003-10-12,5,25.111,HOU,@,TEN,L 17-38,*
41,2003,2003-10-19,6,25.118,HOU,,NYJ,L 14-19,*
42,2003,2003-10-26,7,25.125,HOU,@,IND,L 21-30,*
43,2003,2003-11-02,8,25.132,HOU,,CAR,W 14-10,*
44,2003,2003-11-09,9,25.139,HOU,@,CIN,L 27-34,*
45,2003,2003-11-16,10,25.146,HOU,@,BUF,W 12-10,*
46,2003,2003-11-23,11,25.153,HOU,,NWE,L 20-23,*
47,2003,2003-11-30,12,25.160,HOU,,ATL,W 17-13,*
48,2003,2003-12-07,13,25.167,HOU,@,JAX,L 0-27,*
49,2003,2003-12-14,14,25.174,HOU,@,TAM,L 3-16,*
50,2003,2003-12-21,15,25.181,HOU,,TEN,L 24-27,*
51,2003,2003-12-28,16,25.188,HOU,,IND,L 17-20,*
