ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2018,2018-09-09,1,22.334,DEN,,SEA,W 27-24,,5,2,45,22.50,0,40.0%,9.00
2,2018,2018-09-16,2,22.341,DEN,,OAK,W 20-19,,6,1,9,9.00,0,16.7%,1.50
3,2018,2018-09-23,3,22.348,DEN,@,BAL,L 14-27,,3,2,37,18.50,0,66.7%,12.33
