ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1988,1988-09-04,1,22.196,GNB,,RAM,L 7-34,1,1,1.00,0
2,1988,1988-09-11,2,22.203,GNB,,TAM,L 10-13,0,0,,0
3,1988,1988-09-18,3,22.210,GNB,@,MIA,L 17-24,0,0,,0
4,1988,1988-12-18,16,22.301,MIA,@,PIT,L 24-40,,,,
