ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-16,1,24.082,OAK,@,BUF,L 20-21
2,1974,1974-09-22,2,24.088,OAK,,KAN,W 27-7
3,1974,1974-09-29,3,24.095,OAK,@,PIT,W 17-0
4,1974,1974-10-06,4,24.102,OAK,@,CLE,W 40-24
5,1974,1974-10-13,5,24.109,OAK,@,SDG,W 14-10
6,1974,1974-10-20,6,24.116,OAK,,CIN,W 30-27
7,1974,1974-10-27,7,24.123,OAK,@,SFO,W 35-24
8,1974,1974-11-03,8,24.130,OAK,@,DEN,W 28-17
9,1974,1974-11-10,9,24.137,OAK,,DET,W 35-13
10,1974,1974-11-17,10,24.144,OAK,,SDG,W 17-10
11,1974,1974-11-24,11,24.151,OAK,,DEN,L 17-20
12,1974,1974-12-01,12,24.158,OAK,,NWE,W 41-26
13,1974,1974-12-08,13,24.165,OAK,@,KAN,W 7-6
14,1974,1974-12-14,14,24.171,OAK,,DAL,W 27-23
15,1975,1975-09-22,1,25.088,OAK,@,MIA,W 31-21
16,1975,1975-09-28,2,25.094,OAK,@,BAL,W 31-20
17,1975,1975-10-05,3,25.101,OAK,@,SDG,W 6-0
18,1975,1975-10-12,4,25.108,OAK,@,KAN,L 10-42
19,1975,1975-10-19,5,25.115,OAK,@,CIN,L 10-14
20,1975,1975-10-26,6,25.122,OAK,,SDG,W 25-0
21,1975,1975-11-02,7,25.129,OAK,@,DEN,W 42-17
22,1975,1975-11-09,8,25.136,OAK,,NOR,W 48-10
23,1975,1975-11-16,9,25.143,OAK,,CLE,W 38-17
24,1975,1975-11-23,10,25.150,OAK,@,WAS,W 26-23
25,1975,1975-11-30,11,25.157,OAK,,ATL,W 37-34
26,1975,1975-12-08,12,25.165,OAK,,DEN,W 17-10
27,1975,1975-12-14,13,25.171,OAK,,HOU,L 26-27
28,1975,1975-12-21,14,25.178,OAK,,KAN,W 28-20
29,1976,1976-09-19,2,26.085,MIA,@,NWE,L 14-30
30,1976,1976-09-26,3,26.092,MIA,,NYJ,W 16-0
31,1976,1976-10-03,4,26.099,MIA,,RAM,L 28-31
