ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,20.273,DAL,@,NYJ,L 24-27,*,0.0,1,0
2,2011,2011-09-18,2,20.280,DAL,@,SFO,W 27-24,*,,,
3,2011,2011-09-26,3,20.288,DAL,,WAS,W 18-16,*,,,
4,2011,2011-10-02,4,20.294,DAL,,DET,L 30-34,*,,,
5,2011,2011-10-16,5,20.308,DAL,@,NWE,L 16-20,*,,,
6,2011,2011-10-23,6,20.315,DAL,,STL,W 34-7,*,,,
7,2011,2011-10-30,7,20.322,DAL,@,PHI,L 7-34,*,,,
8,2011,2011-11-06,8,20.329,DAL,,SEA,W 23-13,*,,,
9,2011,2011-11-13,9,20.336,DAL,,BUF,W 44-7,*,,,
10,2011,2011-11-20,10,20.343,DAL,@,WAS,W 27-24,*,,,
11,2011,2011-11-24,11,20.347,DAL,,MIA,W 20-19,*,,,
12,2011,2011-12-04,12,20.357,DAL,@,ARI,L 13-19,*,,,
13,2011,2011-12-11,13,20.364,DAL,,NYG,L 34-37,*,,,
14,2011,2011-12-17,14,21.005,DAL,@,TAM,W 31-15,*,,,
15,2011,2011-12-24,15,21.012,DAL,,PHI,L 7-20,*,,,
16,2011,2012-01-01,16,21.020,DAL,@,NYG,L 14-31,*,0.0,1,0
17,2012,2012-09-05,1,21.268,DAL,@,NYG,W 24-17,*,0.0,0,0
18,2012,2012-09-16,2,21.279,DAL,@,SEA,L 7-27,*,,,
19,2012,2012-09-23,3,21.286,DAL,,TAM,W 16-10,*,,,
20,2012,2012-10-01,4,21.294,DAL,,CHI,L 18-34,*,,,
21,2012,2012-10-14,5,21.307,DAL,@,BAL,L 29-31,*,,,
22,2012,2012-10-21,6,21.314,DAL,@,CAR,W 19-14,*,,,
23,2012,2012-10-28,7,21.321,DAL,,NYG,L 24-29,*,,,
24,2012,2012-11-04,8,21.328,DAL,@,ATL,L 13-19,*,,,
25,2012,2012-11-11,9,21.335,DAL,@,PHI,W 38-23,*,,,
26,2012,2012-11-18,10,21.342,DAL,,CLE,W 23-20,*,,,
27,2012,2012-12-02,12,21.356,DAL,,PHI,W 38-33,*,,,
28,2012,2012-12-09,13,21.363,DAL,@,CIN,W 20-19,*,,,
29,2012,2012-12-16,14,22.004,DAL,,PIT,W 27-24,*,0.0,0,0
30,2012,2012-12-23,15,22.011,DAL,,NOR,L 31-34,*,,,
31,2012,2012-12-30,16,22.018,DAL,@,WAS,L 18-28,*,,,
32,2013,2013-09-08,1,22.270,DAL,,NYG,W 36-31,*,,,
33,2013,2013-09-15,2,22.277,DAL,@,KAN,L 16-17,*,0.0,1,0
34,2013,2013-09-22,3,22.284,DAL,,STL,W 31-7,*,,,
35,2013,2013-09-29,4,22.291,DAL,@,SDG,L 21-30,*,,,
36,2013,2013-10-06,5,22.298,DAL,,DEN,L 48-51,*,,,
37,2013,2013-10-13,6,22.305,DAL,,WAS,W 31-16,*,,,
38,2013,2013-10-20,7,22.312,DAL,@,PHI,W 17-3,*,,,
39,2013,2013-10-27,8,22.319,DAL,@,DET,L 30-31,*,,,
40,2013,2013-11-03,9,22.326,DAL,,MIN,W 27-23,*,,,
41,2013,2013-11-10,10,22.333,DAL,@,NOR,L 17-49,*,,,
42,2013,2013-11-24,11,22.347,DAL,@,NYG,W 24-21,*,,,
43,2013,2013-11-28,12,22.351,DAL,,OAK,W 31-24,*,0.0,0,0
44,2013,2013-12-09,13,22.362,DAL,@,CHI,L 28-45,*,,,
45,2013,2013-12-15,14,23.003,DAL,,GNB,L 36-37,*,,,
46,2013,2013-12-22,15,23.010,DAL,@,WAS,W 24-23,*,,,
47,2013,2013-12-29,16,23.017,DAL,,PHI,L 22-24,*,,,
48,2014,2014-09-07,1,23.269,DAL,,SFO,L 17-28,*,,,
49,2014,2014-09-14,2,23.276,DAL,@,TEN,W 26-10,*,,,
50,2014,2014-09-21,3,23.283,DAL,@,STL,W 34-31,*,,,
51,2014,2014-09-28,4,23.290,DAL,,NOR,W 38-17,*,,,
52,2014,2014-10-05,5,23.297,DAL,,HOU,W 20-17,*,,,
53,2014,2014-10-12,6,23.304,DAL,@,SEA,W 30-23,*,,,
54,2014,2014-10-19,7,23.311,DAL,,NYG,W 31-21,*,,,
55,2014,2014-10-27,8,23.319,DAL,,WAS,L 17-20,*,,,
56,2014,2014-11-02,9,23.325,DAL,,ARI,L 17-28,*,,,
57,2014,2014-11-09,10,23.332,DAL,@,JAX,W 31-17,*,,,
58,2014,2014-11-23,11,23.346,DAL,@,NYG,W 31-28,*,,,
59,2014,2014-11-27,12,23.350,DAL,,PHI,L 10-33,*,,,
60,2014,2014-12-04,13,23.357,DAL,@,CHI,W 41-28,*,,,
61,2014,2014-12-14,14,24.002,DAL,@,PHI,W 38-27,*,,,
62,2014,2014-12-21,15,24.009,DAL,,IND,W 42-7,*,,,
63,2014,2014-12-28,16,24.016,DAL,@,WAS,W 44-17,*,,,
64,2015,2015-09-13,1,24.275,DAL,,NYG,W 27-26,*,0.0,0,0
65,2015,2015-09-20,2,24.282,DAL,@,PHI,W 20-10,*,0.0,0,0
66,2015,2015-09-27,3,24.289,DAL,,ATL,L 28-39,*,0.0,0,0
67,2015,2015-10-04,4,24.296,DAL,@,NOR,L 20-26,*,0.0,0,0
68,2015,2015-10-11,5,24.303,DAL,,NWE,L 6-30,*,0.0,0,0
69,2015,2015-10-25,6,24.317,DAL,@,NYG,L 20-27,*,0.0,0,0
70,2015,2015-11-01,7,24.324,DAL,,SEA,L 12-13,*,0.0,0,0
71,2015,2015-11-08,8,24.331,DAL,,PHI,L 27-33,*,0.0,0,0
72,2015,2015-11-15,9,24.338,DAL,@,TAM,L 6-10,*,0.0,0,0
73,2015,2015-11-22,10,24.345,DAL,@,MIA,W 24-14,*,0.0,0,0
74,2015,2015-11-26,11,24.349,DAL,,CAR,L 14-33,*,0.0,0,0
75,2015,2015-12-07,12,24.360,DAL,@,WAS,W 19-16,*,0.0,0,0
76,2015,2015-12-13,13,25.001,DAL,@,GNB,L 7-28,*,0.0,0,0
