ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,21.312,ATL,@,CHI,W 23-17,,0.0,1,1
2,2017,2017-09-17,2,21.319,ATL,,GNB,W 34-23,,0.0,0,0
3,2017,2017-09-24,3,21.326,ATL,@,DET,W 30-26,,1.0,2,0
4,2017,2017-10-01,4,21.333,ATL,,BUF,L 17-23,,0.0,0,0
5,2017,2017-10-15,5,21.347,ATL,,MIA,L 17-20,,0.0,1,0
6,2017,2017-10-22,6,21.354,ATL,@,NWE,L 7-23,,0.0,0,0
7,2017,2017-10-29,7,21.361,ATL,@,NYJ,W 25-20,,1.0,2,0
8,2017,2017-11-05,8,22.003,ATL,@,CAR,L 17-20,,0.0,0,0
9,2017,2017-11-12,9,22.010,ATL,,DAL,W 27-7,,0.0,3,0
10,2017,2017-11-20,10,22.018,ATL,@,SEA,W 34-31,,1.0,2,0
11,2017,2017-11-26,11,22.024,ATL,,TAM,W 34-20,,1.0,1,1
12,2017,2017-12-03,12,22.031,ATL,,MIN,L 9-14,,1.0,1,1
13,2017,2017-12-07,13,22.035,ATL,,NOR,W 20-17,,0.0,0,0
14,2017,2017-12-18,14,22.046,ATL,@,TAM,W 24-21,,1.0,1,0
15,2017,2017-12-24,15,22.052,ATL,@,NOR,L 13-23,,0.0,0,0
16,2017,2017-12-31,16,22.059,ATL,,CAR,W 22-10,,0.0,1,2
17,2018,2018-09-06,1,22.308,ATL,@,PHI,L 12-18,*,1.0,1,0
18,2018,2018-09-16,2,22.318,ATL,,CAR,W 31-24,*,1.0,2,0
