ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,22.306,KAN,,SEA,W 17-13
2,1983,1983-09-12,2,22.314,KAN,,SDG,L 14-17
3,1983,1983-09-18,3,22.320,KAN,@,WAS,L 12-27
4,1983,1983-09-25,4,22.327,KAN,@,MIA,L 6-14
5,1983,1983-10-02,5,22.334,KAN,,STL,W 38-14
6,1983,1983-10-09,6,22.341,KAN,@,RAI,L 20-21
7,1983,1983-10-16,7,22.348,KAN,,NYG,W 38-17
8,1983,1983-10-23,8,22.355,KAN,@,HOU,W 13-10
9,1983,1983-10-30,9,22.362,KAN,@,DEN,L 24-27
10,1983,1983-11-06,10,23.004,KAN,,RAI,L 20-28
11,1983,1983-11-13,11,23.011,KAN,,CIN,W 20-15
12,1983,1983-11-20,12,23.018,KAN,@,DAL,L 21-41
13,1983,1983-11-27,13,23.025,KAN,@,SEA,L 48-51
14,1983,1983-12-04,14,23.032,KAN,,BUF,L 9-14
15,1983,1983-12-11,15,23.039,KAN,@,SDG,L 38-41
16,1983,1983-12-18,16,23.046,KAN,,DEN,W 48-17
17,1984,1984-09-02,1,23.305,KAN,@,PIT,W 37-27
18,1984,1984-09-09,2,23.312,KAN,@,CIN,W 27-22
19,1984,1984-09-16,3,23.319,KAN,,RAI,L 20-22
20,1984,1984-09-23,4,23.326,KAN,@,DEN,L 0-21
21,1984,1984-09-30,5,23.333,KAN,,CLE,W 10-6
22,1984,1984-10-07,6,23.340,KAN,,NYJ,L 16-17
23,1984,1984-10-14,7,23.347,KAN,,SDG,W 31-13
24,1984,1984-10-21,8,23.354,KAN,@,NYJ,L 7-28
25,1984,1984-10-28,9,23.361,KAN,,TAM,W 24-20
26,1984,1984-11-04,10,24.002,KAN,@,SEA,L 0-45
27,1984,1984-11-11,11,24.009,KAN,,HOU,L 16-17
28,1984,1984-11-18,12,24.016,KAN,@,RAI,L 7-17
29,1984,1984-11-25,13,24.023,KAN,@,NYG,L 27-28
30,1984,1984-12-02,14,24.030,KAN,,DEN,W 16-13
31,1984,1984-12-09,15,24.037,KAN,,SEA,W 34-7
32,1984,1984-12-16,16,24.044,KAN,@,SDG,W 42-21
33,1985,1985-09-08,1,24.310,KAN,@,NOR,W 47-27
34,1985,1985-09-12,2,24.314,KAN,,RAI,W 36-20
35,1985,1985-09-22,3,24.324,KAN,@,MIA,L 0-31
36,1985,1985-09-29,4,24.331,KAN,,SEA,W 28-7
37,1985,1985-10-06,5,24.338,KAN,@,RAI,L 10-19
38,1985,1985-10-13,6,24.345,KAN,@,SDG,L 20-31
39,1985,1985-10-20,7,24.352,KAN,,RAM,L 0-16
40,1985,1985-10-27,8,24.359,KAN,,DEN,L 10-30
41,1985,1985-11-03,9,25.001,KAN,@,HOU,L 20-23
42,1985,1985-11-10,10,25.008,KAN,,PIT,L 28-36
43,1985,1985-11-17,11,25.015,KAN,@,SFO,L 3-31
44,1985,1985-11-24,12,25.022,KAN,,IND,W 20-7
45,1985,1985-12-01,13,25.029,KAN,@,SEA,L 6-24
46,1985,1985-12-08,14,25.036,KAN,,ATL,W 38-10
47,1985,1985-12-14,15,25.042,KAN,@,DEN,L 13-14
48,1985,1985-12-22,16,25.050,KAN,,SDG,W 38-34
49,1986,1986-09-07,1,25.309,KAN,,CIN,W 24-14
50,1986,1986-09-14,2,25.316,KAN,@,SEA,L 17-23
51,1986,1986-09-21,3,25.323,KAN,,HOU,W 27-13
52,1986,1986-09-28,4,25.330,KAN,@,BUF,W 20-17
53,1986,1986-10-05,5,25.337,KAN,,RAI,L 17-24
54,1986,1986-10-12,6,25.344,KAN,@,CLE,L 7-20
55,1986,1986-10-19,7,25.351,KAN,,SDG,W 42-41
56,1986,1986-10-26,8,25.358,KAN,,TAM,W 27-20
57,1986,1986-11-02,9,26.000,KAN,@,SDG,W 24-23
58,1986,1986-11-09,10,26.007,KAN,,SEA,W 27-7
59,1986,1986-11-16,11,26.014,KAN,@,DEN,L 17-38
60,1986,1986-11-23,12,26.021,KAN,@,STL,L 14-23
61,1987,1987-09-13,1,26.315,BUF,,NYJ,L 28-31
62,1987,1987-09-20,2,26.322,BUF,,HOU,W 34-30
63,1987,1987-10-25,6,26.357,BUF,@,MIA,W 34-31
64,1987,1987-11-01,7,26.364,BUF,,WAS,L 7-27
65,1987,1987-11-08,8,27.006,BUF,,DEN,W 21-14
66,1987,1987-11-15,9,27.013,BUF,@,CLE,L 21-27
67,1987,1987-11-22,10,27.020,BUF,@,NYJ,W 17-14
68,1987,1987-11-29,11,27.027,BUF,,MIA,W 27-0
69,1987,1987-12-06,12,27.034,BUF,@,RAI,L 21-34
70,1987,1987-12-13,13,27.041,BUF,@,IND,W 27-3
71,1987,1987-12-20,14,27.048,BUF,,NWE,L 7-13
72,1987,1987-12-27,15,27.055,BUF,@,PHI,L 7-17
73,1988,1988-09-04,1,27.307,KAN,,CLE,L 3-6
74,1988,1988-09-11,2,27.314,KAN,@,SEA,L 10-31
75,1988,1988-09-18,3,27.321,KAN,,DEN,W 20-13
76,1988,1988-09-25,4,27.328,KAN,,SDG,L 23-24
77,1988,1988-10-02,5,27.335,KAN,@,NYJ,T 17-17
78,1988,1988-10-09,6,27.342,KAN,@,HOU,L 6-7
79,1988,1988-10-16,7,27.349,KAN,,RAI,L 17-27
80,1988,1988-10-23,8,27.356,KAN,,DET,L 6-7
81,1988,1988-10-30,9,27.363,KAN,@,RAI,L 10-17
82,1988,1988-11-06,10,28.004,KAN,@,DEN,L 11-17
83,1988,1988-11-13,11,28.011,KAN,,CIN,W 31-28
84,1988,1988-11-20,12,28.018,KAN,,SEA,W 27-24
85,1988,1988-11-27,13,28.025,KAN,@,PIT,L 10-16
86,1988,1988-12-04,14,28.032,KAN,,NYJ,W 38-34
87,1988,1988-12-11,15,28.039,KAN,@,NYG,L 12-28
88,1988,1988-12-18,16,28.046,KAN,@,SDG,L 13-24
89,1989,1989-09-10,1,28.312,BUF,@,MIA,W 27-24
90,1989,1989-09-18,2,28.320,BUF,,DEN,L 14-28
91,1989,1989-09-24,3,28.326,BUF,@,HOU,W 47-41
92,1989,1989-10-01,4,28.333,BUF,,NWE,W 31-10
93,1989,1989-10-08,5,28.340,BUF,@,IND,L 14-37
94,1989,1989-10-16,6,28.348,BUF,,RAM,W 23-20
95,1989,1989-10-22,7,28.354,BUF,,NYJ,W 34-3
96,1989,1989-10-29,8,28.361,BUF,,MIA,W 31-17
97,1989,1989-11-05,9,29.003,BUF,@,ATL,L 28-30
98,1989,1989-11-12,10,29.010,BUF,,IND,W 30-7
99,1989,1989-11-19,11,29.017,BUF,@,NWE,L 24-33
100,1989,1989-11-26,12,29.024,BUF,,CIN,W 24-7
101,1989,1989-12-04,13,29.032,BUF,@,SEA,L 16-17
102,1989,1989-12-10,14,29.038,BUF,,NOR,L 19-22
103,1989,1989-12-17,15,29.045,BUF,@,SFO,L 10-21
104,1989,1989-12-23,16,29.051,BUF,@,NYJ,W 37-0
105,1990,1990-09-09,1,29.311,BUF,,IND,W 26-10
106,1990,1990-09-16,2,29.318,BUF,@,MIA,L 7-30
107,1990,1990-09-24,3,29.326,BUF,@,NYJ,W 30-7
108,1990,1990-09-30,4,29.332,BUF,,DEN,W 29-28
109,1990,1990-10-07,5,29.339,BUF,,RAI,W 38-24
110,1990,1990-10-21,6,29.353,BUF,,NYJ,W 30-27
111,1990,1990-10-28,7,29.360,BUF,@,NWE,W 27-10
112,1990,1990-11-04,8,30.002,BUF,@,CLE,W 42-0
113,1990,1990-11-11,9,30.009,BUF,,PHO,W 45-14
114,1990,1990-11-18,10,30.016,BUF,,NWE,W 14-0
115,1990,1990-11-26,11,30.024,BUF,@,HOU,L 24-27
116,1990,1990-12-02,12,30.030,BUF,,PHI,W 30-23
117,1990,1990-12-09,13,30.037,BUF,@,IND,W 31-7
118,1990,1990-12-15,14,30.043,BUF,@,NYG,W 17-13
119,1990,1990-12-23,15,30.051,BUF,,MIA,W 24-14
120,1990,1990-12-30,16,30.058,BUF,@,WAS,L 14-29
121,1991,1991-09-01,1,30.303,BUF,,MIA,W 35-31
122,1991,1991-09-08,2,30.310,BUF,,PIT,W 52-34
123,1991,1991-09-15,3,30.317,BUF,@,NYJ,W 23-20
124,1991,1991-09-22,4,30.324,BUF,@,TAM,W 17-10
125,1991,1991-09-29,5,30.331,BUF,,CHI,W 35-20
126,1991,1991-10-07,6,30.339,BUF,@,KAN,L 6-33
127,1991,1991-10-13,7,30.345,BUF,,IND,W 42-6
128,1991,1991-10-21,8,30.353,BUF,,CIN,W 35-16
129,1991,1991-11-03,9,31.001,BUF,,NWE,W 22-17
130,1991,1991-11-10,10,31.008,BUF,@,GNB,W 34-24
131,1991,1991-11-18,11,31.016,BUF,@,MIA,W 41-27
132,1991,1991-11-24,12,31.022,BUF,@,NWE,L 13-16
133,1991,1991-12-01,13,31.029,BUF,,NYJ,W 24-13
134,1991,1991-12-08,14,31.036,BUF,@,RAI,W 30-27
135,1991,1991-12-15,15,31.043,BUF,@,IND,W 35-7
136,1991,1991-12-22,16,31.050,BUF,,DET,L 14-17
137,1992,1992-09-06,1,31.309,BUF,,RAM,W 40-7
138,1992,1992-09-13,2,31.316,BUF,@,SFO,W 34-31
139,1992,1992-09-20,3,31.323,BUF,,IND,W 38-0
140,1992,1992-09-27,4,31.330,BUF,@,NWE,W 41-7
141,1992,1992-10-04,5,31.337,BUF,,MIA,L 10-37
142,1992,1992-10-11,6,31.344,BUF,@,RAI,L 3-20
143,1992,1992-10-26,7,31.359,BUF,@,NYJ,W 24-20
144,1992,1992-11-01,8,31.365,BUF,,NWE,W 16-7
145,1992,1992-11-08,9,32.006,BUF,,PIT,W 28-20
146,1992,1992-11-16,10,32.014,BUF,@,MIA,W 26-20
147,1992,1992-11-22,11,32.020,BUF,,ATL,W 41-14
148,1992,1992-11-29,12,32.027,BUF,@,IND,L 13-16
149,1992,1992-12-06,13,32.034,BUF,,NYJ,L 17-24
150,1992,1992-12-12,14,32.040,BUF,,DEN,W 27-17
151,1992,1992-12-20,15,32.048,BUF,@,NOR,W 20-16
152,1992,1992-12-27,16,32.055,BUF,@,HOU,L 3-27
153,1993,1993-09-05,1,32.307,BUF,,NWE,W 38-14
154,1993,1993-09-12,2,32.314,BUF,@,DAL,W 13-10
155,1993,1993-09-26,3,32.328,BUF,,MIA,L 13-22
156,1993,1993-10-03,4,32.335,BUF,,NYG,W 17-14
157,1993,1993-10-11,5,32.343,BUF,,HOU,W 35-7
158,1993,1993-10-24,6,32.356,BUF,@,NYJ,W 19-10
159,1993,1993-11-01,7,32.364,BUF,,WAS,W 24-10
160,1993,1993-11-07,8,33.005,BUF,@,NWE,W 13-10
161,1993,1993-11-15,9,33.013,BUF,@,PIT,L 0-23
162,1993,1993-11-21,10,33.019,BUF,,IND,W 23-9
163,1993,1993-11-28,11,33.026,BUF,@,KAN,L 7-23
164,1993,1993-12-05,12,33.033,BUF,,RAI,L 24-25
165,1993,1993-12-12,13,33.040,BUF,@,PHI,W 10-7
166,1993,1993-12-19,14,33.047,BUF,@,MIA,W 47-34
167,1993,1993-12-26,15,33.054,BUF,,NYJ,W 16-14
168,1993,1994-01-02,16,33.061,BUF,@,IND,W 30-10
169,1994,1994-09-04,1,33.306,BUF,,NYJ,L 3-23
