ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.246,ATL,,NOR,W 27-0
2,1981,1981-09-13,2,22.253,ATL,@,GNB,W 31-17
3,1981,1981-09-20,3,22.260,ATL,,SFO,W 34-17
4,1981,1981-09-27,4,22.267,ATL,@,CLE,L 17-28
5,1981,1981-10-05,5,22.275,ATL,@,PHI,L 13-16
6,1981,1981-10-11,6,22.281,ATL,,RAM,L 35-37
7,1981,1981-10-18,7,22.288,ATL,,STL,W 41-20
8,1981,1981-10-25,8,22.295,ATL,,NYG,L 24-27
9,1981,1981-11-01,9,22.302,ATL,@,NOR,W 41-10
10,1981,1981-11-08,10,22.309,ATL,@,SFO,L 14-17
11,1981,1981-11-15,11,22.316,ATL,,PIT,L 20-34
12,1981,1981-11-23,12,22.324,ATL,,MIN,W 31-30
13,1981,1981-11-29,13,22.330,ATL,@,HOU,W 31-27
14,1981,1981-12-06,14,22.337,ATL,@,TAM,L 23-24
15,1981,1981-12-14,15,22.345,ATL,@,RAM,L 16-21
16,1981,1981-12-20,16,22.351,ATL,,CIN,L 28-30
17,1982,1982-09-12,1,23.252,ATL,@,NYG,W 16-14
18,1982,1982-09-19,2,23.259,ATL,,RAI,L 14-38
