ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
36,1979,1979-10-07,6,25.163,PHI,,WAS,W 28-17,,,,,
37,1979,1979-10-14,7,25.170,PHI,@,STL,W 24-20,,,,,
38,1979,1979-10-21,8,25.177,PHI,@,WAS,L 7-17,,,,,
39,1979,1979-10-28,9,25.184,PHI,@,CIN,L 13-37,,,,,
40,1979,1979-11-04,10,25.191,PHI,,CLE,L 19-24,0,0,2,6,0
41,1979,1979-11-12,11,25.199,PHI,@,DAL,W 31-21,,,,,
42,1979,1979-11-18,12,25.205,PHI,,STL,W 16-13,,,,,
43,1979,1979-11-25,13,25.212,PHI,@,GNB,W 21-10,,,,,
44,1979,1979-12-02,14,25.219,PHI,,DET,W 44-7,,,,,
45,1979,1979-12-08,15,25.225,PHI,,DAL,L 17-24,,,,,
46,1979,1979-12-16,16,25.233,PHI,@,HOU,W 26-20,,,,,
47,1980,1980-09-07,1,26.133,PHI,,DEN,W 27-6,,,,,
48,1980,1980-09-14,2,26.140,PHI,@,MIN,W 42-7,,,,,
49,1980,1980-09-22,3,26.148,PHI,,NYG,W 35-3,0,0,2,9,0
50,1980,1980-09-28,4,26.154,PHI,@,STL,L 14-24,,,,,
51,1980,1980-10-05,5,26.161,PHI,,WAS,W 24-14,,,,,
52,1980,1980-10-12,6,26.168,PHI,@,NYG,W 31-16,,,,,
53,1980,1980-10-19,7,26.175,PHI,,DAL,W 17-10,,,,,
54,1980,1980-10-26,8,26.182,PHI,,CHI,W 17-14,,,,,
55,1980,1980-11-02,9,26.189,PHI,@,SEA,W 27-20,,,,,
56,1980,1980-11-09,10,26.196,PHI,@,NOR,W 34-21,0,0,1,3,0
57,1980,1980-11-16,11,26.203,PHI,@,WAS,W 24-0,,,,,
58,1980,1980-11-23,12,26.210,PHI,,OAK,W 10-7,,,,,
59,1980,1980-11-30,13,26.217,PHI,@,SDG,L 21-22,,,,,
60,1980,1980-12-07,14,26.224,PHI,,ATL,L 17-20,,,,,
61,1980,1980-12-14,15,26.231,PHI,,STL,W 17-3,,,,,
62,1980,1980-12-21,16,26.238,PHI,@,DAL,L 27-35,,,,,
63,1981,1981-09-06,1,27.132,PHI,@,NYG,W 24-10,,,,,
64,1981,1981-09-13,2,27.139,PHI,,NWE,W 13-3,0,0,1,0,0
65,1981,1981-09-17,3,27.143,PHI,@,BUF,W 20-14,,,,,
66,1981,1981-09-27,4,27.153,PHI,,WAS,W 36-13,,,,,
67,1981,1981-10-05,5,27.161,PHI,,ATL,W 16-13,,,,,
68,1981,1981-10-11,6,27.167,PHI,@,NOR,W 31-14,,,,,
69,1981,1981-10-18,7,27.174,PHI,@,MIN,L 23-35,,,,,
70,1981,1981-10-25,8,27.181,PHI,,TAM,W 20-10,,,,,
71,1981,1981-11-01,9,27.188,PHI,,DAL,L 14-17,,,,,
72,1981,1981-11-08,10,27.195,PHI,@,STL,W 52-10,,,,,
73,1981,1981-11-15,11,27.202,PHI,,BAL,W 38-13,,,,,
74,1981,1981-11-22,12,27.209,PHI,,NYG,L 10-20,,,,,
75,1981,1981-11-30,13,27.217,PHI,@,MIA,L 10-13,,,,,
76,1981,1981-12-06,14,27.223,PHI,@,WAS,L 13-15,,,,,
77,1981,1981-12-13,15,27.230,PHI,@,DAL,L 10-21,,,,,
78,1981,1981-12-20,16,27.237,PHI,,STL,W 38-0,0,0,2,1,0
79,1982,1982-09-12,1,28.138,PHI,,WAS,L 34-37,,,,,
80,1982,1982-09-19,2,28.145,PHI,@,CLE,W 24-21,0,0,1,3,0
81,1982,1982-11-21,3,28.208,PHI,,CIN,L 14-18,0,0,1,0,0
82,1982,1982-11-28,4,28.215,PHI,@,WAS,L 9-13,,,,,
83,1982,1982-12-05,5,28.222,PHI,,STL,L 20-23,,,,,
84,1982,1982-12-11,6,28.228,PHI,@,NYG,L 7-23,,,,,
85,1982,1982-12-19,7,28.236,PHI,,HOU,W 35-14,0,0,1,0,0
86,1982,1982-12-26,8,28.243,PHI,@,DAL,W 24-20,0,0,1,0,0
87,1982,1983-01-02,9,28.250,PHI,,NYG,L 24-26,0,0,1,0,0
88,1983,1983-09-03,1,29.129,PHI,@,SFO,W 22-17,,,,,
89,1983,1983-09-11,2,29.137,PHI,,WAS,L 13-23,,,,,
90,1983,1983-09-18,3,29.144,PHI,@,DEN,W 13-10,0,0,1,0,0
91,1983,1983-09-25,4,29.151,PHI,,STL,L 11-14,,,,,
92,1983,1983-10-02,5,29.158,PHI,@,ATL,W 28-24,,,,,
93,1983,1983-10-09,6,29.165,PHI,@,NYG,W 17-13,,,,,
94,1983,1983-10-16,7,29.172,PHI,@,DAL,L 7-37,,,,,
95,1983,1983-10-23,8,29.179,PHI,,CHI,L 6-7,,,,,
96,1983,1983-10-30,9,29.186,PHI,,BAL,L 21-22,,,,,
97,1983,1983-11-06,10,29.193,PHI,,DAL,L 20-27,,,,,
98,1983,1983-11-13,11,29.200,PHI,@,CHI,L 14-17,,,,,
99,1983,1983-11-20,12,29.207,PHI,,NYG,L 0-23,,,,,
100,1983,1983-11-27,13,29.214,PHI,@,WAS,L 24-28,,,,,
101,1983,1983-12-04,14,29.221,PHI,,RAM,W 13-9,,,,,
102,1983,1983-12-11,15,29.228,PHI,,NOR,L 17-20,,,,,
103,1983,1983-12-18,16,29.235,PHI,@,STL,L 7-31,,,,,
104,1984,1984-09-02,1,30.128,PHI,@,NYG,L 27-28,,,,,
105,1984,1984-09-09,2,30.135,PHI,,MIN,W 19-17,,,,,
106,1984,1984-09-16,3,30.142,PHI,@,DAL,L 17-23,,,,,
107,1984,1984-09-23,4,30.149,PHI,,SFO,L 9-21,,,,,
108,1984,1984-09-30,5,30.156,PHI,@,WAS,L 0-20,,,,,
109,1984,1984-10-07,6,30.163,PHI,@,BUF,W 27-17,,,,,
110,1984,1984-10-14,7,30.170,PHI,,IND,W 16-7,,,,,
111,1984,1984-10-21,8,30.177,PHI,,NYG,W 24-10,,,,,
112,1984,1984-10-28,9,30.184,PHI,,STL,L 14-34,,,,,
113,1984,1984-11-04,10,30.191,PHI,@,DET,T 23-23,,,,,
114,1984,1984-11-11,11,30.198,PHI,@,MIA,L 23-24,,,,,
115,1984,1984-11-18,12,30.205,PHI,,WAS,W 16-10,0,0,1,0,0
116,1984,1984-11-25,13,30.212,PHI,@,STL,L 16-17,,,,,
117,1984,1984-12-02,14,30.219,PHI,,DAL,L 10-26,0,0,1,0,0
118,1984,1984-12-09,15,30.226,PHI,,NWE,W 27-17,,,,,
119,1984,1984-12-16,16,30.233,PHI,@,ATL,L 10-26,,,,,
120,1985,1985-09-08,1,31.134,PHI,@,NYG,L 0-21,,,,,
121,1985,1985-09-15,2,31.141,PHI,,RAM,L 6-17,,,,,
122,1985,1985-09-22,3,31.148,PHI,@,WAS,W 19-6,,,,,
123,1985,1985-09-29,4,31.155,PHI,,NYG,L 10-16,1,6,1,3,1
124,1985,1985-10-06,5,31.162,PHI,@,NOR,L 21-23,,,,,
125,1985,1985-10-13,6,31.169,PHI,,STL,W 30-7,0,0,1,3,0
126,1985,1985-10-20,7,31.176,PHI,,DAL,W 16-14,,,,,
127,1985,1985-10-27,8,31.183,PHI,,BUF,W 21-17,,,,,
128,1985,1985-11-03,9,31.190,PHI,@,SFO,L 13-24,,,,,
129,1985,1985-11-10,10,31.197,PHI,,ATL,W 23-17,0,0,1,2,0
130,1985,1985-11-17,11,31.204,PHI,@,STL,W 24-14,,,,,
131,1985,1985-11-24,12,31.211,PHI,@,DAL,L 17-34,,,,,
132,1985,1985-12-01,13,31.218,PHI,,MIN,L 23-28,,,,,
133,1985,1985-12-08,14,31.225,PHI,,WAS,L 12-17,,,,,
134,1985,1985-12-15,15,31.232,PHI,@,SDG,L 14-20,,,,,
135,1985,1985-12-22,16,31.239,PHI,@,MIN,W 37-35,,,,,
136,1986,1986-09-07,1,32.133,RAM,@,STL,W 16-10,,,,,
137,1986,1986-09-14,2,32.140,RAM,,SFO,W 16-13,,,,,
138,1986,1986-09-21,3,32.147,RAM,@,IND,W 24-7,,,,,
139,1986,1986-09-28,4,32.154,RAM,@,PHI,L 20-34,,,,,
140,1986,1986-10-26,8,32.182,ATL,@,RAM,L 7-14,,,,,
141,1986,1986-11-02,9,32.189,ATL,@,NWE,L 17-25,,,,,
142,1986,1986-11-09,10,32.196,ATL,,NYJ,L 14-28,,,,,
