ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
27,1971,1971-12-12,13,23.167,OAK,@,KAN,L 14-16,1,8,8.00,0,1,1,1.00,0,0,0,,0,0,0
28,1971,1971-12-19,14,23.174,OAK,,DEN,W 21-13,1,67,67.00,1,1,-2,-2.00,0,0,0,,0,1,6
29,1972,1972-09-17,1,24.081,OAK,@,PIT,L 28-34,3,63,21.00,1,0,0,,0,0,0,,0,1,6
30,1972,1972-10-01,3,24.095,OAK,,SDG,T 17-17,2,38,19.00,1,0,0,,0,0,0,,0,1,6
31,1972,1972-10-09,4,24.103,OAK,@,HOU,W 34-0,0,0,,0,1,3,3.00,0,0,0,,0,0,0
32,1972,1972-10-15,5,24.109,OAK,,BUF,W 28-16,4,84,21.00,1,0,0,,0,0,0,,0,1,6
33,1972,1972-10-22,6,24.116,OAK,,DEN,L 23-30,5,56,11.20,0,0,0,,0,0,0,,0,0,0
34,1972,1972-10-29,7,24.123,OAK,,RAM,W 45-17,3,48,16.00,1,0,0,,0,0,0,,0,1,6
35,1972,1972-11-05,8,24.130,OAK,@,KAN,L 14-27,3,28,9.33,1,0,0,,0,0,0,,0,1,6
36,1972,1972-11-12,9,24.137,OAK,@,CIN,W 20-14,,,,,,,,,,,,,,
37,1972,1972-11-19,10,24.144,OAK,@,DEN,W 37-20,6,90,15.00,0,0,0,,0,0,0,,0,0,0
38,1972,1972-11-26,11,24.151,OAK,,KAN,W 26-3,1,19,19.00,1,0,0,,0,0,0,,0,1,6
39,1972,1972-12-03,12,24.158,OAK,@,SDG,W 21-19,2,31,15.50,1,0,0,,0,0,0,,0,1,6
40,1972,1972-12-11,13,24.166,OAK,,NYJ,W 24-16,2,84,42.00,1,0,0,,0,0,0,,0,1,6
41,1972,1972-12-17,14,24.172,OAK,,CHI,W 28-21,3,35,11.67,0,0,0,,0,0,0,,0,0,0
42,1973,1973-09-16,1,25.080,BAL,@,CLE,L 14-24,2,14,7.00,0,0,0,,0,0,0,,0,0,0
43,1973,1973-09-23,2,25.087,BAL,,NYJ,L 10-34,1,5,5.00,0,0,0,,0,0,0,,0,0,0
44,1973,1973-09-30,3,25.094,BAL,,NOR,W 14-10,,,,,,,,,,,,,,
45,1973,1973-10-07,4,25.101,BAL,@,NWE,L 16-24,1,4,4.00,0,0,0,,0,0,0,,0,0,0
46,1973,1973-10-14,5,25.108,BAL,@,BUF,L 13-31,,,,,,,,,,,,,,
47,1973,1973-10-21,6,25.115,BAL,@,DET,W 29-27,1,8,8.00,0,0,0,,0,0,0,,0,0,0
48,1973,1973-10-28,7,25.122,BAL,,OAK,L 21-34,5,46,9.20,1,0,0,,0,0,0,,0,1,6
49,1973,1973-11-04,8,25.129,BAL,,HOU,L 27-31,3,68,22.67,0,0,0,,0,0,0,,0,0,0
50,1973,1973-11-11,9,25.136,BAL,@,MIA,L 0-44,1,8,8.00,0,1,1,1.00,0,0,0,,0,0,0
51,1973,1973-11-18,10,25.143,BAL,@,WAS,L 14-22,1,11,11.00,0,0,0,,0,0,0,,0,0,0
52,1973,1973-11-25,11,25.150,BAL,,BUF,L 17-24,,,,,,,,,,,,,,
53,1973,1973-12-02,12,25.157,BAL,@,NYJ,L 17-20,3,17,5.67,0,0,0,,0,0,0,,0,0,0
54,1973,1973-12-16,14,25.171,BAL,,NWE,W 18-13,,,,,,,,,,,,,,
55,1974,1974-09-15,1,26.079,BAL,@,PIT,L 0-30,3,34,11.33,0,0,0,,0,0,0,,0,0,0
56,1974,1974-09-22,2,26.086,BAL,,GNB,L 13-20,3,34,11.33,0,0,0,,0,0,0,,0,0,0
57,1974,1974-09-29,3,26.093,BAL,@,PHI,L 10-30,4,38,9.50,0,0,0,,0,0,0,,0,0,0
58,1974,1974-10-06,4,26.100,BAL,@,NWE,L 3-42,3,26,8.67,0,0,0,,0,0,0,,0,0,0
59,1974,1974-10-13,5,26.107,BAL,,BUF,L 14-27,2,21,10.50,0,0,0,,0,0,0,,0,0,0
60,1974,1974-10-20,6,26.114,BAL,@,NYJ,W 35-20,1,6,6.00,0,0,0,,0,0,0,,0,0,0
61,1974,1974-10-27,7,26.121,BAL,@,MIA,L 7-17,1,6,6.00,0,0,0,,0,0,0,,0,0,0
62,1974,1974-11-03,8,26.128,BAL,,CIN,L 14-24,4,32,8.00,0,0,0,,0,0,0,,0,0,0
63,1974,1974-11-10,9,26.135,BAL,,DEN,L 6-17,2,22,11.00,0,0,0,,0,0,0,,0,0,0
64,1974,1974-11-17,10,26.142,BAL,@,ATL,W 17-7,1,41,41.00,0,0,0,,0,0,0,,0,0,0
65,1974,1974-11-24,11,26.149,BAL,,NWE,L 17-27,2,25,12.50,0,0,0,,0,0,0,,0,0,0
66,1974,1974-12-01,12,26.156,BAL,@,BUF,L 0-6,2,57,28.50,0,0,0,,0,0,0,,0,0,0
67,1974,1974-12-08,13,26.163,BAL,,MIA,L 16-17,1,17,17.00,0,0,0,,0,0,0,,0,0,0
68,1974,1974-12-15,14,26.170,BAL,,NYJ,L 38-45,8,102,12.75,1,0,0,,0,0,0,,0,1,6
69,1975,1975-09-21,1,27.085,BAL,@,CHI,W 35-7,5,73,14.60,0,0,0,,0,0,0,,0,0,0
70,1975,1975-09-28,2,27.092,BAL,,OAK,L 20-31,5,65,13.00,0,0,0,,0,0,0,,0,0,0
71,1975,1975-10-05,3,27.099,BAL,@,RAM,L 13-24,2,15,7.50,0,0,0,,0,0,0,,0,0,0
72,1975,1975-10-12,4,27.106,BAL,,BUF,L 31-38,2,19,9.50,0,0,0,,0,0,0,,0,0,0
73,1975,1975-10-19,5,27.113,BAL,@,NWE,L 10-21,3,33,11.00,0,0,0,,0,0,0,,0,0,0
74,1975,1975-10-26,6,27.120,BAL,@,NYJ,W 45-28,1,8,8.00,0,0,0,,0,0,0,,0,0,0
75,1975,1975-11-02,7,27.127,BAL,,CLE,W 21-7,5,47,9.40,1,0,0,,0,0,0,,0,1,6
76,1975,1975-11-09,8,27.134,BAL,@,BUF,W 42-35,3,31,10.33,0,0,0,,0,0,0,,0,0,0
77,1975,1975-11-16,9,27.141,BAL,,NYJ,W 52-19,,,,,,,,,,,,,,
78,1975,1975-11-23,10,27.148,BAL,@,MIA,W 33-17,,,,,,,,,,,,,,
79,1975,1975-11-30,11,27.155,BAL,,KAN,W 28-14,4,63,15.75,1,0,0,,0,0,0,,0,1,6
80,1975,1975-12-07,12,27.162,BAL,@,NYG,W 21-0,,,,,,,,,,,,,,
81,1975,1975-12-14,13,27.169,BAL,,MIA,W 10-7,5,64,12.80,0,0,0,,0,0,0,,0,0,0
82,1975,1975-12-21,14,27.176,BAL,,NWE,W 34-21,3,39,13.00,1,0,0,,0,0,0,,0,1,6
83,1976,1976-09-12,1,28.076,BAL,@,NWE,W 27-13,1,18,18.00,0,0,0,,0,0,0,,0,0,0
84,1976,1976-09-19,2,28.083,BAL,,CIN,W 28-27,,,,,,,,,,,,,,
85,1976,1976-09-26,3,28.090,BAL,@,DAL,L 27-30,1,23,23.00,0,0,0,,0,0,0,,0,0,0
86,1976,1976-10-03,4,28.097,BAL,,TAM,W 42-17,2,22,11.00,0,0,0,,0,0,0,,0,0,0
87,1976,1976-10-10,5,28.104,BAL,,MIA,W 28-14,5,106,21.20,0,0,0,,0,0,0,,0,0,0
88,1976,1976-10-17,6,28.111,BAL,@,BUF,W 31-13,3,62,20.67,0,0,0,,0,0,0,,0,0,0
89,1976,1976-10-24,7,28.118,BAL,@,NYJ,W 20-0,2,12,6.00,0,0,0,,0,0,0,,0,0,0
90,1976,1976-11-01,8,28.126,BAL,,HOU,W 38-14,2,47,23.50,0,0,0,,0,0,0,,0,0,0
91,1976,1976-11-07,9,28.132,BAL,@,SDG,W 37-21,2,32,16.00,0,0,0,,0,0,0,,0,0,0
92,1976,1976-11-14,10,28.139,BAL,,NWE,L 14-21,,,,,,,,,,,,,,
93,1976,1976-11-22,11,28.147,BAL,@,MIA,W 17-16,2,47,23.50,1,0,0,,0,0,0,,0,1,6
94,1976,1976-11-28,12,28.153,BAL,,NYJ,W 33-16,,,,,,,,,,,,,,
95,1976,1976-12-04,13,28.159,BAL,@,STL,L 17-24,2,47,23.50,1,0,0,,0,0,0,,0,1,6
96,1976,1976-12-12,14,28.167,BAL,,BUF,W 58-20,2,51,25.50,1,0,0,,0,0,0,,0,1,6
97,1977,1977-09-18,1,29.082,BAL,@,SEA,W 29-14,,,,,,,,,,,,,,
98,1977,1977-09-25,2,29.089,BAL,@,NYJ,W 20-12,,,,,,,,,,,,,,
99,1977,1977-10-02,3,29.096,BAL,,BUF,W 17-14,3,24,8.00,0,0,0,,0,0,0,,0,0,0
100,1977,1977-10-09,4,29.103,BAL,,MIA,W 45-28,3,93,31.00,1,0,0,,0,0,0,,0,1,6
101,1977,1977-10-16,5,29.110,BAL,@,KAN,W 17-6,1,10,10.00,0,0,0,,0,0,0,,0,0,0
102,1977,1977-10-23,6,29.117,BAL,@,NWE,L 3-17,3,36,12.00,0,0,0,,0,0,0,,0,0,0
103,1977,1977-10-30,7,29.124,BAL,,PIT,W 31-21,1,9,9.00,0,0,0,,0,0,0,,0,0,0
104,1977,1977-11-07,8,29.132,BAL,,WAS,W 10-3,3,55,18.33,0,0,0,,0,0,0,,0,0,0
105,1977,1977-11-13,9,29.138,BAL,@,BUF,W 31-13,,,,,,,,,,,,,,
106,1977,1977-11-20,10,29.145,BAL,,NYJ,W 33-12,5,102,20.40,1,0,0,,0,0,0,,0,1,6
107,1977,1977-11-27,11,29.152,BAL,@,DEN,L 13-27,2,23,11.50,0,0,0,,0,0,0,,0,0,0
108,1977,1977-12-05,12,29.160,BAL,@,MIA,L 6-17,1,29,29.00,0,0,0,,0,0,0,,0,0,0
109,1977,1977-12-11,13,29.166,BAL,,DET,L 10-13,5,53,10.60,0,0,0,,0,0,0,,0,0,0
110,1977,1977-12-18,14,29.173,BAL,,NWE,W 30-24,4,122,30.50,1,0,0,,0,0,0,,0,1,6
111,1978,1978-09-03,1,30.067,OAK,@,DEN,L 6-14,,,,,,,,,,,,,,
112,1978,1978-09-10,2,30.074,OAK,@,SDG,W 21-20,1,27,27.00,0,0,0,,0,0,0,,0,0,0
113,1978,1978-09-17,3,30.081,OAK,@,GNB,W 28-3,,,,,,,,,,,,,,
114,1978,1978-09-24,4,30.088,OAK,,NWE,L 14-21,1,14,14.00,0,0,0,,0,0,0,,0,0,0
115,1978,1978-10-01,5,30.095,OAK,@,CHI,W 25-19,2,25,12.50,0,0,0,,0,0,0,,0,0,0
116,1978,1978-10-08,6,30.102,OAK,,HOU,W 21-17,,,,,,,,,,,,,,
117,1978,1978-10-15,7,30.109,OAK,,KAN,W 28-6,0,0,,0,0,0,,0,1,3,3.00,0,0,0
118,1978,1978-10-22,8,30.116,OAK,@,SEA,L 7-27,,,,,,,,,,,,,,
119,1978,1978-10-29,9,30.123,OAK,,SDG,L 23-27,0,0,,0,0,0,,0,1,24,24.00,0,0,0
120,1978,1978-11-05,10,30.130,OAK,@,KAN,W 20-10,1,4,4.00,1,0,0,,0,0,0,,0,1,6
121,1978,1978-11-13,11,30.138,OAK,@,CIN,W 34-21,1,5,5.00,1,0,0,,0,0,0,,0,1,6
122,1978,1978-11-19,12,30.144,OAK,,DET,W 29-17,2,27,13.50,0,0,0,,0,0,0,,0,0,0
123,1978,1978-11-26,13,30.151,OAK,,SEA,L 16-17,1,6,6.00,0,0,0,,0,0,0,,0,0,0
124,1978,1978-12-03,14,30.158,OAK,,DEN,L 6-21,1,8,8.00,0,0,0,,0,0,0,,0,0,0
125,1978,1978-12-10,15,30.165,OAK,@,MIA,L 6-23,2,20,10.00,0,0,0,,0,0,0,,0,0,0
126,1978,1978-12-17,16,30.172,OAK,,MIN,W 27-20,1,10,10.00,0,0,0,,0,0,0,,0,0,0
127,1979,1979-09-02,1,31.066,OAK,@,RAM,W 24-17,3,46,15.33,2,0,0,,0,0,0,,0,2,12
128,1979,1979-09-09,2,31.073,OAK,@,SDG,L 10-30,7,91,13.00,0,0,0,,0,0,0,,0,0,0
129,1979,1979-09-16,3,31.080,OAK,@,SEA,L 10-27,9,69,7.67,0,0,0,,0,0,0,,0,0,0
130,1979,1979-09-23,4,31.087,OAK,@,KAN,L 7-35,4,67,16.75,0,0,0,,0,0,0,,0,0,0
131,1979,1979-09-30,5,31.094,OAK,,DEN,W 27-3,2,25,12.50,0,0,0,,0,0,0,,0,0,0
132,1979,1979-10-08,6,31.102,OAK,,MIA,W 13-3,4,55,13.75,1,0,0,,0,0,0,,0,1,6
133,1979,1979-10-14,7,31.108,OAK,,ATL,W 50-19,4,45,11.25,0,0,0,,0,0,0,,0,0,0
134,1979,1979-10-21,8,31.115,OAK,@,NYJ,L 19-28,7,67,9.57,2,0,0,,0,0,0,,0,2,12
135,1979,1979-10-25,9,31.119,OAK,,SDG,W 45-22,3,49,16.33,1,0,0,,0,0,0,,0,1,6
136,1979,1979-11-04,10,31.129,OAK,,SFO,W 23-10,4,55,13.75,0,0,0,,0,0,0,,0,0,0
137,1979,1979-11-11,11,31.136,OAK,@,HOU,L 17-31,4,55,13.75,1,0,0,,0,0,0,,0,1,6
138,1979,1979-12-03,14,31.158,OAK,@,NOR,W 42-35,2,15,7.50,1,0,0,,0,0,0,,0,1,6
139,1979,1979-12-09,15,31.164,OAK,,CLE,W 19-14,1,10,10.00,0,0,0,,0,0,0,,0,0,0
140,1979,1979-12-16,16,31.171,OAK,,SEA,L 24-29,4,63,15.75,0,0,0,,0,0,0,,0,0,0
141,1980,1980-09-07,1,32.071,OAK,@,KAN,W 27-14,,,,,,,,,,,,,,
142,1980,1980-09-14,2,32.078,OAK,@,SDG,L 24-30,3,53,17.67,1,0,0,,0,0,0,,0,1,6
143,1980,1980-09-21,3,32.085,OAK,,WAS,W 24-21,,,,,,,,,,,,,,
144,1980,1980-09-28,4,32.092,OAK,@,BUF,L 7-24,,,,,,,,,,,,,,
145,1980,1980-10-05,5,32.099,OAK,,KAN,L 17-31,,,,,,,,,,,,,,
146,1980,1980-10-12,6,32.106,OAK,,SDG,W 38-24,,,,,,,,,,,,,,
147,1980,1980-10-20,7,32.114,OAK,@,PIT,W 45-34,4,30,7.50,0,0,0,,0,0,0,,0,0,0
148,1980,1980-10-26,8,32.120,OAK,,SEA,W 33-14,4,33,8.25,0,0,0,,0,0,0,,0,0,0
149,1980,1980-11-02,9,32.127,OAK,,MIA,W 16-10,1,13,13.00,1,0,0,,0,0,0,,0,1,6
150,1980,1980-11-09,10,32.134,OAK,,CIN,W 28-17,4,49,12.25,0,0,0,,0,0,0,,0,0,0
151,1980,1980-11-17,11,32.142,OAK,@,SEA,W 19-17,1,5,5.00,0,0,0,,0,0,0,,0,0,0
152,1980,1980-11-23,12,32.148,OAK,@,PHI,L 7-10,3,46,15.33,0,0,0,,0,0,0,,0,0,0
153,1980,1980-12-01,13,32.156,OAK,,DEN,W 9-3,,,,,,,,,,,,,,
154,1980,1980-12-07,14,32.162,OAK,,DAL,L 13-19,3,29,9.67,1,0,0,,0,0,0,,0,1,6
155,1980,1980-12-14,15,32.169,OAK,@,DEN,W 24-21,3,58,19.33,0,0,0,,0,0,0,,0,0,0
156,1980,1980-12-21,16,32.176,OAK,@,NYG,W 33-17,2,50,25.00,1,0,0,,0,0,0,,0,1,6
157,1981,1981-09-06,1,33.070,OAK,@,DEN,L 7-9,5,33,6.60,1,0,0,,0,0,0,,0,1,6
158,1981,1981-09-14,2,33.078,OAK,@,MIN,W 36-10,2,11,5.50,0,0,0,,0,0,0,,0,0,0
159,1981,1981-09-20,3,33.084,OAK,,SEA,W 20-10,1,6,6.00,0,0,0,,0,0,0,,0,0,0
160,1981,1981-09-27,4,33.091,OAK,@,DET,L 0-16,3,27,9.00,0,0,0,,0,0,0,,0,0,0
161,1981,1981-10-04,5,33.098,OAK,,DEN,L 0-17,0,0,,0,,,,,,,,,,
162,1981,1981-10-11,6,33.105,OAK,@,KAN,L 0-27,0,0,,0,,,,,,,,,,
163,1981,1981-10-18,7,33.112,OAK,,TAM,W 18-16,0,0,,0,,,,,,,,,,
164,1981,1981-10-25,8,33.119,OAK,,KAN,L 17-28,0,0,,0,,,,,,,,,,
165,1981,1981-11-01,9,33.126,OAK,,NWE,W 27-17,0,0,,0,,,,,,,,,,
166,1981,1981-11-08,10,33.133,OAK,@,HOU,L 16-17,0,0,,0,,,,,,,,,,
167,1981,1981-11-15,11,33.140,OAK,@,MIA,W 33-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0
168,1981,1981-11-22,12,33.147,OAK,,SDG,L 21-55,1,8,8.00,0,0,0,,0,0,0,,0,0,0
169,1981,1981-11-29,13,33.154,OAK,@,SEA,W 32-31,0,0,,0,,,,,,,,,,
170,1981,1981-12-07,14,33.162,OAK,,PIT,W 30-27,0,0,,0,,,,,,,,,,
171,1981,1981-12-13,15,33.168,OAK,,CHI,L 6-23,0,0,,0,,,,,,,,,,
172,1981,1981-12-21,16,33.176,OAK,@,SDG,L 10-23,0,0,,0,,,,,,,,,,
